DATE,HOUR,TEMPERATURE,HUMIDITY,WIND_SPEED,VISIBILITY,DEW_POINT_TEMPERATURE,SOLAR_RADIATION,RAINFALL,SNOWFALL,SEASONS,HOLIDAY,FUNCTIONING_DAY,RENTED_BIKE_COUNT
14/06/2024,4,12.8,88,2.6,0,10.9,0.0,1.7,0.0,Summer,No Holiday,Yes,6
14/06/2024,5,13.0,89,2.96,0,11.2,0.0,0.0,0.0,Summer,No Holiday,Yes,10
14/06/2024,6,13.2,88,4.3,0,11.3,0.0,0.1,0.0,Summer,No Holiday,Yes,21
14/06/2024,7,13.4,89,4.32,0,11.6,0.0,3.9,0.0,Summer,No Holiday,Yes,62
14/06/2024,8,13.9,90,5.02,0,12.3,0.0,0.2,0.0,Summer,No Holiday,Yes,184
14/06/2024,9,15.1,86,6.23,0,12.8,0.0,0.1,0.0,Summer,No Holiday,Yes,157
14/06/2024,10,16.5,78,6.3,0,12.7,0.0,0.1,0.0,Summer,No Holiday,Yes,79
14/06/2024,11,17.8,70,6.22,0,12.2,0.0,0.1,0.0,Summer,No Holiday,Yes,78
14/06/2024,12,18.8,63,6.74,0,11.7,0.0,0.1,0.0,Summer,No Holiday,Yes,101
14/06/2024,13,19.6,59,7.53,0,11.4,0.0,0.1,0.0,Summer,No Holiday,Yes,96
14/06/2024,14,20.1,56,7.22,0,11.1,0.0,0.2,0.0,Summer,No Holiday,Yes,94
14/06/2024,15,20.5,53,6.29,0,10.5,0.0,0.2,0.0,Summer,No Holiday,Yes,96
14/06/2024,16,21.1,51,6.13,0,10.6,0.0,0.1,0.0,Summer,No Holiday,Yes,113
14/06/2024,17,21.1,55,6.66,0,11.7,0.0,0.0,0.0,Summer,No Holiday,Yes,155
14/06/2024,18,21.1,54,6.96,0,11.4,0.0,0.0,0.0,Summer,No Holiday,Yes,191
14/06/2024,19,19.9,58,5.89,0,11.4,0.0,0.0,0.0,Summer,No Holiday,Yes,149
14/06/2024,20,18.7,63,5.17,0,11.6,0.0,0.0,0.0,Summer,No Holiday,Yes,91
14/06/2024,21,18.0,67,4.47,0,11.8,0.0,0.0,0.0,Summer,No Holiday,Yes,53
14/06/2024,22,16.4,71,5.16,0,11.1,0.0,0.1,0.0,Summer,No Holiday,Yes,56
14/06/2024,23,15.6,75,5.02,0,11.1,0.0,0.0,0.0,Summer,No Holiday,Yes,55
14/07/2023,0,17.2,73,2.02,0,12.4,0.0,0.0,0.0,Summer,No Holiday,Yes,51
14/07/2023,1,16.5,77,1.91,0,12.6,0.0,0.0,0.0,Summer,No Holiday,Yes,42
14/07/2023,2,17.0,74,1.2,0,12.4,0.0,0.0,0.0,Summer,No Holiday,Yes,30
14/07/2023,3,16.1,80,1.56,0,12.6,0.0,0.0,0.0,Summer,No Holiday,Yes,16
14/07/2023,4,15.1,83,1.65,0,12.4,0.0,0.0,0.0,Summer,No Holiday,Yes,14
14/07/2023,5,14.8,86,1.92,0,12.4,0.0,0.0,0.0,Summer,No Holiday,Yes,12
14/07/2023,6,15.8,79,1.4,0,12.2,0.0,0.0,0.0,Summer,No Holiday,Yes,14
14/07/2023,7,16.0,78,1.9,0,12.2,0.0,0.0,0.0,Summer,No Holiday,Yes,18
14/07/2023,8,17.2,72,2.42,0,12.1,0.0,0.0,0.0,Summer,No Holiday,Yes,32
14/07/2023,9,17.8,69,1.73,0,12.1,0.0,0.0,0.0,Summer,No Holiday,Yes,46
14/07/2023,10,20.8,56,3.3,0,11.7,0.0,0.0,0.0,Summer,No Holiday,Yes,55
14/07/2023,11,22.9,46,4.31,0,10.5,0.0,0.0,0.0,Summer,No Holiday,Yes,64
14/07/2023,12,24.9,38,5.88,0,9.7,0.0,0.0,0.0,Summer,No Holiday,Yes,75
14/07/2023,13,26.1,36,6.02,0,9.8,0.0,0.0,0.0,Summer,No Holiday,Yes,76
14/07/2023,14,27.3,36,5.35,0,10.8,0.0,0.0,0.0,Summer,No Holiday,Yes,80
14/07/2023,15,28.9,30,5.94,0,9.8,0.0,0.0,0.0,Summer,No Holiday,Yes,85
14/07/2023,16,29.8,28,6.53,0,9.4,0.0,0.0,0.0,Summer,No Holiday,Yes,89
14/07/2023,17,30.1,28,6.9,0,9.7,0.0,0.0,0.0,Summer,No Holiday,Yes,91
14/07/2023,18,30.5,26,7.12,0,8.6,0.0,0.0,0.0,Summer,No Holiday,Yes,100
14/07/2023,19,30.2,26,7.31,0,8.3,0.0,0.0,0.0,Summer,No Holiday,Yes,102
14/07/2023,20,29.4,29,7.12,0,9.6,0.0,0.0,0.0,Summer,No Holiday,Yes,88
14/07/2023,21,28.4,32,5.74,0,10.3,0.0,0.0,0.0,Summer,No Holiday,Yes,75
14/07/2023,22,27.1,36,5.77,0,10.9,0.0,0.0,0.0,Summer,No Holiday,Yes,72
14/07/2023,23,26.4,36,5.72,0,10.1,0.0,0.0,0.0,Summer,No Holiday,Yes,68
14/07/2024,0,14.7,89,1.49,0,12.9,0.0,0.0,0.0,Summer,No Holiday,Yes,39
14/07/2024,1,13.9,92,1.53,0,12.6,0.0,0.0,0.0,Summer,No Holiday,Yes,29
14/07/2024,2,14.1,92,0.54,0,12.8,0.0,0.0,0.0,Summer,No Holiday,Yes,28
14/07/2024,3,13.9,89,1.94,0,12.2,0.0,0.0,0.0,Summer,No Holiday,Yes,18
14/07/2024,4,13.0,92,1.26,0,11.8,0.0,0.0,0.0,Summer,No Holiday,Yes,14
14/07/2024,5,12.0,96,1.8,0,11.4,0.0,0.0,0.0,Summer,No Holiday,Yes,11
14/07/2024,6,13.0,95,0.36,0,12.2,0.0,0.0,0.0,Summer,No Holiday,Yes,11
14/07/2024,7,12.7,98,1.08,0,12.4,0.0,0.0,0.0,Summer,No Holiday,Yes,14
14/07/2024,8,14.4,90,0.72,0,12.8,0.0,0.0,0.0,Summer,No Holiday,Yes,23
14/07/2024,9,16.5,81,0.51,0,13.3,0.0,0.0,0.0,Summer,No Holiday,Yes,37
14/07/2024,10,18.2,74,0.14,0,13.6,0.0,0.0,0.0,Summer,No Holiday,Yes,58
14/07/2024,11,20.0,65,0.71,0,13.1,0.0,0.0,0.0,Summer,No Holiday,Yes,68
14/07/2024,12,21.1,57,1.39,0,12.2,0.0,0.0,0.0,Summer,No Holiday,Yes,82
14/07/2024,13,21.4,52,2.13,0,11.2,0.0,0.0,0.0,Summer,No Holiday,Yes,74
14/07/2024,14,21.1,52,1.66,0,10.9,0.0,0.0,0.0,Summer,No Holiday,Yes,81
14/07/2024,15,21.7,50,2.15,0,10.9,0.0,0.0,0.0,Summer,No Holiday,Yes,90
14/07/2024,16,21.6,50,1.9,0,10.9,0.0,0.0,0.0,Summer,No Holiday,Yes,94
14/07/2024,17,22.0,49,2.2,0,10.9,0.0,0.0,0.0,Summer,No Holiday,Yes,94
14/07/2024,18,22.5,46,2.44,0,10.4,0.0,0.0,0.0,Summer,No Holiday,Yes,100
14/07/2024,19,22.6,46,2.42,0,10.4,0.0,0.0,0.0,Summer,No Holiday,Yes,94
14/07/2024,20,22.2,49,2.51,0,11.0,0.0,0.0,0.0,Summer,No Holiday,Yes,92
14/07/2024,21,20.2,63,1.66,0,13.0,0.0,0.0,0.0,Summer,No Holiday,Yes,68
14/07/2024,22,17.0,76,2.59,0,12.8,0.0,0.0,0.0,Summer,No Holiday,Yes,62
14/07/2024,23,15.9,81,2.25,0,12.6,0.0,0.0,0.0,Summer,No Holiday,Yes,49
14/08/2023,0,16.4,87,2.31,0,14.3,0.0,0.0,0.0,Summer,No Holiday,Yes,19
14/08/2023,1,15.9,89,1.87,0,14.1,0.0,0.0,0.0,Summer,No Holiday,Yes,12
14/08/2023,2,16.5,84,1.5,0,13.6,0.0,0.0,0.0,Summer,No Holiday,Yes,7
14/08/2023,3,15.1,89,2.19,0,13.2,0.0,0.0,0.0,Summer,No Holiday,Yes,5
14/08/2023,4,15.4,86,1.84,0,13.1,0.0,0.0,0.0,Summer,No Holiday,Yes,4
14/08/2023,5,15.2,86,1.86,0,12.8,0.0,0.0,0.0,Summer,No Holiday,Yes,6
14/08/2023,6,15.5,84,1.89,0,12.9,0.0,0.0,0.0,Summer,No Holiday,Yes,11
14/08/2023,7,14.9,88,1.84,0,12.9,0.0,0.0,0.0,Summer,No Holiday,Yes,24
14/08/2023,8,16.5,83,2.8,0,13.6,0.0,0.0,0.0,Summer,No Holiday,Yes,50
14/08/2023,9,18.3,79,1.84,0,14.6,0.0,0.0,0.0,Summer,No Holiday,Yes,54
14/08/2023,10,20.4,74,2.64,0,15.6,0.0,0.0,0.0,Summer,No Holiday,Yes,44
14/08/2023,11,21.9,69,2.66,0,15.9,0.0,0.0,0.0,Summer,No Holiday,Yes,50
14/08/2023,12,23.2,68,2.95,0,16.9,0.0,0.0,0.0,Summer,No Holiday,Yes,57
14/08/2023,13,24.2,66,2.18,0,17.5,0.0,0.0,0.0,Summer,No Holiday,Yes,56
14/08/2023,14,26.2,56,3.81,0,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,63
14/08/2023,15,26.4,58,3.91,0,17.3,0.0,0.0,0.0,Summer,No Holiday,Yes,65
14/08/2023,16,27.0,56,4.4,0,17.4,0.0,0.0,0.0,Summer,No Holiday,Yes,75
14/08/2023,17,26.8,57,4.86,0,17.5,0.0,0.0,0.0,Summer,No Holiday,Yes,81
14/08/2023,18,25.5,58,5.38,0,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,93
14/08/2023,19,24.6,57,4.55,0,15.5,0.0,0.0,0.0,Summer,No Holiday,Yes,66
14/08/2023,20,23.0,65,2.55,0,16.1,0.0,0.0,0.0,Summer,No Holiday,Yes,53
14/08/2023,21,21.2,73,2.22,0,16.2,0.0,0.0,0.0,Summer,No Holiday,Yes,40
14/08/2023,22,19.9,83,3.9,0,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,28
14/08/2023,23,19.8,81,2.37,0,16.4,0.0,0.0,0.0,Summer,No Holiday,Yes,24
14/08/2024,0,21.7,85,2.2,0,19.1,0.0,2.7,0.0,Summer,No Holiday,Yes,29
14/08/2024,1,20.5,89,2.16,0,18.7,0.0,8.9,0.0,Summer,No Holiday,Yes,17
14/08/2024,2,19.9,91,2.0,0,18.4,0.0,3.9,0.0,Summer,No Holiday,Yes,12
14/08/2024,3,20.8,87,1.84,0,18.5,0.0,0.1,0.0,Summer,No Holiday,Yes,6
14/08/2024,4,20.2,89,1.84,0,18.4,0.0,0.3,0.0,Summer,No Holiday,Yes,6
14/08/2024,5,19.9,86,1.49,0,17.5,0.0,0.1,0.0,Summer,No Holiday,Yes,8
14/08/2024,6,19.5,87,1.68,0,17.4,0.0,0.1,0.0,Summer,No Holiday,Yes,14
14/08/2024,7,19.1,90,0.57,0,17.4,0.0,0.1,0.0,Summer,No Holiday,Yes,33
14/08/2024,8,19.4,88,0.64,0,17.4,0.0,0.1,0.0,Summer,No Holiday,Yes,70
14/08/2024,9,19.8,88,0.3,0,17.7,0.0,0.0,0.0,Summer,No Holiday,Yes,79
14/08/2024,10,20.6,83,0.58,0,17.7,0.0,0.0,0.0,Summer,No Holiday,Yes,47
14/08/2024,11,21.8,76,0.54,0,17.3,0.0,0.1,0.0,Summer,No Holiday,Yes,50
14/08/2024,12,22.5,71,0.64,0,17.0,0.0,0.2,0.0,Summer,No Holiday,Yes,61
14/08/2024,13,23.9,65,1.24,0,16.8,0.0,0.4,0.0,Summer,No Holiday,Yes,59
14/08/2024,14,24.5,63,1.17,0,16.9,0.0,0.4,0.0,Summer,No Holiday,Yes,59
14/08/2024,15,25.2,65,0.32,0,18.1,0.0,0.0,0.0,Summer,No Holiday,Yes,61
14/08/2024,16,25.9,60,0.92,0,17.4,0.0,0.0,0.0,Summer,No Holiday,Yes,68
14/08/2024,17,25.8,58,1.58,0,16.9,0.0,0.0,0.0,Summer,No Holiday,Yes,93
14/08/2024,18,24.8,62,2.66,0,17.0,0.0,1.0,0.0,Summer,No Holiday,Yes,112
14/08/2024,19,24.7,61,2.69,0,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,98
14/08/2024,20,23.4,67,2.94,0,16.8,0.0,0.1,0.0,Summer,No Holiday,Yes,71
14/08/2024,21,22.5,72,1.41,0,17.2,0.0,0.0,0.0,Summer,No Holiday,Yes,53
14/08/2024,22,21.1,80,1.43,0,17.5,0.0,0.0,0.0,Summer,No Holiday,Yes,44
14/08/2024,23,20.7,81,2.33,0,17.4,0.0,0.0,0.0,Summer,No Holiday,Yes,38
14/09/2023,0,18.6,82,0.36,0,15.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,44
14/09/2023,1,16.9,93,1.34,0,15.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,22
14/09/2023,2,16.4,94,0.92,0,15.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,11
14/09/2023,3,16.2,96,0.51,0,15.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,7
14/09/2023,4,14.0,100,1.39,0,14.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,5
14/09/2023,5,13.9,100,1.25,0,13.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,9
14/09/2023,6,13.5,100,1.4,0,13.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,24
14/09/2023,7,13.3,100,1.36,0,13.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,101
14/09/2023,8,13.4,100,0.92,0,13.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,328
14/09/2023,9,14.8,98,0.36,0,14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,269
14/09/2023,10,16.8,91,0.14,0,15.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,111
14/09/2023,11,19.4,78,0.3,0,15.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,93
14/09/2023,12,21.5,64,0.85,0,14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,119
14/09/2023,13,22.8,51,1.35,0,12.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,112
14/09/2023,14,22.6,61,1.84,0,14.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,106
14/09/2023,15,22.9,60,1.75,0,14.7,0.0,0.1,0.0,Autumn,No Holiday,Yes,107
14/09/2023,16,23.1,59,1.25,0,14.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,133
14/09/2023,17,23.4,57,1.06,0,14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,218
14/09/2023,18,23.3,56,1.12,0,13.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,309
14/09/2023,19,22.9,58,1.32,0,14.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,283
14/09/2023,20,21.0,69,1.41,0,15.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,179
14/09/2023,21,19.4,75,1.7,0,14.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,99
14/09/2023,22,18.6,77,1.48,0,14.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,85
14/09/2023,23,17.5,82,2.08,0,14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,107
14/09/2024,0,9.9,90,2.25,0,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,47
14/09/2024,1,9.1,93,2.15,0,8.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,32
14/09/2024,2,8.6,94,2.01,0,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,29
14/09/2024,3,8.4,95,1.77,0,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,19
14/09/2024,4,7.6,97,2.06,0,7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,12
14/09/2024,5,7.2,98,1.75,0,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,11
14/09/2024,6,6.8,98,1.79,0,6.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,12
14/09/2024,7,6.0,99,2.38,0,5.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,19
14/09/2024,8,6.7,98,1.49,0,6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,36
14/09/2024,9,8.9,91,1.04,0,7.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,63
14/09/2024,10,11.1,83,0.92,0,8.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,81
14/09/2024,11,13.3,75,1.58,0,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,93
14/09/2024,12,15.0,62,2.33,0,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,110
14/09/2024,13,15.9,54,2.52,0,6.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,111
14/09/2024,14,16.5,50,2.64,0,5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,116
14/09/2024,15,16.5,48,2.75,0,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,126
14/09/2024,16,16.4,49,2.84,0,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,138
14/09/2024,17,16.2,49,2.62,0,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,137
14/09/2024,18,16.2,48,2.62,0,5.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,138
14/09/2024,19,15.7,52,2.06,0,5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,132
14/09/2024,20,12.6,69,2.19,0,7.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,101
14/09/2024,21,10.9,76,2.91,0,6.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,68
14/09/2024,22,10.0,80,2.97,0,6.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,57
14/09/2024,23,9.6,81,2.48,0,6.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,62
14/10/2023,0,18.7,74,8.73,0,14.1,0.0,0.2,0.0,Autumn,No Holiday,Yes,56
14/10/2023,1,18.0,77,8.16,0,14.0,0.0,0.1,0.0,Autumn,No Holiday,Yes,41
14/10/2023,2,17.4,84,8.05,0,14.6,0.0,0.5,0.0,Autumn,No Holiday,Yes,34
14/10/2023,3,16.6,87,7.24,0,14.5,0.0,0.3,0.0,Autumn,No Holiday,Yes,17
14/10/2023,4,14.6,82,6.41,0,11.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,14
14/10/2023,5,13.6,80,5.92,0,10.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,12
14/10/2023,6,12.9,80,5.25,0,9.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,12
14/10/2023,7,11.6,85,3.58,0,9.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,21
14/10/2023,8,10.6,87,2.64,0,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,47
14/10/2023,9,11.1,83,2.53,0,8.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,77
14/10/2023,10,12.8,73,2.9,0,8.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,96
14/10/2023,11,14.2,63,4.0,0,7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,112
14/10/2023,12,15.2,52,5.32,0,5.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,133
14/10/2023,13,15.3,50,5.59,0,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,118
14/10/2023,14,14.9,62,4.24,0,7.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,111
14/10/2023,15,15.1,60,4.43,0,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,135
14/10/2023,16,13.4,72,5.06,0,8.6,0.0,0.4,0.0,Autumn,No Holiday,Yes,140
14/10/2023,17,13.4,74,4.06,0,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,138
14/10/2023,18,13.1,71,4.78,0,7.9,0.0,0.1,0.0,Autumn,No Holiday,Yes,147
14/10/2023,19,12.6,74,3.13,0,8.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,128
14/10/2023,20,12.4,74,3.23,0,8.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,99
14/10/2023,21,12.4,74,3.1,0,7.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,63
14/10/2023,22,12.1,75,2.82,0,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,51
14/10/2023,23,10.2,84,2.14,0,7.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,62
14/10/2024,0,10.8,72,2.91,0,6.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,17
14/10/2024,1,10.6,77,1.59,0,6.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,10
14/10/2024,2,11.0,76,1.95,0,7.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,7
14/10/2024,3,10.6,78,2.16,0,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,4
14/10/2024,4,10.9,77,2.57,0,7.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,4
14/10/2024,5,10.8,80,2.23,0,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,8
14/10/2024,6,10.4,83,2.74,0,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,21
14/10/2024,7,10.2,87,2.91,0,8.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,72
14/10/2024,8,9.8,92,3.42,0,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,254
14/10/2024,9,10.5,92,3.68,0,9.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,225
14/10/2024,10,12.6,89,3.06,0,10.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,81
14/10/2024,11,15.4,84,2.2,0,12.7,0.0,0.1,0.0,Autumn,No Holiday,Yes,71
14/10/2024,12,18.4,80,2.83,0,14.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,96
14/10/2024,13,20.4,75,4.72,0,15.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,99
14/10/2024,14,21.4,70,4.96,0,15.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,92
14/10/2024,15,18.5,75,4.51,0,14.0,0.0,0.1,0.0,Autumn,No Holiday,Yes,84
14/10/2024,16,18.0,75,3.91,0,13.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,100
14/10/2024,17,17.8,74,3.22,0,13.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,169
14/10/2024,18,17.4,77,1.39,0,13.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,261
14/10/2024,19,17.0,79,0.82,0,13.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,214
14/10/2024,20,16.1,83,1.54,0,13.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,121
14/10/2024,21,15.8,85,2.62,0,13.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,69
14/10/2024,22,15.4,87,2.31,0,13.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,58
14/10/2024,23,15.1,89,1.82,0,13.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,43
14/11/2023,0,11.3,82,5.33,0,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,20
14/11/2023,1,11.1,82,5.41,0,8.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,9
14/11/2023,2,10.7,82,5.01,0,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,6
14/11/2023,3,10.6,83,5.41,0,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,3
14/11/2023,4,10.8,80,5.68,0,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,3
14/11/2023,5,10.9,78,5.61,0,7.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,7
14/11/2023,6,11.1,77,5.38,0,7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,20
14/11/2023,7,11.4,78,5.6,0,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,87
14/11/2023,8,11.1,83,5.12,0,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,297
14/11/2023,9,11.1,87,5.52,0,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,244
14/11/2023,10,12.1,85,6.37,0,9.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,79
14/11/2023,11,13.1,84,6.72,0,10.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,58
14/11/2023,12,13.2,82,6.94,0,10.2,0.0,0.2,0.0,Autumn,No Holiday,Yes,73
14/11/2023,13,13.2,79,7.31,0,9.6,0.0,0.2,0.0,Autumn,No Holiday,Yes,79
14/11/2023,14,13.2,77,7.34,0,9.3,0.0,0.1,0.0,Autumn,No Holiday,Yes,71
14/11/2023,15,12.4,88,7.02,0,10.6,0.0,0.6,0.0,Autumn,No Holiday,Yes,70
14/11/2023,16,12.6,83,8.11,0,9.8,0.0,0.2,0.0,Autumn,No Holiday,Yes,94
14/11/2023,17,12.9,82,7.92,0,9.9,0.0,0.9,0.0,Autumn,No Holiday,Yes,168
14/11/2023,18,12.2,88,7.31,0,10.2,0.0,0.3,0.0,Autumn,No Holiday,Yes,264
14/11/2023,19,11.6,83,6.9,0,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,235
14/11/2023,20,11.1,84,6.81,0,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,128
14/11/2023,21,10.7,85,6.63,0,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,72
14/11/2023,22,10.4,86,6.15,0,8.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,66
14/11/2023,23,10.2,86,5.79,0,8.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,55
14/11/2024,0,5.2,90,1.49,0,3.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,28
14/11/2024,1,4.6,92,1.17,0,3.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,15
14/11/2024,2,4.2,94,1.0,0,3.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,9
14/11/2024,3,6.4,92,1.15,0,5.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,5
14/11/2024,4,6.7,92,0.92,0,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,4
14/11/2024,5,5.9,94,0.96,0,5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,9
14/11/2024,6,5.8,95,0.81,0,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,19
14/11/2024,7,5.3,96,0.81,0,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,74
14/11/2024,8,5.4,96,1.05,0,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,255
14/11/2024,9,6.2,95,1.21,0,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,222
14/11/2024,10,6.8,94,1.06,0,5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,90
14/11/2024,11,7.7,92,1.15,0,6.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,76
14/11/2024,12,8.9,88,0.81,0,7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,102
14/11/2024,13,9.7,87,0.81,0,7.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,105
14/11/2024,14,11.3,80,1.98,0,8.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,94
14/11/2024,15,12.2,73,1.95,0,7.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,86
14/11/2024,16,12.4,69,2.0,0,6.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,106
14/11/2024,17,12.1,73,0.85,0,7.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,167
14/11/2024,18,10.8,80,1.22,0,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,242
14/11/2024,19,10.1,83,1.35,0,7.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,217
14/11/2024,20,9.7,86,1.37,0,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,128
14/11/2024,21,9.2,88,1.37,0,7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,76
14/11/2024,22,9.4,88,1.57,0,7.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,70
