DATE,HOUR,TEMPERATURE,HUMIDITY,WIND_SPEED,VISIBILITY,DEW_POINT_TEMPERATURE,SOLAR_RADIATION,RAINFALL,SNOWFALL,SEASONS,HOLIDAY,FUNCTIONING_DAY,RENTED_BIKE_COUNT
01/04/2023,7,6.9,87,1.73,2000,4.9,0.06,0.0,0.0,Spring,No Holiday,Yes,2503
01/04/2023,8,10.2,73,2.32,2000,5.7,0.54,0.0,0.0,Spring,No Holiday,Yes,4828
01/04/2023,9,13.3,55,2.51,2000,4.4,1.22,0.0,0.0,Spring,No Holiday,Yes,6159
01/04/2023,10,16.6,40,2.4,2000,2.8,1.9,0.0,0.0,Spring,No Holiday,Yes,7160
01/04/2023,11,19.4,33,2.0,2000,2.7,2.45,0.0,0.0,Spring,No Holiday,Yes,8322
01/04/2023,12,21.4,28,1.51,2000,2.2,2.79,0.0,0.0,Spring,No Holiday,Yes,9571
01/04/2023,13,22.8,23,1.6,2000,0.8,2.89,0.0,0.0,Spring,No Holiday,Yes,11020
01/04/2023,14,23.4,21,1.7,2000,-0.1,2.8,0.0,0.0,Spring,No Holiday,Yes,12040
01/04/2023,15,23.8,20,1.48,2000,-0.4,2.47,0.0,0.0,Spring,No Holiday,Yes,13350
01/04/2023,16,24.2,19,2.15,2000,-1.1,1.85,0.0,0.0,Spring,No Holiday,Yes,14019
01/04/2023,17,23.5,18,1.22,2000,-1.9,1.0,0.0,0.0,Spring,No Holiday,Yes,13937
01/04/2023,18,21.4,26,4.0,2000,0.9,0.49,0.0,0.0,Spring,No Holiday,Yes,12788
01/04/2023,19,18.6,30,4.14,2000,0.9,0.12,0.0,0.0,Spring,No Holiday,Yes,10475
01/04/2023,20,16.5,37,3.2,2000,1.6,0.0,0.0,0.0,Spring,No Holiday,Yes,9473
01/04/2023,21,14.2,45,2.44,2000,2.4,0.0,0.0,0.0,Spring,No Holiday,Yes,9148
01/04/2023,22,13.9,46,2.09,2000,2.6,0.0,0.0,0.0,Spring,No Holiday,Yes,7929
01/04/2023,23,12.6,50,2.86,2000,2.3,0.0,0.0,0.0,Spring,No Holiday,Yes,5734
01/04/2024,0,4.9,61,2.39,2000,-2.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1969
01/04/2024,1,4.0,65,3.07,2000,-2.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1152
01/04/2024,2,3.4,65,3.31,2000,-2.6,0.0,0.0,0.0,Spring,No Holiday,Yes,741
01/04/2024,3,3.6,60,3.0,2000,-3.3,0.0,0.0,0.0,Spring,No Holiday,Yes,484
01/04/2024,4,5.3,50,2.3,2000,-4.4,0.0,0.0,0.0,Spring,No Holiday,Yes,582
01/04/2024,5,3.1,60,2.64,2000,-3.8,0.0,0.0,0.0,Spring,No Holiday,Yes,1370
01/04/2024,6,4.7,51,1.84,2000,-4.7,0.0,0.0,0.0,Spring,No Holiday,Yes,3538
01/04/2024,7,3.0,67,1.63,2000,-2.4,0.06,0.0,0.0,Spring,No Holiday,Yes,9430
01/04/2024,8,6.4,59,2.4,2000,-1.0,0.54,0.0,0.0,Spring,No Holiday,Yes,12928
01/04/2024,9,9.5,50,1.36,2000,-0.4,1.23,0.0,0.0,Spring,No Holiday,Yes,6324
01/04/2024,10,12.0,40,1.36,2000,-1.0,1.91,0.0,0.0,Spring,No Holiday,Yes,4592
01/04/2024,11,13.6,36,1.22,2000,-1.2,2.46,0.0,0.0,Spring,No Holiday,Yes,5185
01/04/2024,12,14.6,34,1.3,2000,-1.0,2.82,0.0,0.0,Spring,No Holiday,Yes,6105
01/04/2024,13,15.4,33,1.91,2000,-0.6,2.96,0.0,0.0,Spring,No Holiday,Yes,5875
01/04/2024,14,16.1,33,2.92,2000,-0.1,2.86,0.0,0.0,Spring,No Holiday,Yes,6091
01/04/2024,15,16.0,35,3.98,2000,0.4,2.53,0.0,0.0,Spring,No Holiday,Yes,7324
01/04/2024,16,14.9,34,4.49,2000,-0.8,1.96,0.0,0.0,Spring,No Holiday,Yes,9387
01/04/2024,17,13.6,33,4.27,2000,-2.5,1.33,0.0,0.0,Spring,No Holiday,Yes,13482
01/04/2024,18,12.0,40,2.55,2000,-1.2,0.68,0.0,0.0,Spring,No Holiday,Yes,17983
01/04/2024,19,8.1,57,2.42,2000,0.2,0.13,0.0,0.0,Spring,No Holiday,Yes,10737
01/04/2024,20,8.6,51,1.66,2000,-0.9,0.0,0.0,0.0,Spring,No Holiday,Yes,8460
01/04/2024,21,8.6,48,1.26,2000,-1.7,0.0,0.0,0.0,Spring,No Holiday,Yes,7293
01/04/2024,22,5.8,62,2.28,2000,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes,5793
01/04/2024,23,5.4,58,2.36,2000,-2.2,0.0,0.0,0.0,Spring,No Holiday,Yes,3232
01/05/2022,0,8.4,90,2.34,2000,6.8,0.0,0.0,0.0,Spring,No Holiday,Yes,4053
01/05/2022,1,7.2,88,1.71,2000,5.2,0.0,0.0,0.0,Spring,No Holiday,Yes,2695
01/05/2022,2,6.0,88,2.24,2000,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes,1901
01/05/2022,3,5.5,88,2.35,2000,3.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1159
01/05/2022,4,5.5,88,2.0,2000,3.7,0.0,0.0,0.0,Spring,No Holiday,Yes,757
01/05/2022,5,4.7,90,2.31,2000,3.2,0.0,0.0,0.0,Spring,No Holiday,Yes,634
01/05/2022,6,6.1,85,1.8,2000,3.7,0.01,0.0,0.0,Spring,No Holiday,Yes,974
01/05/2022,7,7.5,81,0.67,2000,4.4,0.32,0.0,0.0,Spring,No Holiday,Yes,1654
01/05/2022,8,9.6,66,0.64,2000,3.7,0.94,0.0,0.0,Spring,No Holiday,Yes,2747
01/05/2022,9,11.0,57,0.94,2000,2.7,1.65,0.0,0.0,Spring,No Holiday,Yes,3880
01/05/2022,10,13.6,45,1.7,2000,1.8,2.3,0.0,0.0,Spring,No Holiday,Yes,5297
01/05/2022,11,15.8,34,3.72,2000,0.0,2.82,0.0,0.0,Spring,No Holiday,Yes,6274
01/05/2022,12,16.7,25,5.95,2000,-3.2,3.15,0.0,0.0,Spring,No Holiday,Yes,7707
01/05/2022,13,16.9,25,7.16,2000,-3.2,3.27,0.0,0.0,Spring,No Holiday,Yes,9059
01/05/2022,14,16.7,26,7.56,2000,-2.8,3.15,0.0,0.0,Spring,No Holiday,Yes,10148
01/05/2022,15,16.2,30,8.27,2000,-1.4,2.8,0.0,0.0,Spring,No Holiday,Yes,10898
01/05/2022,16,15.2,40,8.37,2000,1.9,2.28,0.0,0.0,Spring,No Holiday,Yes,10781
01/05/2022,17,14.2,48,7.93,2000,3.5,1.61,0.0,0.0,Spring,No Holiday,Yes,9607
01/05/2022,18,13.1,54,7.14,2000,4.1,0.91,0.0,0.0,Spring,No Holiday,Yes,8283
01/05/2022,19,12.1,61,6.03,2000,4.8,0.24,0.0,0.0,Spring,No Holiday,Yes,6612
01/05/2022,20,11.2,68,5.2,2000,5.6,0.01,0.0,0.0,Spring,No Holiday,Yes,5890
01/05/2022,21,11.1,70,4.19,2000,5.8,0.0,0.0,0.0,Spring,No Holiday,Yes,5405
01/05/2022,22,10.4,76,2.64,2000,6.3,0.0,0.0,0.0,Spring,No Holiday,Yes,4271
01/05/2022,23,9.3,86,2.1,2000,7.0,0.0,0.0,0.0,Spring,No Holiday,Yes,3110
01/05/2023,0,9.7,96,2.33,2000,9.1,0.0,0.0,0.0,Spring,No Holiday,Yes,2279
01/05/2023,1,9.1,98,2.06,2000,8.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1657
01/05/2023,2,8.0,98,1.41,2000,7.8,0.0,0.0,0.0,Spring,No Holiday,Yes,1128
01/05/2023,3,7.2,99,1.68,2000,7.1,0.0,0.0,0.0,Spring,No Holiday,Yes,699
01/05/2023,4,7.0,100,1.53,2000,7.0,0.0,0.0,0.0,Spring,No Holiday,Yes,602
01/05/2023,5,7.6,99,1.24,2000,7.4,0.0,0.0,0.0,Spring,No Holiday,Yes,922
01/05/2023,6,7.6,98,1.53,2000,7.3,0.01,0.0,0.0,Spring,No Holiday,Yes,1857
01/05/2023,7,8.0,96,1.12,2000,7.4,0.23,0.0,0.0,Spring,No Holiday,Yes,4419
01/05/2023,8,9.4,92,0.78,2000,8.2,0.8,0.0,0.0,Spring,No Holiday,Yes,6002
01/05/2023,9,11.1,76,0.42,2000,7.0,1.49,0.0,0.0,Spring,No Holiday,Yes,6262
01/05/2023,10,13.2,63,0.86,2000,6.3,1.8,0.0,0.0,Spring,No Holiday,Yes,6896
01/05/2023,11,15.1,50,2.4,2000,4.7,2.13,0.0,0.0,Spring,No Holiday,Yes,8021
01/05/2023,12,16.7,40,4.2,2000,2.9,2.71,0.0,0.0,Spring,No Holiday,Yes,9535
01/05/2023,13,17.4,38,4.7,2000,2.9,3.09,0.0,0.0,Spring,No Holiday,Yes,10459
01/05/2023,14,18.1,35,3.7,2000,2.3,3.02,0.0,0.0,Spring,No Holiday,Yes,12001
01/05/2023,15,18.4,34,4.18,2000,2.0,2.71,0.0,0.0,Spring,No Holiday,Yes,12970
01/05/2023,16,17.7,33,5.06,2000,1.2,2.29,0.0,0.0,Spring,No Holiday,Yes,14184
01/05/2023,17,16.4,34,4.98,2000,0.6,1.51,0.0,0.0,Spring,No Holiday,Yes,14658
01/05/2023,18,15.6,38,4.34,2000,1.4,0.89,0.0,0.0,Spring,No Holiday,Yes,14567
01/05/2023,19,13.4,47,1.97,2000,2.5,0.3,0.0,0.0,Spring,No Holiday,Yes,11563
01/05/2023,20,10.7,61,2.02,2000,3.5,0.01,0.0,0.0,Spring,No Holiday,Yes,9657
01/05/2023,21,10.7,63,1.73,2000,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes,8300
01/05/2023,22,11.6,60,0.36,2000,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes,6587
01/05/2023,23,8.7,76,2.37,2000,4.7,0.0,0.0,0.0,Spring,No Holiday,Yes,3937
01/05/2024,0,13.6,77,3.21,2000,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes,4034
01/05/2024,1,13.2,72,4.24,2000,8.2,0.0,0.0,0.0,Spring,No Holiday,Yes,2999
01/05/2024,2,12.8,72,3.93,2000,7.8,0.0,0.0,0.0,Spring,No Holiday,Yes,1941
01/05/2024,3,12.6,67,3.79,2000,6.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1290
01/05/2024,4,12.3,63,3.23,2000,5.4,0.0,0.0,0.0,Spring,No Holiday,Yes,892
01/05/2024,5,12.4,57,2.86,2000,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes,1239
01/05/2024,6,12.4,55,2.83,2000,3.7,0.0,0.1,0.0,Spring,No Holiday,Yes,2157
01/05/2024,7,12.4,54,2.56,2000,3.5,0.1,0.0,0.0,Spring,No Holiday,Yes,5074
01/05/2024,8,12.8,53,1.75,2000,3.5,0.34,0.1,0.0,Spring,No Holiday,Yes,6880
01/05/2024,9,14.4,47,1.39,2000,3.2,1.0,0.0,0.0,Spring,No Holiday,Yes,7336
01/05/2024,10,16.0,43,3.2,2000,3.5,1.26,0.0,0.0,Spring,No Holiday,Yes,8326
01/05/2024,11,18.1,36,2.8,2000,2.8,2.35,0.0,0.0,Spring,No Holiday,Yes,9038
01/05/2024,12,19.8,33,2.6,2000,3.1,2.98,0.0,0.0,Spring,No Holiday,Yes,9731
01/05/2024,13,21.0,32,2.93,2000,3.6,3.16,0.0,0.0,Spring,No Holiday,Yes,10717
01/05/2024,14,21.8,30,2.89,2000,3.3,2.65,0.0,0.0,Spring,No Holiday,Yes,11436
01/05/2024,15,21.8,29,2.47,2000,2.8,2.06,0.0,0.0,Spring,No Holiday,Yes,12209
01/05/2024,16,22.0,27,3.01,2000,2.3,1.89,0.0,0.0,Spring,No Holiday,Yes,13370
01/05/2024,17,21.8,27,3.64,2000,1.9,1.03,0.0,0.0,Spring,No Holiday,Yes,14459
01/05/2024,18,21.5,27,2.95,2000,1.9,0.6,0.0,0.0,Spring,No Holiday,Yes,14919
01/05/2024,19,20.1,31,0.6,2000,2.3,0.28,0.0,0.0,Spring,No Holiday,Yes,12185
01/05/2024,20,15.6,50,1.93,2000,5.2,0.01,0.0,0.0,Spring,No Holiday,Yes,10482
01/05/2024,21,13.9,65,2.72,2000,7.3,0.0,0.0,0.0,Spring,No Holiday,Yes,9179
01/05/2024,22,14.2,65,1.63,2000,7.8,0.0,0.0,0.0,Spring,No Holiday,Yes,7205
01/05/2024,23,15.1,61,1.06,2000,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes,4402
01/06/2022,0,14.9,62,2.14,2000,7.8,0.0,0.0,0.0,Summer,No Holiday,Yes,6211
01/06/2022,1,14.9,62,1.98,2000,7.7,0.0,0.0,0.0,Summer,No Holiday,Yes,4775
01/06/2022,2,16.8,53,1.57,2000,7.3,0.0,0.0,0.0,Summer,No Holiday,Yes,3117
01/06/2022,3,14.2,64,2.16,2000,7.4,0.0,0.0,0.0,Summer,No Holiday,Yes,2058
01/06/2022,4,13.4,65,2.24,2000,6.9,0.0,0.0,0.0,Summer,No Holiday,Yes,1958
01/06/2022,5,16.1,52,1.6,2000,6.2,0.0,0.0,0.0,Summer,No Holiday,Yes,1528
01/06/2022,6,15.8,58,1.03,2000,7.6,0.04,0.0,0.0,Summer,No Holiday,Yes,1839
01/06/2022,7,17.3,50,1.63,2000,6.8,0.33,0.0,0.0,Summer,No Holiday,Yes,2889
01/06/2022,8,19.4,43,1.84,2000,6.6,0.89,0.0,0.0,Summer,No Holiday,Yes,4328
01/06/2022,9,21.3,40,1.99,2000,7.2,1.75,0.0,0.0,Summer,No Holiday,Yes,5382
01/06/2022,10,23.8,35,2.13,2000,7.2,2.38,0.0,0.0,Summer,No Holiday,Yes,6422
01/06/2022,11,25.2,30,3.89,2000,6.4,2.66,0.0,0.0,Summer,No Holiday,Yes,7331
01/06/2022,12,26.3,26,4.81,2000,5.0,3.13,0.0,0.0,Summer,No Holiday,Yes,8496
01/06/2022,13,27.0,23,5.24,2000,4.3,3.2,0.0,0.0,Summer,No Holiday,Yes,9273
01/06/2022,14,26.9,24,5.82,2000,4.7,3.22,0.0,0.0,Summer,No Holiday,Yes,9706
01/06/2022,15,26.1,25,5.51,2000,4.7,2.84,0.0,0.0,Summer,No Holiday,Yes,10581
01/06/2022,16,25.1,28,5.32,2000,5.3,2.39,0.0,0.0,Summer,No Holiday,Yes,12052
01/06/2022,17,23.7,32,4.97,2000,6.2,1.79,0.0,0.0,Summer,No Holiday,Yes,13554
01/06/2022,18,22.2,39,4.28,2000,7.5,1.12,0.0,0.0,Summer,No Holiday,Yes,12836
01/06/2022,19,20.5,48,2.86,2000,9.1,0.48,0.0,0.0,Summer,No Holiday,Yes,12530
01/06/2022,20,17.9,64,1.39,2000,10.9,0.07,0.0,0.0,Summer,No Holiday,Yes,11526
01/06/2022,21,16.6,67,1.53,2000,10.6,0.0,0.0,0.0,Summer,No Holiday,Yes,10106
01/06/2022,22,16.2,72,1.02,2000,11.1,0.0,0.0,0.0,Summer,No Holiday,Yes,8018
01/06/2022,23,15.2,80,1.32,2000,11.7,0.0,0.0,0.0,Summer,No Holiday,Yes,5126
01/06/2023,0,18.0,93,0.92,2000,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,4059
01/06/2023,1,17.9,94,0.89,2000,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,2570
01/06/2023,2,18.6,89,0.42,2000,16.7,0.0,0.0,0.0,Summer,No Holiday,Yes,1663
01/06/2023,3,18.2,91,0.81,2000,16.6,0.0,0.0,0.0,Summer,No Holiday,Yes,1001
01/06/2023,4,17.1,95,1.39,2000,16.4,0.0,0.0,0.0,Summer,No Holiday,Yes,940
01/06/2023,5,17.0,96,1.62,2000,16.3,0.0,0.0,0.0,Summer,No Holiday,Yes,1983
01/06/2023,6,17.4,96,1.1,2000,16.8,0.03,0.0,0.0,Summer,No Holiday,Yes,4757
01/06/2023,7,18.4,92,0.54,2000,17.1,0.19,0.0,0.0,Summer,No Holiday,Yes,12481
01/06/2023,8,19.3,87,0.81,2000,17.0,0.49,0.0,0.0,Summer,No Holiday,Yes,17459
01/06/2023,9,20.8,78,0.14,2000,16.8,0.77,0.0,0.0,Summer,No Holiday,Yes,8588
01/06/2023,10,21.6,76,0.0,2000,17.2,1.09,0.0,0.0,Summer,No Holiday,Yes,5709
01/06/2023,11,23.1,72,0.71,2000,17.7,2.18,0.0,0.0,Summer,No Holiday,Yes,6613
01/06/2023,12,23.0,71,1.3,2000,17.3,1.36,0.2,0.0,Summer,No Holiday,Yes,7184
01/06/2023,13,24.4,66,1.3,2000,17.5,2.65,0.8,0.0,Summer,No Holiday,Yes,6783
01/06/2023,14,24.0,65,2.24,2000,17.1,1.76,0.1,0.0,Summer,No Holiday,Yes,6609
01/06/2023,15,24.1,65,2.33,2000,17.0,1.61,0.0,0.0,Summer,No Holiday,Yes,7656
01/06/2023,16,24.4,63,2.41,2000,16.9,2.08,0.0,0.0,Summer,No Holiday,Yes,11000
01/06/2023,17,24.2,61,2.42,2000,16.4,1.63,0.0,0.0,Summer,No Holiday,Yes,16065
01/06/2023,18,23.4,64,2.45,2000,16.2,1.02,0.0,0.0,Summer,No Holiday,Yes,22048
01/06/2023,19,22.0,72,2.24,2000,16.7,0.44,0.0,0.0,Summer,No Holiday,Yes,14820
01/06/2023,20,20.1,79,3.23,2000,16.3,0.06,0.0,0.0,Summer,No Holiday,Yes,12525
01/06/2023,21,19.5,83,1.96,2000,16.6,0.0,0.0,0.0,Summer,No Holiday,Yes,11458
01/06/2023,22,19.4,85,1.63,2000,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,9439
01/06/2023,23,18.6,88,1.68,2000,16.7,0.0,0.0,0.0,Summer,No Holiday,Yes,5754
01/06/2024,0,16.8,88,2.94,2000,14.8,0.0,0.0,0.0,Summer,No Holiday,Yes,4004
01/06/2024,1,16.8,90,2.57,2000,15.1,0.0,0.4,0.0,Summer,No Holiday,Yes,2906
01/06/2024,2,16.6,89,2.12,2000,14.8,0.0,0.8,0.0,Summer,No Holiday,Yes,1970
01/06/2024,3,16.1,94,1.53,2000,15.1,0.0,0.2,0.0,Summer,No Holiday,Yes,1411
01/06/2024,4,15.6,96,1.86,2000,14.9,0.0,0.2,0.0,Summer,No Holiday,Yes,1064
01/06/2024,5,15.1,97,2.34,2000,14.6,0.0,0.0,0.0,Summer,No Holiday,Yes,1303
01/06/2024,6,15.1,97,2.64,2000,14.6,0.05,0.0,0.0,Summer,No Holiday,Yes,2048
01/06/2024,7,15.7,93,3.0,2000,14.6,0.4,0.0,0.0,Summer,No Holiday,Yes,3472
01/06/2024,8,16.6,86,3.26,2000,14.2,0.96,0.0,0.0,Summer,No Holiday,Yes,5654
01/06/2024,9,18.2,74,2.83,2000,13.6,1.67,0.0,0.0,Summer,No Holiday,Yes,6838
01/06/2024,10,20.0,64,3.22,2000,13.1,2.08,0.0,0.0,Summer,No Holiday,Yes,7389
01/06/2024,11,21.8,53,3.67,2000,11.8,2.66,0.1,0.0,Summer,No Holiday,Yes,8198
01/06/2024,12,23.1,44,4.34,2000,10.1,2.98,0.0,0.0,Summer,No Holiday,Yes,8937
01/06/2024,13,24.0,40,4.62,2000,9.5,3.17,0.0,0.0,Summer,No Holiday,Yes,9748
01/06/2024,14,25.0,34,4.72,2000,8.0,3.13,0.0,0.0,Summer,No Holiday,Yes,10007
01/06/2024,15,25.8,30,5.19,2000,7.1,2.84,0.0,0.0,Summer,No Holiday,Yes,10904
01/06/2024,16,25.8,28,4.55,2000,6.0,2.34,0.0,0.0,Summer,No Holiday,Yes,11841
01/06/2024,17,25.1,29,4.85,2000,5.9,1.53,0.0,0.0,Summer,No Holiday,Yes,12739
01/06/2024,18,23.5,40,5.16,2000,9.1,0.92,0.0,0.0,Summer,No Holiday,Yes,12550
01/06/2024,19,21.7,52,4.7,2000,11.3,0.44,0.0,0.0,Summer,No Holiday,Yes,11526
01/06/2024,20,20.3,48,4.12,2000,9.1,0.07,0.0,0.0,Summer,No Holiday,Yes,10446
01/06/2024,21,19.4,45,4.2,2000,7.2,0.0,0.0,0.0,Summer,No Holiday,Yes,9602
01/06/2024,22,18.0,52,3.84,2000,8.1,0.0,0.0,0.0,Summer,No Holiday,Yes,7850
01/06/2024,23,17.1,58,3.06,2000,8.7,0.0,0.0,0.0,Summer,No Holiday,Yes,5475
01/07/2022,0,23.0,96,1.84,2000,22.2,0.0,0.1,0.0,Summer,No Holiday,Yes,2034
01/07/2022,1,23.1,96,1.92,2000,22.4,0.0,0.0,0.0,Summer,No Holiday,Yes,1793
01/07/2022,2,23.0,96,1.71,2000,22.4,0.0,0.0,0.0,Summer,No Holiday,Yes,1288
01/07/2022,3,23.1,96,1.66,2000,22.5,0.0,0.0,0.0,Summer,No Holiday,Yes,721
01/07/2022,4,23.0,97,1.53,2000,22.5,0.0,0.0,0.0,Summer,No Holiday,Yes,579
01/07/2022,5,23.1,96,2.11,2000,22.5,0.0,0.0,0.0,Summer,No Holiday,Yes,1228
01/07/2022,6,23.2,96,2.47,2000,22.5,0.03,0.1,0.0,Summer,No Holiday,Yes,2797
01/07/2022,7,24.0,93,3.08,2000,22.8,0.28,0.0,0.0,Summer,No Holiday,Yes,7151
01/07/2022,8,25.0,89,4.16,2000,23.0,0.77,0.2,0.0,Summer,No Holiday,Yes,11517
01/07/2022,9,26.2,86,2.5,2000,23.8,1.18,0.2,0.0,Summer,No Holiday,Yes,6324
01/07/2022,10,27.4,81,2.98,2000,23.8,2.04,0.1,0.0,Summer,No Holiday,Yes,5116
01/07/2022,11,28.3,75,3.22,2000,23.5,2.34,0.1,0.0,Summer,No Holiday,Yes,5519
01/07/2022,12,29.1,73,3.62,2000,23.9,2.78,0.0,0.0,Summer,No Holiday,Yes,6240
01/07/2022,13,29.1,72,3.97,2000,23.5,2.78,0.1,0.0,Summer,No Holiday,Yes,5647
01/07/2022,14,29.4,70,4.0,2000,23.4,2.79,0.0,0.0,Summer,No Holiday,Yes,5529
01/07/2022,15,29.2,69,4.14,2000,22.9,2.49,0.1,0.0,Summer,No Holiday,Yes,6270
01/07/2022,16,28.4,70,4.17,2000,22.5,1.95,0.3,0.0,Summer,No Holiday,Yes,8053
01/07/2022,17,27.5,79,3.67,2000,23.6,1.4,0.0,0.0,Summer,No Holiday,Yes,12337
01/07/2022,18,27.0,81,3.05,2000,23.5,0.98,0.0,0.0,Summer,No Holiday,Yes,17484
01/07/2022,19,26.5,84,1.75,2000,23.6,0.45,0.0,0.0,Summer,No Holiday,Yes,12949
01/07/2022,20,25.0,91,1.22,2000,23.5,0.09,0.0,0.0,Summer,No Holiday,Yes,10983
01/07/2022,21,24.2,93,1.17,2000,23.0,0.0,0.0,0.0,Summer,No Holiday,Yes,10243
01/07/2022,22,23.8,95,1.2,2000,22.9,0.0,0.0,0.0,Summer,No Holiday,Yes,9284
01/07/2022,23,23.4,95,1.21,2000,22.5,0.0,0.0,0.0,Summer,No Holiday,Yes,6400
01/07/2023,0,21.8,100,1.04,2000,21.8,0.0,0.0,0.0,Summer,No Holiday,Yes,4789
01/07/2023,1,21.6,99,0.91,2000,21.5,0.0,0.0,0.0,Summer,No Holiday,Yes,3726
01/07/2023,2,21.4,100,0.86,2000,21.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2568
01/07/2023,3,21.5,100,0.61,2000,21.4,0.0,0.0,0.0,Summer,No Holiday,Yes,1699
01/07/2023,4,21.4,100,0.76,2000,21.4,0.0,0.0,0.0,Summer,No Holiday,Yes,1214
01/07/2023,5,21.9,99,1.08,2000,21.7,0.0,0.0,0.0,Summer,No Holiday,Yes,1406
01/07/2023,6,22.1,99,1.66,2000,22.0,0.04,0.0,0.0,Summer,No Holiday,Yes,2184
01/07/2023,7,22.6,99,1.56,2000,22.5,0.27,0.0,0.0,Summer,No Holiday,Yes,3226
01/07/2023,8,24.1,93,0.85,2000,22.9,0.76,0.0,0.0,Summer,No Holiday,Yes,5107
01/07/2023,9,25.8,85,1.34,2000,23.0,1.34,0.0,0.0,Summer,No Holiday,Yes,5819
01/07/2023,10,27.5,76,1.03,2000,23.0,1.83,0.0,0.0,Summer,No Holiday,Yes,6094
01/07/2023,11,28.9,71,0.4,2000,23.0,2.24,0.1,0.0,Summer,No Holiday,Yes,6287
01/07/2023,12,29.5,67,1.0,2000,22.9,2.44,0.0,0.0,Summer,No Holiday,Yes,6755
01/07/2023,13,30.4,64,1.22,2000,22.7,2.85,0.1,0.0,Summer,No Holiday,Yes,6845
01/07/2023,14,31.1,61,1.81,2000,22.8,2.89,0.0,0.0,Summer,No Holiday,Yes,6398
01/07/2023,15,31.2,61,2.04,2000,22.9,2.83,0.0,0.0,Summer,No Holiday,Yes,6699
01/07/2023,16,30.6,67,3.04,2000,23.9,2.43,0.0,0.0,Summer,No Holiday,Yes,7222
01/07/2023,17,29.6,73,3.91,2000,24.2,1.83,0.0,0.0,Summer,No Holiday,Yes,8074
01/07/2023,18,28.6,77,3.4,2000,24.1,1.18,0.0,0.0,Summer,No Holiday,Yes,9008
01/07/2023,19,27.2,84,2.47,2000,24.2,0.55,0.0,0.0,Summer,No Holiday,Yes,9523
01/07/2023,20,25.0,91,2.91,2000,23.3,0.11,0.0,0.0,Summer,No Holiday,Yes,9985
01/07/2023,21,23.6,94,1.8,2000,22.6,0.0,0.0,0.0,Summer,No Holiday,Yes,9796
01/07/2023,22,22.9,96,1.3,2000,22.2,0.0,0.0,0.0,Summer,No Holiday,Yes,8367
01/07/2023,23,22.2,97,1.53,2000,21.7,0.0,0.0,0.0,Summer,No Holiday,Yes,6056
01/07/2024,0,20.9,95,2.25,2000,20.1,0.0,0.0,0.0,Summer,No Holiday,Yes,3004
01/07/2024,1,20.9,95,2.12,2000,20.0,0.0,0.0,0.0,Summer,No Holiday,Yes,1869
01/07/2024,2,20.5,97,1.44,2000,20.0,0.0,0.0,0.0,Summer,No Holiday,Yes,1181
01/07/2024,3,20.5,97,1.5,2000,19.9,0.0,0.0,0.0,Summer,No Holiday,Yes,906
01/07/2024,4,20.3,97,1.25,2000,19.8,0.0,0.0,0.0,Summer,No Holiday,Yes,922
01/07/2024,5,20.4,96,0.85,2000,19.7,0.0,0.0,0.0,Summer,No Holiday,Yes,2216
01/07/2024,6,20.6,95,0.5,2000,19.8,0.03,0.0,0.0,Summer,No Holiday,Yes,5205
01/07/2024,7,21.2,91,1.02,2000,19.6,0.18,0.0,0.0,Summer,No Holiday,Yes,12223
01/07/2024,8,22.1,85,0.58,2000,19.5,0.51,0.0,0.0,Summer,No Holiday,Yes,15322
01/07/2024,9,23.5,78,1.5,2000,19.5,1.04,0.0,0.0,Summer,No Holiday,Yes,7663
01/07/2024,10,25.0,69,1.51,2000,19.0,2.0,0.0,0.0,Summer,No Holiday,Yes,5324
01/07/2024,11,26.1,63,1.32,2000,18.6,2.2,0.0,0.0,Summer,No Holiday,Yes,5996
01/07/2024,12,27.4,58,1.22,2000,18.5,2.33,0.0,0.0,Summer,No Holiday,Yes,6350
01/07/2024,13,28.1,56,0.63,2000,18.6,2.65,0.0,0.0,Summer,No Holiday,Yes,5629
01/07/2024,14,29.5,52,1.25,2000,18.6,2.58,0.0,0.0,Summer,No Holiday,Yes,5706
01/07/2024,15,29.8,52,1.68,2000,19.0,2.03,0.0,0.0,Summer,No Holiday,Yes,6700
01/07/2024,16,29.7,52,1.94,2000,18.8,1.92,0.0,0.0,Summer,No Holiday,Yes,8832
01/07/2024,17,27.2,68,4.44,2000,20.8,1.54,0.0,0.0,Summer,No Holiday,Yes,14570
