DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
16/05/2024,7,78,11.9,93,2.82,0.0,0.0,,10.9
16/05/2024,8,261,12.2,91,2.47,0.0,0.0,,10.9
16/05/2024,9,224,13.2,85,3.86,0.0,0.0,,10.8
16/05/2024,10,90,14.4,81,3.31,0.0,0.0,,11.2
16/05/2024,11,79,15.6,73,3.14,0.0,0.0,,10.8
16/05/2024,12,105,16.7,63,3.25,0.0,0.0,,9.6
16/05/2024,13,102,17.4,58,3.33,0.0,0.0,,9.1
16/05/2024,14,94,18.0,55,3.41,0.0,0.0,,8.7
16/05/2024,15,90,17.8,60,2.08,0.0,0.0,,9.9
16/05/2024,16,113,18.1,56,2.62,0.1,0.0,,9.2
16/05/2024,17,178,18.3,53,2.69,0.0,0.0,,8.6
16/05/2024,18,266,18.0,53,2.97,0.0,0.0,,8.3
16/05/2024,19,249,17.5,57,2.78,0.0,0.0,,8.9
16/05/2024,20,153,16.6,61,2.5,0.0,0.0,,8.9
16/05/2024,21,96,15.2,70,1.5,0.0,0.0,,9.9
16/05/2024,22,84,13.3,76,2.28,0.0,0.0,,9.2
16/05/2024,23,73,12.0,86,2.16,0.0,0.0,,9.6
16/06/2023,0,69,18.7,67,2.33,0.0,0.0,,12.6
16/06/2023,1,36,18.3,63,2.02,0.0,0.0,,11.1
16/06/2023,2,24,17.4,66,2.48,0.0,0.0,,10.9
16/06/2023,3,11,16.5,67,1.8,0.0,0.0,,10.4
16/06/2023,4,8,14.9,73,1.99,0.0,0.0,,10.2
16/06/2023,5,41,14.0,79,2.16,0.0,0.0,,10.4
16/06/2023,6,25,13.5,83,2.11,0.0,0.0,,10.7
16/06/2023,7,80,15.2,76,1.7,0.0,0.0,,11.1
16/06/2023,8,231,17.2,70,1.02,0.0,0.0,,11.7
16/06/2023,9,208,19.6,63,0.95,0.0,0.0,,12.3
16/06/2023,10,104,22.1,54,1.14,0.0,0.0,,12.4
16/06/2023,11,92,24.4,47,1.17,0.0,0.0,,12.2
16/06/2023,12,122,26.1,36,1.39,0.0,0.0,,9.9
16/06/2023,13,114,27.1,32,1.21,0.0,0.0,,8.8
16/06/2023,14,111,27.7,29,1.34,0.0,0.0,,7.8
16/06/2023,15,111,28.4,28,1.57,0.0,0.0,,8.1
16/06/2023,16,134,28.8,27,1.7,0.0,0.0,,8.1
16/06/2023,17,196,29.2,25,2.02,0.0,0.0,,7.4
16/06/2023,18,242,28.9,26,2.92,0.0,0.0,,7.5
16/06/2023,19,223,28.1,27,3.49,0.0,0.0,,7.3
16/06/2023,20,151,27.1,29,3.02,0.0,0.0,,7.5
16/06/2023,21,93,25.5,40,1.5,0.0,0.0,,11.1
16/06/2023,22,85,23.0,45,2.1,0.0,0.0,,10.4
16/06/2023,23,86,21.3,50,1.94,0.0,0.0,,10.4
16/06/2024,0,41,14.1,75,5.34,0.0,0.0,,9.7
16/06/2024,1,28,13.4,79,5.14,0.0,0.0,,9.8
16/06/2024,2,24,13.1,81,4.8,0.0,0.0,,9.9
16/06/2024,3,14,12.9,83,5.16,0.1,0.0,,10.1
16/06/2024,4,12,13.2,82,5.28,0.0,0.0,,10.2
16/06/2024,5,9,13.1,84,5.64,0.0,0.0,,10.4
16/06/2024,6,8,12.7,86,4.78,0.5,0.0,,10.4
16/06/2024,7,7,13.1,85,4.84,0.0,0.0,,10.6
16/06/2024,8,12,13.6,85,6.45,1.3,0.0,,11.1
16/06/2024,9,22,13.6,87,6.73,1.6,0.0,,11.5
16/06/2024,10,33,14.2,87,6.55,0.1,0.0,,12.1
16/06/2024,11,46,15.4,85,6.38,0.4,0.0,,12.8
16/06/2024,12,67,17.6,76,6.04,0.1,0.0,,13.2
16/06/2024,13,66,18.9,65,6.37,0.2,0.0,,12.1
16/06/2024,14,67,19.5,57,6.33,0.0,0.0,,10.9
16/06/2024,15,66,17.4,69,5.35,0.3,0.0,,11.7
16/06/2024,16,58,17.5,72,5.05,0.4,0.0,,12.5
16/06/2024,17,72,18.0,68,4.88,0.1,0.0,,12.1
16/06/2024,18,81,17.6,72,3.61,0.0,0.0,,12.4
16/06/2024,19,77,17.7,74,3.94,0.0,0.0,,12.9
16/06/2024,20,59,17.5,74,4.0,0.0,0.0,,12.8
16/06/2024,21,45,16.9,79,2.45,0.0,0.0,,13.2
16/06/2024,22,43,15.2,87,1.84,0.0,0.0,,13.1
16/06/2024,23,34,14.6,90,2.16,0.0,0.0,,13.1
16/07/2023,0,39,19.2,50,5.94,0.0,0.0,,8.4
16/07/2023,1,27,18.3,55,5.81,0.0,0.0,,9.0
16/07/2023,2,18,17.4,65,5.8,0.0,0.0,,10.8
16/07/2023,3,11,16.8,67,5.52,0.0,0.0,,10.6
16/07/2023,4,8,16.2,70,5.26,0.0,0.0,,10.6
16/07/2023,5,7,15.8,72,5.35,0.0,0.0,,10.6
16/07/2023,6,9,15.5,73,5.52,0.0,0.0,,10.7
16/07/2023,7,12,15.8,72,5.55,0.0,0.0,,10.8
16/07/2023,8,23,17.1,67,5.82,0.0,0.0,,10.9
16/07/2023,9,39,18.5,61,6.68,0.0,0.0,,10.9
16/07/2023,10,54,20.0,53,7.22,0.0,0.0,,10.1
16/07/2023,11,84,21.1,48,6.94,0.0,0.0,,9.6
16/07/2023,12,81,22.9,41,7.32,0.0,0.0,,8.8
16/07/2023,13,77,24.0,35,7.4,0.0,0.0,,7.8
16/07/2023,14,86,23.5,40,5.81,0.0,0.0,,9.1
16/07/2023,15,96,24.2,37,6.65,0.0,0.0,,8.6
16/07/2023,16,100,24.0,37,6.65,0.0,0.0,,8.4
16/07/2023,17,96,25.0,33,6.79,0.0,0.0,,7.6
16/07/2023,18,104,24.4,35,6.68,0.0,0.0,,7.9
16/07/2023,19,98,23.8,37,6.71,0.0,0.0,,8.2
16/07/2023,20,75,22.6,40,6.26,0.0,0.0,,8.5
16/07/2023,21,57,21.8,44,5.35,0.0,0.0,,9.1
16/07/2023,22,48,20.6,47,4.22,0.0,0.0,,9.0
16/07/2023,23,36,19.6,50,3.42,0.0,0.0,,8.9
16/07/2024,0,28,18.6,70,5.55,0.0,0.0,,12.9
16/07/2024,1,15,17.9,73,5.19,0.0,0.0,,12.9
16/07/2024,2,9,17.2,76,4.75,0.0,0.0,,12.9
16/07/2024,3,6,16.6,79,4.46,0.0,0.0,,13.1
16/07/2024,4,6,16.1,83,4.42,0.0,0.0,,13.2
16/07/2024,5,9,15.8,85,4.53,0.0,0.0,,13.3
16/07/2024,6,22,15.4,86,4.75,0.0,0.0,,13.1
16/07/2024,7,70,15.6,85,5.31,0.0,0.0,,13.0
16/07/2024,8,223,16.5,80,5.87,0.0,0.0,,13.1
16/07/2024,9,223,17.8,72,7.31,0.0,0.0,,12.7
16/07/2024,10,79,18.8,66,7.18,0.1,0.0,,12.4
16/07/2024,11,69,19.7,61,7.65,0.1,0.0,,12.1
16/07/2024,12,89,20.0,61,6.96,0.1,0.0,,12.2
16/07/2024,13,83,20.9,58,6.99,0.0,0.0,,12.4
16/07/2024,14,79,21.4,54,6.99,0.0,0.0,,11.8
16/07/2024,15,79,22.0,58,6.8,0.0,0.0,,13.3
16/07/2024,16,88,22.4,53,6.6,0.0,0.0,,12.4
16/07/2024,17,149,22.5,51,7.11,0.1,0.0,,11.8
16/07/2024,18,244,22.5,49,6.97,0.0,0.0,,11.2
16/07/2024,19,221,21.8,52,6.1,0.0,0.0,,11.6
16/07/2024,20,126,20.8,57,4.98,0.0,0.0,,12.1
16/07/2024,21,78,20.0,61,3.44,0.0,0.0,,12.2
16/07/2024,22,70,18.6,67,1.93,0.0,0.0,,12.4
16/07/2024,23,65,17.5,74,1.62,0.0,0.0,,12.8
16/08/2023,0,21,17.8,79,3.01,0.0,0.0,,14.2
16/08/2023,1,12,17.1,83,2.75,0.0,0.0,,14.2
16/08/2023,2,8,16.8,85,2.79,0.0,0.0,,14.4
16/08/2023,3,5,16.5,85,2.35,0.0,0.0,,14.0
16/08/2023,4,5,16.2,84,1.91,0.0,0.0,,13.6
16/08/2023,5,7,16.1,82,1.8,0.0,0.0,,13.1
16/08/2023,6,14,15.8,83,1.7,0.0,0.0,,12.9
16/08/2023,7,41,15.8,82,1.9,0.0,0.0,,12.8
16/08/2023,8,109,16.5,81,2.11,0.0,0.0,,13.2
16/08/2023,9,110,17.7,79,2.01,0.0,0.0,,13.9
16/08/2023,10,53,19.4,77,1.93,0.0,0.0,,15.3
16/08/2023,11,53,21.4,74,2.1,0.0,0.0,,16.5
16/08/2023,12,61,23.3,67,2.66,0.0,0.0,,16.8
16/08/2023,13,62,24.5,60,3.06,0.0,0.0,,16.1
16/08/2023,14,61,25.1,57,2.69,0.0,0.0,,16.0
16/08/2023,15,65,25.5,56,3.04,0.1,0.0,,15.9
16/08/2023,16,76,25.6,55,2.97,0.0,0.0,,16.0
16/08/2023,17,117,25.9,54,3.18,0.0,0.0,,15.9
16/08/2023,18,168,25.9,53,3.25,0.0,0.0,,15.6
16/08/2023,19,131,25.4,54,3.19,0.0,0.0,,15.5
16/08/2023,20,79,24.0,64,2.62,0.0,0.0,,16.8
16/08/2023,21,56,22.1,70,2.47,0.0,0.0,,16.4
16/08/2023,22,46,21.0,71,2.92,0.0,0.0,,15.6
16/08/2023,23,39,20.2,76,3.12,0.0,0.0,,15.9
16/08/2024,0,27,19.1,63,2.3,0.0,0.0,,11.9
16/08/2024,1,17,18.8,66,2.48,0.0,0.0,,12.3
16/08/2024,2,11,18.7,67,2.97,0.0,0.0,,12.4
16/08/2024,3,7,17.9,71,2.56,0.0,0.0,,12.6
16/08/2024,4,6,17.2,77,2.06,0.0,0.0,,13.1
16/08/2024,5,8,16.8,81,1.94,0.0,0.0,,13.4
16/08/2024,6,13,16.6,84,1.92,0.0,0.0,,13.9
16/08/2024,7,21,16.8,86,2.27,0.0,0.0,,14.4
16/08/2024,8,40,18.2,81,2.75,0.0,0.0,,14.9
16/08/2024,9,47,19.9,77,3.58,0.0,0.0,,15.6
16/08/2024,10,46,21.0,72,3.98,0.0,0.0,,15.8
16/08/2024,11,50,22.1,67,4.03,0.0,0.0,,15.8
16/08/2024,12,57,23.5,61,4.03,0.0,0.0,,15.6
16/08/2024,13,55,25.5,54,4.16,0.0,0.0,,15.6
16/08/2024,14,59,25.4,58,5.1,0.0,0.0,,16.5
16/08/2024,15,65,24.6,62,4.83,0.0,0.0,,16.9
16/08/2024,16,69,23.8,68,4.76,0.0,0.0,,17.5
16/08/2024,17,79,24.6,64,5.13,0.2,0.0,,17.3
16/08/2024,18,84,24.8,63,5.32,0.1,0.0,,17.3
16/08/2024,19,79,24.5,63,4.62,0.0,0.0,,17.0
16/08/2024,20,61,23.4,69,3.9,0.1,0.0,,17.5
16/08/2024,21,46,22.1,77,3.01,0.3,0.0,,17.9
16/08/2024,22,41,22.0,76,2.89,0.0,0.0,,17.5
16/08/2024,23,37,21.6,77,2.19,0.0,0.0,,17.5
16/09/2023,0,71,17.8,76,2.12,0.0,0.0,,13.6
16/09/2023,1,48,17.2,79,2.02,0.0,0.0,,13.6
16/09/2023,2,38,17.0,83,2.18,0.0,0.0,,14.1
16/09/2023,3,21,15.4,90,2.85,0.0,0.0,,13.6
16/09/2023,4,15,16.4,85,1.71,0.0,0.0,,13.9
16/09/2023,5,12,14.2,93,1.58,0.0,0.0,,13.1
16/09/2023,6,14,13.9,95,1.8,0.0,0.0,,13.1
16/09/2023,7,23,13.4,96,1.92,0.0,0.0,,12.8
16/09/2023,8,48,13.5,97,1.53,0.0,0.0,,13.1
16/09/2023,9,83,15.9,90,1.66,0.0,0.0,,14.2
16/09/2023,10,102,18.3,83,1.3,0.0,0.0,,15.4
16/09/2023,11,118,20.4,77,1.62,0.0,0.0,,16.2
16/09/2023,12,136,22.2,70,1.84,0.0,0.0,,16.4
16/09/2023,13,129,24.0,62,1.57,0.0,0.0,,16.1
16/09/2023,14,138,23.4,62,1.22,0.0,0.0,,15.8
16/09/2023,15,162,24.2,60,0.42,0.0,0.0,,16.0
16/09/2023,16,167,24.5,60,1.64,0.0,0.0,,16.3
16/09/2023,17,168,24.3,62,2.62,0.0,0.0,,16.5
16/09/2023,18,173,24.0,65,2.89,0.0,0.0,,16.9
16/09/2023,19,165,23.2,68,2.15,0.0,0.0,,17.0
16/09/2023,20,133,21.2,78,1.7,0.0,0.0,,17.2
16/09/2023,21,88,20.0,85,1.75,0.0,0.0,,17.3
16/09/2023,22,73,19.0,89,1.79,0.0,0.0,,17.1
16/09/2023,23,75,18.6,90,1.82,0.0,0.0,,16.9
16/09/2024,0,19,11.8,88,1.77,0.0,0.0,,9.9
16/09/2024,1,11,11.6,88,1.73,0.0,0.0,,9.6
16/09/2024,2,7,10.9,90,1.71,0.0,0.0,,9.4
16/09/2024,3,4,10.9,90,1.88,0.0,0.0,,9.3
16/09/2024,4,4,9.7,93,1.91,0.0,0.0,,8.6
16/09/2024,5,9,9.3,95,2.0,0.0,0.0,,8.6
16/09/2024,6,21,10.1,94,1.08,0.0,0.0,,9.3
16/09/2024,7,81,9.5,96,1.48,0.0,0.0,,8.9
16/09/2024,8,280,10.6,94,1.25,0.0,0.0,,9.6
16/09/2024,9,233,12.4,88,1.84,0.0,0.0,,10.4
16/09/2024,10,85,13.8,84,1.63,0.0,0.0,,11.1
16/09/2024,11,76,15.5,80,2.26,0.0,0.0,,12.1
16/09/2024,12,101,17.4,73,3.76,0.0,0.0,,12.4
16/09/2024,13,105,17.9,69,4.18,0.0,0.0,,12.1
16/09/2024,14,91,18.5,66,4.84,0.1,0.0,,11.9
16/09/2024,15,91,18.8,63,4.74,0.1,0.0,,11.6
16/09/2024,16,112,18.8,64,4.87,0.0,0.0,,11.8
16/09/2024,17,187,19.0,63,5.03,0.0,0.0,,11.7
16/09/2024,18,285,19.1,62,4.78,0.0,0.0,,11.8
16/09/2024,19,244,18.0,70,4.44,0.0,0.0,,12.4
16/09/2024,20,132,16.4,77,2.7,0.0,0.0,,12.4
16/09/2024,21,77,15.5,81,3.26,0.0,0.0,,12.3
16/09/2024,22,68,15.4,81,3.73,0.0,0.0,,12.2
16/09/2024,23,43,14.6,82,3.75,0.0,0.0,,11.6
16/10/2023,0,21,6.8,68,2.39,0.0,0.0,,1.4
16/10/2023,1,9,6.2,70,2.2,0.0,0.0,,1.2
16/10/2023,2,6,6.1,73,2.92,0.0,0.0,,1.5
16/10/2023,3,4,5.3,79,2.94,0.0,0.0,,1.9
16/10/2023,4,3,4.9,86,2.82,0.0,0.0,,2.8
16/10/2023,5,8,4.8,91,2.69,0.0,0.0,,3.3
16/10/2023,6,21,4.7,92,2.69,0.0,0.0,,3.5
16/10/2023,7,81,4.2,94,2.85,0.0,0.0,,3.3
16/10/2023,8,292,4.0,94,2.75,0.0,0.0,,3.2
16/10/2023,9,269,4.6,91,3.35,0.0,0.0,,3.3
16/10/2023,10,94,6.3,82,3.53,0.0,0.0,,3.5
16/10/2023,11,76,8.2,74,4.18,0.0,0.0,,3.8
16/10/2023,12,99,10.2,66,4.75,0.0,0.0,,4.1
16/10/2023,13,103,11.6,59,5.0,0.0,0.0,,3.8
16/10/2023,14,92,12.1,55,5.31,0.0,0.0,,3.5
16/10/2023,15,92,12.8,51,5.76,0.0,0.0,,2.8
16/10/2023,16,117,13.1,49,5.87,0.0,0.0,,2.5
16/10/2023,17,199,12.8,50,6.04,0.0,0.0,,2.5
16/10/2023,18,313,12.0,54,5.59,0.0,0.0,,3.0
16/10/2023,19,267,10.6,58,4.79,0.0,0.0,,2.7
16/10/2023,20,130,9.7,60,4.59,0.0,0.0,,2.2
16/10/2023,21,72,9.1,61,4.32,0.0,0.0,,2.0
16/10/2023,22,59,8.6,62,3.64,0.0,0.0,,1.8
16/10/2023,23,39,8.1,63,3.13,0.0,0.0,,1.5
16/10/2024,0,31,16.1,88,3.5,0.0,0.0,,14.2
16/10/2024,1,17,15.4,90,3.03,0.0,0.0,,13.8
16/10/2024,2,9,15.4,90,3.45,0.0,0.0,,13.7
16/10/2024,3,5,14.9,93,2.74,0.0,0.0,,13.8
16/10/2024,4,5,15.2,92,2.92,0.0,0.0,,13.9
16/10/2024,5,9,15.5,91,2.85,0.0,0.0,,14.0
16/10/2024,6,21,15.8,88,3.04,0.0,0.0,,13.9
16/10/2024,7,75,17.0,84,4.54,0.0,0.0,,14.1
16/10/2024,8,241,17.3,82,4.27,0.0,0.0,,14.2
16/10/2024,9,230,17.4,82,4.44,0.0,0.0,,14.3
16/10/2024,10,98,18.9,77,5.23,0.0,0.0,,14.8
16/10/2024,11,89,20.5,74,4.45,0.0,0.0,,15.6
16/10/2024,12,124,21.9,69,5.44,0.0,0.0,,15.9
16/10/2024,13,122,23.0,66,6.06,0.0,0.0,,16.3
16/10/2024,14,114,23.9,59,6.39,0.0,0.0,,15.4
16/10/2024,15,107,24.6,59,5.02,0.0,0.0,,16.0
16/10/2024,16,121,24.0,62,5.17,0.0,0.0,,16.3
16/10/2024,17,179,23.4,67,4.29,0.6,0.0,,17.0
16/10/2024,18,279,22.4,70,3.74,0.0,0.0,,16.8
16/10/2024,19,241,20.5,75,3.06,0.0,0.0,,16.0
16/10/2024,20,141,20.1,77,3.44,0.0,0.0,,15.9
16/10/2024,21,67,18.4,91,2.17,4.9,0.0,,16.8
16/10/2024,22,72,18.0,93,1.56,0.7,0.0,,16.8
16/10/2024,23,57,17.6,93,2.66,0.6,0.0,,16.5
16/11/2023,0,35,7.7,94,1.89,0.0,0.0,,6.7
16/11/2023,1,15,6.8,95,2.48,0.0,0.0,,6.1
16/11/2023,2,8,7.0,96,2.51,0.0,0.0,,6.3
16/11/2023,3,4,8.9,91,0.8,0.0,0.0,,7.6
16/11/2023,4,4,8.4,95,1.46,0.0,0.0,,7.6
16/11/2023,5,8,7.4,98,1.97,0.0,0.0,,7.1
16/11/2023,6,15,7.9,97,2.39,0.0,0.0,,7.5
16/11/2023,7,55,8.0,97,2.98,0.3,0.0,,7.6
16/11/2023,8,181,8.0,95,3.89,2.7,0.0,,7.3
16/11/2023,9,144,8.2,95,4.33,0.8,0.0,,7.6
16/11/2023,10,51,8.5,94,5.01,2.6,0.0,,7.6
16/11/2023,11,39,9.2,90,6.49,0.4,0.0,,7.8
16/11/2023,12,49,9.4,91,7.34,0.6,0.0,,8.0
16/11/2023,13,41,9.4,90,6.12,0.5,0.0,,7.8
16/11/2023,14,44,9.4,91,4.46,1.7,0.0,,8.1
16/11/2023,15,51,10.0,93,2.78,0.6,0.0,,8.9
16/11/2023,16,49,9.8,94,3.09,0.2,0.0,,8.9
16/11/2023,17,104,9.9,95,1.53,1.0,0.0,,9.2
16/11/2023,18,178,9.6,95,4.63,1.1,0.0,,8.8
16/11/2023,19,169,9.1,93,7.15,0.1,0.0,,8.1
16/11/2023,20,101,8.6,89,6.71,0.1,0.0,,6.8
16/11/2023,21,57,7.4,91,4.6,0.0,0.0,,6.1
16/11/2023,22,55,7.2,91,4.02,0.0,0.0,,5.8
16/11/2023,23,47,7.3,91,4.37,0.0,0.0,,5.9
16/11/2024,0,48,7.3,86,1.06,0.0,0.0,,5.1
16/11/2024,1,35,7.1,87,0.85,0.0,0.0,,5.2
16/11/2024,2,29,6.8,90,0.35,0.0,0.0,,5.3
16/11/2024,3,17,7.7,88,0.36,0.0,0.0,,5.9
16/11/2024,4,13,7.6,89,0.21,0.0,0.0,,5.9
16/11/2024,5,11,7.7,90,0.4,0.0,0.0,,6.2
16/11/2024,6,11,7.7,87,0.05,0.0,0.0,,5.6
16/11/2024,7,18,7.2,88,0.2,0.0,0.0,,5.3
16/11/2024,8,38,6.8,90,0.4,0.0,0.0,,5.3
16/11/2024,9,58,6.5,91,0.36,0.0,0.0,,5.2
16/11/2024,10,74,6.9,91,0.36,0.0,0.0,,5.5
16/11/2024,11,83,7.9,81,0.21,0.0,0.0,,4.9
16/11/2024,12,99,8.6,66,0.49,0.0,0.0,,2.7
16/11/2024,13,105,9.1,65,0.41,0.0,0.0,,2.8
16/11/2024,14,112,9.4,65,0.67,0.0,0.0,,3.0
16/11/2024,15,123,9.2,66,0.9,0.0,0.0,,3.3
16/11/2024,16,126,9.2,67,1.35,0.0,0.0,,3.4
16/11/2024,17,121,8.9,69,1.36,0.0,0.0,,3.5
16/11/2024,18,112,7.8,77,1.32,0.0,0.0,,4.0
16/11/2024,19,112,7.0,80,1.36,0.0,0.0,,3.8
16/11/2024,20,88,6.5,82,1.36,0.0,0.0,,3.7
16/11/2024,21,58,6.7,83,1.59,0.0,0.0,,4.0
16/11/2024,22,48,6.4,84,1.74,0.0,0.0,,3.9
16/11/2024,23,51,5.8,86,1.73,0.0,0.0,,3.7
16/12/2023,0,49,4.6,94,2.13,0.0,0.0,,3.8
16/12/2023,1,37,4.4,95,2.24,0.0,0.0,,3.7
16/12/2023,2,31,3.9,96,2.1,0.0,0.0,,3.2
16/12/2023,3,18,5.8,89,1.25,0.0,0.0,,4.2
16/12/2023,4,13,5.1,91,1.12,0.0,0.0,,3.8
16/12/2023,5,11,3.4,95,1.75,0.0,0.0,,2.7
16/12/2023,6,10,3.8,92,1.66,0.0,0.0,,2.6
16/12/2023,7,16,4.5,87,1.62,0.0,0.0,,2.5
16/12/2023,8,35,3.0,88,1.92,0.0,0.0,,1.2
16/12/2023,9,56,2.2,89,2.1,0.0,0.0,,0.6
16/12/2023,10,74,2.2,90,2.14,0.0,0.0,,0.7
16/12/2023,11,94,3.8,87,1.63,0.0,0.0,,1.9
16/12/2023,12,112,5.8,84,0.73,0.0,0.0,,3.2
16/12/2023,13,113,7.4,81,0.36,0.0,0.0,,4.4
16/12/2023,14,122,8.7,77,0.72,0.0,0.0,,4.8
16/12/2023,15,139,9.5,70,0.92,0.0,0.0,,4.2
16/12/2023,16,149,9.6,68,0.89,0.0,0.0,,4.0
16/12/2023,17,134,9.1,71,0.73,0.0,0.0,,4.1
16/12/2023,18,119,7.2,78,1.43,0.0,0.0,,3.5
16/12/2023,19,119,4.6,89,2.42,0.0,0.0,,3.0
16/12/2023,20,92,4.1,92,2.0,0.0,0.0,,3.0
16/12/2023,21,57,3.5,94,2.04,0.0,0.0,,2.7
16/12/2023,22,46,2.7,96,2.43,0.0,0.0,,2.0
16/12/2023,23,44,2.2,96,2.42,0.0,0.0,,1.6
16/12/2024,0,16,9.6,92,3.58,0.0,0.0,,8.4
16/12/2024,1,10,9.9,92,3.37,0.0,0.0,,8.7
16/12/2024,2,6,9.9,93,3.18,0.0,0.0,,8.8
16/12/2024,3,4,9.6,93,3.0,0.0,0.0,,8.5
16/12/2024,4,4,9.6,93,3.22,0.0,0.0,,8.4
16/12/2024,5,7,9.6,92,3.06,0.0,0.0,,8.4
16/12/2024,6,17,9.4,92,2.77,0.0,0.0,,8.2
16/12/2024,7,61,9.2,93,2.72,0.0,0.0,,8.1
16/12/2024,8,209,8.8,92,2.91,0.0,0.0,,7.7
16/12/2024,9,188,8.6,93,2.9,0.0,0.0,,7.5
16/12/2024,10,67,8.4,94,2.65,0.0,0.0,,7.5
16/12/2024,11,60,8.8,93,2.62,0.0,0.0,,7.7
16/12/2024,12,83,9.4,90,3.05,0.0,0.0,,7.9
16/12/2024,13,79,9.9,87,2.96,0.0,0.0,,7.9
16/12/2024,14,72,10.4,84,2.87,0.0,0.0,,7.8
16/12/2024,15,70,10.1,82,2.79,0.0,0.0,,7.1
16/12/2024,16,87,10.2,82,2.71,0.0,0.0,,7.2
16/12/2024,17,132,10.0,84,2.21,0.0,0.0,,7.4
16/12/2024,18,206,9.3,87,2.15,0.0,0.0,,7.2
16/12/2024,19,182,9.1,88,2.43,0.0,0.0,,7.2
16/12/2024,20,101,9.2,88,2.82,0.0,0.0,,7.3
16/12/2024,21,58,9.1,89,2.56,0.0,0.0,,7.3
16/12/2024,22,53,8.9,90,2.43,0.0,0.0,,7.3
16/12/2024,23,39,8.6,92,2.25,0.0,0.0,,7.3
17/01/2023,0,12,1.4,91,2.83,0.0,0.0,,0.1
17/01/2023,1,6,0.9,92,2.19,0.0,0.0,,-0.2
17/01/2023,2,4,3.2,83,2.19,0.0,0.0,,0.5
17/01/2023,3,3,2.2,88,1.17,0.0,0.0,,0.5
17/01/2023,4,3,0.3,95,1.49,0.0,0.0,,-0.4
17/01/2023,5,5,-0.2,97,1.42,0.0,0.0,,-0.7
17/01/2023,6,14,-0.4,97,1.56,0.0,0.0,,-0.9
17/01/2023,7,65,-0.7,98,1.48,0.0,0.0,,-1.0
17/01/2023,8,224,-0.9,98,1.58,0.0,0.0,,-1.2
17/01/2023,9,207,-1.1,98,1.77,0.0,0.0,,-1.4
17/01/2023,10,75,-0.3,98,1.84,0.0,0.0,,-0.6
17/01/2023,11,60,0.6,95,2.59,0.0,0.0,,0.0
17/01/2023,12,80,2.0,90,3.34,0.0,0.0,,0.6
17/01/2023,13,78,3.2,86,3.11,0.0,0.0,,1.2
17/01/2023,14,73,2.6,93,3.06,0.0,0.0,,1.6
17/01/2023,15,64,3.0,91,3.47,0.4,0.0,,1.6
17/01/2023,16,79,3.2,92,2.62,0.9,0.07,,2.0
17/01/2023,17,122,3.4,93,2.9,0.7,0.0,,2.3
17/01/2023,18,210,3.0,92,3.74,0.8,0.0,,1.8
17/01/2023,19,194,2.7,92,3.67,0.4,0.0,,1.5
17/01/2023,20,103,2.3,92,3.07,0.3,0.0,,1.1
17/01/2023,21,56,2.3,90,3.04,0.2,0.0,,0.9
17/01/2023,22,51,1.9,88,3.03,0.1,0.0,,0.2
17/01/2023,23,39,1.1,86,3.2,0.0,0.0,,-0.9
17/01/2024,0,17,-1.8,85,2.52,0.0,0.0,,-4.0
17/01/2024,1,8,-2.0,86,2.15,0.0,0.0,,-4.0
17/01/2024,2,5,-1.1,82,2.61,0.1,0.0,,-3.8
17/01/2024,3,3,-0.6,90,1.87,0.9,0.0,,-2.2
17/01/2024,4,3,-0.3,92,2.45,0.9,0.0,,-1.5
17/01/2024,5,4,-0.2,94,2.71,0.8,0.0,,-0.9
17/01/2024,6,10,0.1,96,2.8,1.7,0.0,,-0.4
17/01/2024,7,31,0.7,96,2.57,2.0,0.0,,0.2
17/01/2024,8,95,1.1,98,2.47,1.5,0.0,,0.8
17/01/2024,9,82,1.5,98,1.94,1.4,0.0,,1.2
17/01/2024,10,31,2.0,97,2.31,2.1,0.0,,1.5
17/01/2024,11,24,2.5,97,2.9,3.2,0.0,,2.0
17/01/2024,12,37,2.8,97,1.33,3.3,0.0,,2.4
17/01/2024,13,41,3.2,99,3.8,2.5,0.0,,3.1
17/01/2024,14,35,7.2,94,4.58,1.3,0.0,,6.3
17/01/2024,15,29,1.2,100,2.3,1.4,0.0,,1.2
17/01/2024,16,33,0.9,100,3.89,1.1,0.0,,0.9
17/01/2024,17,53,1.0,99,1.84,1.1,0.0,,0.8
17/01/2024,18,97,0.8,97,2.09,1.1,0.0,,0.3
17/01/2024,19,92,0.1,100,2.11,0.2,0.0,,0.1
17/01/2024,20,53,0.3,97,1.87,0.1,0.0,,-0.1
17/01/2024,21,33,0.3,95,2.91,0.1,0.0,,-0.3
17/01/2024,22,29,-0.2,96,2.97,0.3,0.0,,-0.7
17/01/2024,23,23,-0.4,96,3.04,0.3,0.0,,-0.9
17/02/2023,0,35,10.7,85,4.69,0.0,0.0,,8.4
17/02/2023,1,17,10.8,87,4.53,0.0,0.0,,8.7
17/02/2023,2,9,10.6,89,4.48,0.0,0.0,,8.9
17/02/2023,3,5,10.9,89,4.36,0.0,0.0,,9.1
17/02/2023,4,4,10.6,91,3.91,0.0,0.0,,9.3
17/02/2023,5,7,10.8,92,3.97,0.0,0.0,,9.4
17/02/2023,6,16,10.8,93,4.08,0.0,0.0,,9.6
