DATE,HOUR,RENTED_BIKE_COUNT
09/12/2020,10,208
09/12/2020,11,338
09/12/2020,12,443
09/12/2020,13,488
09/12/2020,14,556
09/12/2020,15,555
09/12/2020,16,672
09/12/2020,17,706
09/12/2020,18,550
09/12/2020,19,350
09/12/2020,20,243
09/12/2020,21,163
09/12/2020,22,94
09/12/2020,23,79
09/12/2021,0,75
09/12/2021,1,45
09/12/2021,2,26
09/12/2021,3,17
09/12/2021,4,35
09/12/2021,5,120
09/12/2021,6,301
09/12/2021,7,613
09/12/2021,8,777
09/12/2021,9,502
09/12/2021,10,370
09/12/2021,11,399
09/12/2021,12,545
09/12/2021,13,544
09/12/2021,14,573
09/12/2021,15,700
09/12/2021,16,975
09/12/2021,17,1212
09/12/2021,18,928
09/12/2021,19,622
09/12/2021,20,450
09/12/2021,21,373
09/12/2021,22,385
09/12/2021,23,290
09/12/2022,0,122
09/12/2022,1,91
09/12/2022,2,45
09/12/2022,3,29
09/12/2022,4,27
09/12/2022,5,74
09/12/2022,6,134
09/12/2022,7,201
09/12/2022,8,214
09/12/2022,9,112
09/12/2022,10,102
09/12/2022,11,136
09/12/2022,12,186
09/12/2022,13,217
09/12/2022,14,229
09/12/2022,15,321
09/12/2022,16,417
09/12/2022,17,497
09/12/2022,18,459
09/12/2022,19,348
09/12/2022,20,224
09/12/2022,21,211
09/12/2022,22,172
09/12/2022,23,212
10/01/2019,0,14
10/01/2019,1,4
10/01/2019,2,3
10/01/2019,3,5
10/01/2019,4,15
10/01/2019,5,64
10/01/2019,6,222
10/01/2019,7,476
10/01/2019,8,679
10/01/2019,9,260
10/01/2019,10,124
10/01/2019,11,163
10/01/2019,12,187
10/01/2019,13,181
10/01/2019,14,191
10/01/2019,15,279
10/01/2019,16,569
10/01/2019,17,756
10/01/2019,18,439
10/01/2019,19,260
10/01/2019,20,140
10/01/2019,21,117
10/01/2019,22,60
10/01/2019,23,37
10/01/2020,0,28
10/01/2020,1,17
10/01/2020,2,9
10/01/2020,3,5
10/01/2020,4,26
10/01/2020,5,101
10/01/2020,6,281
10/01/2020,7,583
10/01/2020,8,777
10/01/2020,9,354
10/01/2020,10,193
10/01/2020,11,210
10/01/2020,12,242
10/01/2020,13,267
10/01/2020,14,228
10/01/2020,15,384
10/01/2020,16,695
10/01/2020,17,745
10/01/2020,18,282
10/01/2020,19,184
10/01/2020,20,55
10/01/2020,21,23
10/01/2020,22,2
10/01/2020,23,6
10/01/2021,0,51
10/01/2021,1,35
10/01/2021,2,23
10/01/2021,3,16
10/01/2021,4,6
10/01/2021,5,15
10/01/2021,6,47
10/01/2021,7,57
10/01/2021,8,100
10/01/2021,9,127
10/01/2021,10,235
10/01/2021,11,277
10/01/2021,12,296
10/01/2021,13,356
10/01/2021,14,307
10/01/2021,15,339
10/01/2021,16,278
10/01/2021,17,180
10/01/2021,18,152
10/01/2021,19,143
10/01/2021,20,101
10/01/2021,21,78
10/01/2021,22,49
10/01/2021,23,35
10/01/2022,0,10
10/01/2022,1,3
10/01/2022,2,6
10/01/2022,3,4
10/01/2022,4,12
10/01/2022,5,44
10/01/2022,6,107
10/01/2022,7,177
10/01/2022,8,197
10/01/2022,9,139
10/01/2022,10,129
10/01/2022,11,108
10/01/2022,12,165
10/01/2022,13,138
10/01/2022,14,137
10/01/2022,15,200
10/01/2022,16,258
10/01/2022,17,316
10/01/2022,18,201
10/01/2022,19,126
10/01/2022,20,74
10/01/2022,21,56
10/01/2022,22,30
10/01/2022,23,48
10/02/2019,0,27
10/02/2019,1,18
10/02/2019,2,15
10/02/2019,3,15
10/02/2019,4,3
10/02/2019,5,5
10/02/2019,6,16
10/02/2019,7,35
10/02/2019,8,69
10/02/2019,9,103
10/02/2019,10,151
10/02/2019,11,188
10/02/2019,12,181
10/02/2019,13,147
10/02/2019,14,68
10/02/2019,15,55
10/02/2019,16,58
10/02/2019,17,72
10/02/2019,18,62
10/02/2019,19,51
10/02/2019,20,24
10/02/2019,21,27
10/02/2019,22,19
10/02/2019,23,8
10/02/2020,0,12
10/02/2020,1,11
10/02/2020,2,2
10/02/2020,3,9
10/02/2020,4,22
10/02/2020,5,91
10/02/2020,6,279
10/02/2020,7,613
10/02/2020,8,771
10/02/2020,9,298
10/02/2020,10,135
10/02/2020,11,185
10/02/2020,12,229
10/02/2020,13,214
10/02/2020,14,204
10/02/2020,15,308
10/02/2020,16,694
10/02/2020,17,957
10/02/2020,18,538
10/02/2020,19,367
10/02/2020,20,179
10/02/2020,21,130
10/02/2020,22,44
10/02/2020,23,36
10/02/2021,0,7
10/02/2021,1,2
10/02/2021,2,1
10/02/2021,3,1
10/02/2021,4,2
10/02/2021,5,27
10/02/2021,6,43
10/02/2021,7,78
10/02/2021,8,14
10/02/2021,9,29
10/02/2021,10,58
10/02/2021,11,66
10/02/2021,12,84
10/02/2021,13,80
10/02/2021,14,74
10/02/2021,15,71
10/02/2021,16,129
10/02/2021,17,153
10/02/2021,18,128
10/02/2021,19,92
10/02/2021,20,52
10/02/2021,21,19
10/02/2021,22,25
10/02/2021,23,10
10/02/2022,0,34
10/02/2022,1,13
10/02/2022,2,9
10/02/2022,3,9
10/02/2022,4,22
10/02/2022,5,74
10/02/2022,6,161
10/02/2022,7,354
10/02/2022,8,391
10/02/2022,9,249
10/02/2022,10,177
10/02/2022,11,194
10/02/2022,12,270
10/02/2022,13,231
10/02/2022,14,247
10/02/2022,15,346
10/02/2022,16,461
10/02/2022,17,529
10/02/2022,18,437
10/02/2022,19,259
10/02/2022,20,181
10/02/2022,21,159
10/02/2022,22,125
10/02/2022,23,73
10/03/2019,0,26
10/03/2019,1,30
10/03/2019,3,16
10/03/2019,4,6
10/03/2019,5,11
10/03/2019,6,14
10/03/2019,7,31
10/03/2019,8,64
10/03/2019,9,89
10/03/2019,10,127
10/03/2019,11,159
10/03/2019,12,188
10/03/2019,13,196
10/03/2019,14,178
10/03/2019,15,182
10/03/2019,16,194
10/03/2019,17,204
10/03/2019,18,206
10/03/2019,19,115
10/03/2019,20,98
10/03/2019,21,64
10/03/2019,22,43
10/03/2019,23,22
10/03/2020,0,7
10/03/2020,1,7
10/03/2020,2,4
10/03/2020,3,3
10/03/2020,4,18
10/03/2020,5,103
10/03/2020,6,309
10/03/2020,7,624
10/03/2020,8,884
10/03/2020,9,416
10/03/2020,10,241
10/03/2020,11,251
10/03/2020,12,290
10/03/2020,13,318
10/03/2020,14,239
10/03/2020,15,397
10/03/2020,16,836
10/03/2020,17,1196
10/03/2020,18,777
10/03/2020,19,401
10/03/2020,20,234
10/03/2020,21,142
10/03/2020,22,88
10/03/2020,23,42
10/03/2021,0,46
10/03/2021,1,14
10/03/2021,2,14
10/03/2021,3,10
10/03/2021,4,26
10/03/2021,5,82
10/03/2021,6,231
10/03/2021,7,397
10/03/2021,8,398
10/03/2021,9,277
10/03/2021,10,227
10/03/2021,11,318
10/03/2021,12,455
10/03/2021,13,471
10/03/2021,14,520
10/03/2021,15,547
10/03/2021,16,689
10/03/2021,17,915
10/03/2021,18,659
10/03/2021,19,434
10/03/2021,20,285
10/03/2021,21,189
10/03/2021,22,116
10/03/2021,23,77
10/03/2022,0,64
10/03/2022,1,35
10/03/2022,2,6
10/03/2022,3,15
10/03/2022,4,19
10/03/2022,5,89
10/03/2022,6,229
10/03/2022,7,506
10/03/2022,8,609
10/03/2022,9,353
10/03/2022,10,264
10/03/2022,11,288
10/03/2022,12,351
10/03/2022,13,331
10/03/2022,14,351
10/03/2022,15,468
10/03/2022,16,618
10/03/2022,17,811
10/03/2022,18,559
10/03/2022,19,277
10/03/2022,20,157
10/03/2022,21,131
10/03/2022,22,97
10/03/2022,23,85
10/04/2020,0,7
10/04/2020,1,3
10/04/2020,3,2
10/04/2020,4,3
10/04/2020,5,14
10/04/2020,6,61
10/04/2020,7,96
10/04/2020,8,98
10/04/2020,9,88
10/04/2020,10,118
10/04/2020,11,145
10/04/2020,12,191
10/04/2020,13,204
10/04/2020,14,219
10/04/2020,15,271
10/04/2020,16,310
10/04/2020,17,323
10/04/2020,18,254
10/04/2020,19,138
10/04/2020,20,81
10/04/2020,21,36
10/04/2020,22,36
10/04/2020,23,23
10/04/2021,0,367
10/04/2021,1,239
10/04/2021,2,79
10/04/2021,3,25
10/04/2021,4,46
10/04/2021,5,43
10/04/2021,6,80
10/04/2021,7,163
10/04/2021,8,263
10/04/2021,9,278
10/04/2021,10,486
10/04/2021,11,662
10/04/2021,12,755
10/04/2021,13,371
10/04/2021,14,211
10/04/2021,15,180
10/04/2021,16,178
10/04/2021,17,110
10/04/2021,18,118
10/04/2021,19,152
10/04/2021,20,158
10/04/2021,21,176
10/04/2021,22,177
10/04/2021,23,215
10/04/2022,0,240
10/04/2022,1,190
10/04/2022,2,97
10/04/2022,3,69
10/04/2022,4,40
10/04/2022,5,47
10/04/2022,6,64
10/04/2022,7,148
10/04/2022,8,313
10/04/2022,9,540
10/04/2022,10,877
10/04/2022,11,1204
10/04/2022,12,1467
10/04/2022,13,1585
10/04/2022,14,1602
10/04/2022,15,1509
10/04/2022,16,1479
10/04/2022,17,1329
10/04/2022,18,1119
10/04/2022,19,729
10/04/2022,20,473
10/04/2022,21,345
10/04/2022,22,248
10/04/2022,23,166
10/05/2020,0,60
10/05/2020,1,29
10/05/2020,2,13
10/05/2020,3,13
10/05/2020,4,7
10/05/2020,5,15
10/05/2020,6,50
10/05/2020,7,57
10/05/2020,8,104
10/05/2020,9,48
10/05/2020,10,101
10/05/2020,11,166
10/05/2020,12,139
10/05/2020,13,116
10/05/2020,14,71
10/05/2020,15,67
10/05/2020,16,65
10/05/2020,17,68
10/05/2020,18,52
10/05/2020,19,55
10/05/2020,20,35
10/05/2020,21,27
10/05/2020,22,24
10/05/2020,23,12
10/05/2021,0,52
10/05/2021,1,38
10/05/2021,2,13
10/05/2021,3,16
10/05/2021,4,31
10/05/2021,5,109
10/05/2021,6,264
10/05/2021,7,479
10/05/2021,8,520
10/05/2021,9,332
10/05/2021,10,281
10/05/2021,11,364
10/05/2021,12,488
10/05/2021,13,487
10/05/2021,14,527
10/05/2021,15,663
10/05/2021,16,875
10/05/2021,17,1134
10/05/2021,18,1066
10/05/2021,19,679
10/05/2021,20,401
10/05/2021,21,266
10/05/2021,22,189
10/05/2021,23,93
10/05/2022,0,208
10/05/2022,1,82
10/05/2022,2,61
10/05/2022,3,56
10/05/2022,4,59
10/05/2022,5,212
10/05/2022,6,704
10/05/2022,7,1363
10/05/2022,8,1394
10/05/2022,9,858
10/05/2022,10,779
10/05/2022,11,967
10/05/2022,12,1202
10/05/2022,13,1134
10/05/2022,14,1283
10/05/2022,15,1640
10/05/2022,16,2350
10/05/2022,17,3217
10/05/2022,18,2779
10/05/2022,19,2111
10/05/2022,20,1456
10/05/2022,21,1135
10/05/2022,22,814
10/05/2022,23,462
10/06/2020,0,30
10/06/2020,1,7
10/06/2020,2,15
10/06/2020,3,5
10/06/2020,4,15
10/06/2020,5,62
10/06/2020,6,243
10/06/2020,7,386
10/06/2020,8,403
10/06/2020,9,152
10/06/2020,10,229
10/06/2020,11,373
10/06/2020,12,486
10/06/2020,13,499
10/06/2020,14,474
10/06/2020,15,581
10/06/2020,16,775
10/06/2020,17,1134
10/06/2020,18,878
10/06/2020,19,417
10/06/2020,20,156
10/06/2020,21,145
10/06/2020,22,138
10/06/2020,23,73
10/06/2021,0,232
10/06/2021,1,153
10/06/2021,2,87
10/06/2021,3,25
10/06/2021,4,46
10/06/2021,5,222
10/06/2021,6,561
10/06/2021,7,1084
10/06/2021,8,1079
10/06/2021,9,743
10/06/2021,10,798
10/06/2021,11,901
10/06/2021,12,1104
10/06/2021,13,1150
10/06/2021,14,1115
10/06/2021,15,1435
10/06/2021,16,2030
10/06/2021,17,2804
10/06/2021,18,2913
10/06/2021,19,2244
10/06/2021,20,1724
10/06/2021,21,1305
10/06/2021,22,1075
10/06/2021,23,812
10/06/2022,0,327
10/06/2022,1,192
10/06/2022,2,105
10/06/2022,3,59
10/06/2022,4,67
10/06/2022,5,190
10/06/2022,6,515
10/06/2022,7,899
10/06/2022,8,1092
10/06/2022,9,856
10/06/2022,10,913
10/06/2022,11,1180
10/06/2022,12,1441
10/06/2022,13,1464
10/06/2022,14,1211
10/06/2022,15,1336
10/06/2022,16,1772
10/06/2022,17,1979
10/06/2022,18,1959
10/06/2022,19,1690
10/06/2022,20,1293
10/06/2022,21,963
10/06/2022,22,895
10/06/2022,23,845
10/07/2019,0,96
10/07/2019,1,39
10/07/2019,2,21
10/07/2019,3,15
10/07/2019,4,23
10/07/2019,5,191
10/07/2019,6,658
10/07/2019,7,1360
10/07/2019,8,1584
10/07/2019,9,720
10/07/2019,10,499
10/07/2019,11,577
10/07/2019,12,633
10/07/2019,13,661
10/07/2019,14,670
10/07/2019,15,842
10/07/2019,16,1722
10/07/2019,17,2396
10/07/2019,18,1706
10/07/2019,19,1292
10/07/2019,20,1033
10/07/2019,21,680
10/07/2019,22,488
10/07/2019,23,193
10/07/2020,0,42
10/07/2020,1,31
10/07/2020,2,30
10/07/2020,3,19
10/07/2020,4,33
10/07/2020,5,108
10/07/2020,6,236
10/07/2020,7,340
10/07/2020,8,206
10/07/2020,9,317
10/07/2020,10,481
10/07/2020,11,675
10/07/2020,12,905
10/07/2020,13,874
10/07/2020,14,923
10/07/2020,15,1151
10/07/2020,16,1448
10/07/2020,17,1938
10/07/2020,18,1911
10/07/2020,19,1639
10/07/2020,20,1183
10/07/2020,21,914
10/07/2020,22,801
10/07/2020,23,707
10/07/2021,0,1002
10/07/2021,1,771
10/07/2021,2,510
10/07/2021,3,251
10/07/2021,4,145
10/07/2021,5,169
10/07/2021,6,277
10/07/2021,7,412
10/07/2021,8,745
10/07/2021,9,1225
10/07/2021,10,1642
10/07/2021,11,1985
10/07/2021,12,2441
10/07/2021,13,2590
10/07/2021,14,2592
10/07/2021,15,1959
10/07/2021,16,1229
10/07/2021,17,1173
10/07/2021,18,1078
10/07/2021,19,544
10/07/2021,20,407
10/07/2021,21,455
10/07/2021,22,754
10/07/2021,23,690
10/07/2022,0,1030
10/07/2022,1,653
10/07/2022,2,373
10/07/2022,3,231
10/07/2022,4,130
10/07/2022,5,191
10/07/2022,6,286
10/07/2022,7,357
10/07/2022,8,594
10/07/2022,9,1114
10/07/2022,10,1434
10/07/2022,11,1901
10/07/2022,12,2127
10/07/2022,13,2365
10/07/2022,14,2359
10/07/2022,15,2415
10/07/2022,16,2517
10/07/2022,17,2362
10/07/2022,18,2130
10/07/2022,19,1707
10/07/2022,20,922
10/07/2022,21,779
10/07/2022,22,567
10/07/2022,23,359
10/08/2019,0,224
10/08/2019,1,183
10/08/2019,2,87
10/08/2019,3,52
10/08/2019,4,41
10/08/2019,5,93
10/08/2019,6,171
10/08/2019,7,357
10/08/2019,8,627
10/08/2019,9,1072
10/08/2019,10,1451
10/08/2019,11,1746
10/08/2019,12,1864
10/08/2019,13,2042
10/08/2019,14,1977
10/08/2019,15,1921
10/08/2019,16,1710
10/08/2019,17,1608
10/08/2019,18,1429
10/08/2019,19,1216
10/08/2019,20,786
10/08/2019,21,590
10/08/2019,22,583
10/08/2019,23,465
10/08/2020,0,188
10/08/2020,1,77
10/08/2020,2,55
10/08/2020,3,17
10/08/2020,4,52
10/08/2020,5,179
10/08/2020,6,414
10/08/2020,7,668
10/08/2020,8,707
10/08/2020,9,532
10/08/2020,10,609
10/08/2020,11,714
10/08/2020,12,780
10/08/2020,13,812
10/08/2020,14,795
10/08/2020,15,852
10/08/2020,16,91
10/08/2020,17,188
10/08/2020,18,560
10/08/2020,19,796
10/08/2020,20,318
10/08/2020,21,188
10/08/2020,22,96
10/08/2020,23,59
10/08/2021,0,130
10/08/2021,1,96
10/08/2021,2,72
10/08/2021,3,40
10/08/2021,4,64
10/08/2021,5,241
10/08/2021,6,613
10/08/2021,7,1163
10/08/2021,8,1279
10/08/2021,9,817
10/08/2021,10,760
10/08/2021,11,885
10/08/2021,12,1119
10/08/2021,13,957
10/08/2021,14,1040
10/08/2021,15,1186
10/08/2021,16,1858
10/08/2021,17,2725
10/08/2021,18,2442
10/08/2021,19,1649
10/08/2021,20,259
10/08/2021,21,423
10/08/2021,22,381
10/08/2021,23,340
10/08/2022,0,245
10/08/2022,1,110
10/08/2022,2,67
10/08/2022,3,45
10/08/2022,4,49
10/08/2022,5,243
10/08/2022,6,696
10/08/2022,7,1236
10/08/2022,8,1425
10/08/2022,9,960
10/08/2022,10,903
10/08/2022,11,1072
10/08/2022,12,1313
10/08/2022,13,1238
10/08/2022,14,1218
10/08/2022,15,1590
10/08/2022,16,2345
10/08/2022,17,3182
10/08/2022,18,2721
10/08/2022,19,2235
10/08/2022,20,1750
10/08/2022,21,1295
10/08/2022,22,871
10/08/2022,23,507
10/09/2019,0,71
10/09/2019,1,33
10/09/2019,2,18
10/09/2019,3,15
10/09/2019,4,44
10/09/2019,5,222
10/09/2019,6,701
10/09/2019,7,1499
10/09/2019,8,1737
10/09/2019,9,694
10/09/2019,10,469
10/09/2019,11,548
10/09/2019,12,717
10/09/2019,13,686
10/09/2019,14,688
10/09/2019,15,870
10/09/2019,16,1795
10/09/2019,17,2737
10/09/2019,18,1865
10/09/2019,19,1232
10/09/2019,20,724
10/09/2019,21,469
10/09/2019,22,294
10/09/2019,23,150
10/09/2020,0,77
10/09/2020,1,31
10/09/2020,2,20
10/09/2020,3,16
10/09/2020,4,21
10/09/2020,5,118
10/09/2020,6,437
10/09/2020,7,805
10/09/2020,8,792
10/09/2020,9,523
10/09/2020,10,526
10/09/2020,11,605
10/09/2020,12,811
10/09/2020,13,781
10/09/2020,14,728
10/09/2020,15,909
10/09/2020,16,1073
10/09/2020,17,771
10/09/2020,18,460
10/09/2020,19,291
10/09/2020,20,202
10/09/2020,21,131
10/09/2020,22,233
10/09/2020,23,168
10/09/2021,0,285
10/09/2021,1,171
10/09/2021,2,95
10/09/2021,3,56
10/09/2021,4,64
10/09/2021,5,182
10/09/2021,6,657
10/09/2021,7,1117
10/09/2021,8,1243
10/09/2021,9,940
10/09/2021,10,951
10/09/2021,11,1176
10/09/2021,12,1469
10/09/2021,13,1467
10/09/2021,14,1554
10/09/2021,15,1752
10/09/2021,16,2389
10/09/2021,17,2672
10/09/2021,18,2505
10/09/2021,19,1893
10/09/2021,20,1238
10/09/2021,21,1072
10/09/2021,22,1201
10/09/2021,23,834
10/09/2022,0,719
10/09/2022,1,530
10/09/2022,2,287
10/09/2022,3,172
10/09/2022,4,66
10/09/2022,5,153
10/09/2022,6,320
10/09/2022,7,461
10/09/2022,8,871
10/09/2022,9,1340
10/09/2022,10,1829
10/09/2022,11,2147
10/09/2022,12,2441
10/09/2022,13,2278
10/09/2022,14,2355
10/09/2022,15,2382
10/09/2022,16,2403
10/09/2022,17,2322
10/09/2022,18,2412
10/09/2022,19,1917
10/09/2022,20,1403
10/09/2022,21,1118
10/09/2022,22,1050
10/09/2022,23,935
10/10/2019,0,56
10/10/2019,1,33
10/10/2019,2,21
10/10/2019,3,10
10/10/2019,4,36
10/10/2019,5,199
10/10/2019,6,632
10/10/2019,7,1440
10/10/2019,8,1833
10/10/2019,9,776
10/10/2019,10,550
10/10/2019,11,623
10/10/2019,12,732
10/10/2019,13,728
10/10/2019,14,697
10/10/2019,15,940
10/10/2019,16,1269
10/10/2019,17,1980
10/10/2019,18,1361
10/10/2019,19,807
10/10/2019,20,323
10/10/2019,21,333
10/10/2019,22,293
10/10/2019,23,123
10/10/2020,0,463
10/10/2020,1,356
10/10/2020,2,145
10/10/2020,3,64
10/10/2020,4,42
10/10/2020,5,71
10/10/2020,6,172
10/10/2020,7,339
10/10/2020,8,640
10/10/2020,9,1131
10/10/2020,10,1738
10/10/2020,11,2096
10/10/2020,12,2411
10/10/2020,13,2285
10/10/2020,14,2474
10/10/2020,15,2367
10/10/2020,16,2177
10/10/2020,17,1910
10/10/2020,18,1287
10/10/2020,19,783
10/10/2020,20,578
10/10/2020,21,437
10/10/2020,22,533
10/10/2020,23,436
10/10/2021,0,792
10/10/2021,1,592
10/10/2021,2,335
10/10/2021,3,226
10/10/2021,4,174
10/10/2021,5,289
10/10/2021,6,572
10/10/2021,7,839
10/10/2021,8,1351
10/10/2021,9,1959
10/10/2021,10,2360
10/10/2021,11,2496
10/10/2021,12,2376
10/10/2021,13,2409
10/10/2021,14,2412
10/10/2021,15,2343
10/10/2021,16,2275
10/10/2021,17,2071
10/10/2021,18,2161
10/10/2021,19,1261
10/10/2021,20,858
10/10/2021,21,804
10/10/2021,22,597
10/10/2021,23,479
10/10/2022,0,168
10/10/2022,1,92
10/10/2022,2,48
10/10/2022,3,54
10/10/2022,4,43
10/10/2022,5,144
10/10/2022,6,457
10/10/2022,7,798
10/10/2022,8,998
10/10/2022,9,869
10/10/2022,10,874
10/10/2022,11,1106
10/10/2022,12,1357
10/10/2022,13,1388
10/10/2022,14,1491
10/10/2022,15,1634
10/10/2022,16,1906
10/10/2022,17,2277
10/10/2022,18,1723
10/10/2022,19,1155
10/10/2022,20,800
10/10/2022,21,602
10/10/2022,22,435
10/10/2022,23,311
10/11/2019,0,99
10/11/2019,1,79
10/11/2019,2,34
10/11/2019,3,23
10/11/2019,4,11
10/11/2019,5,24
10/11/2019,6,37
10/11/2019,7,65
10/11/2019,8,190
10/11/2019,9,292
10/11/2019,10,392
10/11/2019,11,459
10/11/2019,12,413
10/11/2019,13,371
10/11/2019,14,369
10/11/2019,15,496
10/11/2019,16,344
10/11/2019,17,279
10/11/2019,18,222
10/11/2019,19,188
10/11/2019,20,142
10/11/2019,21,62
10/11/2019,22,39
10/11/2019,23,18
10/11/2020,0,74
10/11/2020,1,51
10/11/2020,2,31
10/11/2020,3,24
10/11/2020,4,31
10/11/2020,5,105
10/11/2020,6,405
10/11/2020,7,638
10/11/2020,8,713
10/11/2020,9,537
10/11/2020,10,506
10/11/2020,11,666
10/11/2020,12,798
10/11/2020,13,712
10/11/2020,14,665
10/11/2020,15,667
10/11/2020,16,910
10/11/2020,17,813
10/11/2020,18,124
10/11/2020,19,189
10/11/2020,20,177
10/11/2020,21,107
10/11/2020,22,94
10/11/2020,23,57
10/11/2021,0,114
10/11/2021,1,54
10/11/2021,2,26
10/11/2021,3,18
10/11/2021,4,32
10/11/2021,5,195
10/11/2021,6,537
10/11/2021,7,1106
10/11/2021,8,1308
10/11/2021,9,818
10/11/2021,10,703
10/11/2021,11,827
10/11/2021,12,939
10/11/2021,13,942
10/11/2021,14,898
10/11/2021,15,1156
10/11/2021,16,1509
10/11/2021,17,1880
10/11/2021,18,1536
10/11/2021,19,940
10/11/2021,20,650
10/11/2021,21,717
10/11/2021,22,508
10/11/2021,23,268
10/11/2022,0,148
10/11/2022,1,103
10/11/2022,2,49
10/11/2022,3,33
10/11/2022,4,33
10/11/2022,5,154
10/11/2022,6,646
10/11/2022,7,1182
10/11/2022,8,1404
10/11/2022,9,847
10/11/2022,10,657
10/11/2022,11,894
10/11/2022,12,1097
10/11/2022,13,1123
10/11/2022,14,1257
10/11/2022,15,1639
10/11/2022,16,2132
10/11/2022,17,2209
10/11/2022,18,1702
10/11/2022,19,1156
10/11/2022,20,774
10/11/2022,21,767
10/11/2022,22,633
10/11/2022,23,383
10/12/2019,0,17
10/12/2019,1,9
10/12/2019,2,10
10/12/2019,3,3
10/12/2019,4,16
10/12/2019,5,93
10/12/2019,6,271
10/12/2019,7,576
10/12/2019,8,729
10/12/2019,9,288
10/12/2019,10,144
10/12/2019,11,138
10/12/2019,12,181
10/12/2019,13,180
10/12/2019,14,163
10/12/2019,15,283
10/12/2019,16,574
10/12/2019,17,761
10/12/2019,18,379
10/12/2019,19,254
10/12/2019,20,156
10/12/2019,21,88
10/12/2019,22,47
10/12/2019,23,28
10/12/2020,0,49
10/12/2020,1,23
10/12/2020,2,17
10/12/2020,3,4
10/12/2020,4,11
10/12/2020,5,48
10/12/2020,6,197
10/12/2020,7,324
10/12/2020,8,362
10/12/2020,9,292
10/12/2020,10,290
10/12/2020,11,383
10/12/2020,12,530
10/12/2020,13,564
10/12/2020,14,599
10/12/2020,15,719
10/12/2020,16,777
10/12/2020,17,773
10/12/2020,18,631
10/12/2020,19,379
10/12/2020,20,284
10/12/2020,21,173
10/12/2020,22,140
10/12/2020,23,97
10/12/2021,0,147
10/12/2021,1,88
10/12/2021,2,50
10/12/2021,3,27
10/12/2021,4,32
10/12/2021,5,104
10/12/2021,6,319
10/12/2021,7,660
10/12/2021,8,706
10/12/2021,9,523
10/12/2021,10,524
10/12/2021,11,662
10/12/2021,12,803
10/12/2021,13,759
10/12/2021,14,672
10/12/2021,15,345
10/12/2021,16,251
10/12/2021,17,411
10/12/2021,18,273
10/12/2021,19,236
10/12/2021,20,171
10/12/2021,21,75
10/12/2021,22,116
10/12/2021,23,217
10/12/2022,0,163
10/12/2022,1,136
10/12/2022,2,88
10/12/2022,3,50
10/12/2022,4,35
10/12/2022,5,36
10/12/2022,6,75
10/12/2022,7,167
10/12/2022,8,243
10/12/2022,9,349
10/12/2022,10,455
10/12/2022,11,569
10/12/2022,12,727
10/12/2022,13,576
10/12/2022,14,537
10/12/2022,15,669
10/12/2022,16,616
10/12/2022,17,567
10/12/2022,18,474
10/12/2022,19,339
10/12/2022,20,254
10/12/2022,21,237
10/12/2022,22,253
10/12/2022,23,218
11/01/2019,0,25
11/01/2019,1,11
11/01/2019,2,5
11/01/2019,3,11
11/01/2019,4,17
11/01/2019,5,87
11/01/2019,6,248
11/01/2019,7,485
11/01/2019,8,748
11/01/2019,9,279
11/01/2019,10,168
11/01/2019,11,201
11/01/2019,12,241
11/01/2019,13,217
11/01/2019,14,265
11/01/2019,15,343
11/01/2019,16,626
11/01/2019,17,794
11/01/2019,18,415
11/01/2019,19,223
11/01/2019,20,127
11/01/2019,21,89
11/01/2019,22,62
11/01/2019,23,63
11/01/2020,0,6
11/01/2020,1,5
11/01/2020,2,2
11/01/2020,3,1
11/01/2020,4,4
11/01/2020,5,8
11/01/2020,6,13
11/01/2020,7,28
11/01/2020,8,66
11/01/2020,9,73
11/01/2020,10,61
11/01/2020,11,69
11/01/2020,12,85
11/01/2020,13,91
11/01/2020,14,86
11/01/2020,15,94
11/01/2020,16,59
11/01/2020,17,61
11/01/2020,18,50
11/01/2020,19,29
11/01/2020,20,18
11/01/2020,21,17
11/01/2020,22,19
11/01/2020,23,20
11/01/2021,0,19
11/01/2021,1,11
11/01/2021,2,5
11/01/2021,3,6
11/01/2021,4,6
11/01/2021,5,35
11/01/2021,6,127
11/01/2021,7,243
11/01/2021,8,246
11/01/2021,9,144
11/01/2021,10,132
11/01/2021,11,158
11/01/2021,12,174
11/01/2021,13,210
11/01/2021,14,210
11/01/2021,15,226
11/01/2021,16,312
11/01/2021,17,370
11/01/2021,18,337
11/01/2021,19,169
11/01/2021,20,101
11/01/2021,21,57
11/01/2021,22,52
11/01/2021,23,32
11/01/2022,0,17
11/01/2022,1,5
11/01/2022,2,7
11/01/2022,3,3
11/01/2022,4,8
11/01/2022,5,56
11/01/2022,6,107
11/01/2022,7,215
11/01/2022,8,197
11/01/2022,9,132
11/01/2022,10,138
11/01/2022,11,121
11/01/2022,12,190
11/01/2022,13,179
11/01/2022,14,209
11/01/2022,15,278
11/01/2022,16,329
11/01/2022,17,456
11/01/2022,18,324
11/01/2022,19,212
11/01/2022,20,140
11/01/2022,21,126
11/01/2022,22,74
11/01/2022,23,47
11/02/2019,0,8
11/02/2019,1,5
11/02/2019,2,3
11/02/2019,3,4
11/02/2019,4,14
11/02/2019,5,65
11/02/2019,6,192
11/02/2019,7,369
11/02/2019,8,577
11/02/2019,9,214
11/02/2019,10,122
11/02/2019,11,143
11/02/2019,12,160
11/02/2019,13,155
11/02/2019,14,143
