DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
04/02/2020,5,95,1.8,88,9.73,0.0,0.0,,0.0
04/02/2020,6,307,1.4,87,10.46,0.0,0.0,,-0.4
04/02/2020,7,682,1.6,85,8.83,0.0,0.0,,-0.6
04/02/2020,8,835,1.6,81,8.75,0.0,0.0,,-1.4
04/02/2020,9,324,1.6,79,8.78,0.0,0.0,,-1.7
04/02/2020,10,136,1.7,76,9.23,0.0,0.0,,-2.0
04/02/2020,11,199,1.6,76,10.47,0.0,0.0,,-2.2
04/02/2020,12,232,1.6,73,10.25,0.0,0.0,,-2.7
04/02/2020,13,221,1.6,70,10.2,0.0,0.0,,-3.2
04/02/2020,14,171,1.5,70,10.73,0.0,0.0,,-3.4
04/02/2020,15,280,1.1,69,10.98,0.0,0.0,,-3.8
04/02/2020,16,676,0.6,71,11.13,0.0,0.0,,-4.0
04/02/2020,17,842,-0.1,74,10.43,0.0,0.0,,-4.1
04/02/2020,18,462,-0.6,75,10.5,0.0,0.0,,-4.5
04/02/2020,19,263,-0.6,75,8.81,0.0,0.0,,-4.5
04/02/2020,20,161,-0.6,73,8.26,0.0,0.0,,-4.8
04/02/2020,21,135,-0.8,73,7.88,0.0,0.0,,-5.0
04/02/2020,22,61,-0.9,73,7.87,0.0,0.0,,-5.2
04/02/2020,23,28,-0.9,71,7.72,0.0,0.0,,-5.5
04/02/2021,0,14,-4.3,84,6.41,0.0,0.0,,-6.7
04/02/2021,1,6,-3.8,82,6.44,0.0,0.0,,-6.4
04/02/2021,2,7,-3.5,81,5.8,0.0,0.0,,-6.3
04/02/2021,3,8,-3.5,82,5.61,0.0,0.0,,-6.2
04/02/2021,4,8,-3.3,82,6.04,0.0,0.0,,-5.9
04/02/2021,5,40,-3.0,81,6.43,0.0,0.0,,-5.8
04/02/2021,6,92,-2.7,80,6.4,0.0,0.0,,-5.6
04/02/2021,7,181,-1.3,78,7.92,0.0,0.0,,-4.7
04/02/2021,8,161,-1.0,78,8.09,0.0,0.0,,-4.4
04/02/2021,9,126,-0.6,78,8.4,0.0,0.0,,-4.0
04/02/2021,10,105,0.1,78,8.5,0.0,0.0,,-3.4
04/02/2021,11,137,0.4,78,9.49,0.2,0.14,,-3.0
04/02/2021,12,154,1.0,79,10.03,0.3,0.21,,-2.2
04/02/2021,13,96,1.2,77,10.05,0.0,0.0,,-2.3
04/02/2021,14,69,1.1,81,10.34,0.7,0.49,,-1.7
04/02/2021,15,67,1.0,90,9.77,1.6,1.12,,-0.5
04/02/2021,16,82,1.2,92,9.4,0.9,0.49,,0.1
04/02/2021,17,99,1.0,95,8.91,1.3,0.7,,0.3
04/02/2021,18,107,0.9,96,8.73,1.2,0.63,,0.4
04/02/2021,19,56,0.6,94,7.99,0.8,0.42,,-0.2
04/02/2021,20,35,0.4,94,8.98,0.3,0.21,,-0.5
04/02/2021,21,27,-0.4,91,11.06,0.3,0.21,,-1.8
04/02/2021,22,24,-1.9,88,11.63,0.5,0.35,,-3.5
04/02/2021,23,20,-4.5,87,11.57,0.4,0.28,,-6.3
04/02/2022,0,18,-5.3,74,6.41,0.0,0.0,,-9.2
04/02/2022,1,13,-5.6,74,5.92,0.0,0.0,,-9.4
04/02/2022,2,18,-5.8,76,4.94,0.0,0.0,,-9.4
04/02/2022,3,5,-6.5,78,4.43,0.0,0.0,,-9.7
04/02/2022,4,14,-6.8,80,4.12,0.0,0.0,,-9.6
04/02/2022,5,42,-7.6,83,3.2,0.0,0.0,,-9.9
04/02/2022,6,83,-8.3,85,3.09,0.0,0.0,,-10.3
04/02/2022,7,148,-8.3,87,2.48,0.0,0.0,,-10.1
04/02/2022,8,188,-8.8,87,2.33,0.0,0.0,,-10.6
04/02/2022,9,143,-9.2,86,2.04,0.0,0.0,,-11.1
04/02/2022,10,115,-9.7,83,2.12,0.0,0.0,,-12.0
04/02/2022,11,138,-9.7,81,2.46,0.0,0.0,,-12.4
04/02/2022,12,136,-8.9,77,2.38,0.0,0.0,,-12.2
04/02/2022,13,170,-7.8,73,2.16,0.0,0.0,,-11.8
04/02/2022,14,203,-6.6,70,2.21,0.0,0.0,,-11.1
04/02/2022,15,230,-6.1,67,3.78,0.0,0.0,,-11.1
04/02/2022,16,191,-6.4,71,4.55,0.0,0.0,,-10.8
04/02/2022,17,267,-7.1,73,4.55,0.0,0.0,,-11.1
04/02/2022,18,213,-7.8,78,4.98,0.0,0.0,,-10.9
04/02/2022,19,135,-7.4,82,4.67,0.1,0.07,,-9.9
04/02/2022,20,70,-8.1,83,4.61,0.1,0.07,,-10.6
04/02/2022,21,48,-8.8,84,4.97,0.1,0.07,,-10.9
04/02/2022,22,59,-9.4,79,6.24,0.0,0.0,,-12.4
04/02/2022,23,57,-10.4,76,6.83,0.0,0.0,,-13.8
04/03/2019,0,8,-12.6,44,6.36,0.0,0.0,,-22.5
04/03/2019,1,3,-13.8,47,6.65,0.0,0.0,,-22.6
04/03/2019,2,3,-15.2,50,6.58,0.0,0.0,,-23.2
04/03/2019,3,2,-16.5,50,6.33,0.0,0.0,,-24.5
04/03/2019,4,13,-17.6,50,6.26,0.0,0.0,,-25.5
04/03/2019,5,38,-18.2,50,6.33,0.0,0.0,,-26.1
04/03/2019,6,114,-18.5,49,6.16,0.0,0.0,,-26.5
04/03/2019,7,236,-18.6,50,5.57,0.0,0.0,,-26.5
04/03/2019,8,342,-18.5,49,5.57,0.0,0.0,,-26.5
04/03/2019,9,130,-17.5,46,5.7,0.0,0.0,,-26.4
04/03/2019,10,58,-15.9,41,6.1,0.0,0.0,,-26.1
04/03/2019,11,84,-14.1,36,6.82,0.0,0.0,,-25.9
04/03/2019,12,83,-12.3,33,7.42,0.0,0.0,,-25.4
04/03/2019,13,77,-10.8,30,7.91,0.0,0.0,,-24.9
04/03/2019,14,82,-9.5,29,8.31,0.0,0.0,,-24.4
04/03/2019,15,136,-8.2,27,8.71,0.0,0.0,,-23.9
04/03/2019,16,311,-8.0,27,8.51,0.0,0.0,,-23.5
04/03/2019,17,475,-8.3,29,8.71,0.0,0.0,,-23.1
04/03/2019,18,236,-9.2,33,8.03,0.0,0.0,,-22.8
04/03/2019,19,133,-11.4,49,6.66,0.0,0.0,,-20.1
04/03/2019,20,81,-11.8,49,6.89,0.0,0.0,,-20.4
04/03/2019,21,40,-12.0,49,6.84,0.0,0.0,,-20.5
04/03/2019,22,24,-12.1,48,6.87,0.0,0.0,,-21.0
04/03/2019,23,12,-12.3,49,6.96,0.0,0.0,,-20.9
04/03/2020,0,14,1.8,66,5.39,0.0,0.0,,-4.0
04/03/2020,1,11,1.4,67,5.37,0.0,0.0,,-4.2
04/03/2020,2,4,0.9,68,4.83,0.0,0.0,,-4.3
04/03/2020,3,2,1.2,69,4.4,0.0,0.0,,-4.0
04/03/2020,4,16,2.1,69,3.92,0.0,0.0,,-3.0
04/03/2020,5,101,1.5,74,3.22,0.0,0.0,,-2.6
04/03/2020,6,308,1.5,81,3.09,0.4,0.14,,-1.5
04/03/2020,7,746,0.7,88,1.84,0.7,0.35,,-1.1
04/03/2020,8,965,1.1,89,1.5,0.2,0.07,,-0.4
04/03/2020,9,376,1.9,88,2.7,0.0,0.0,,0.2
04/03/2020,10,268,3.8,76,5.45,0.0,0.0,,0.0
04/03/2020,11,368,4.7,68,4.84,0.0,0.0,,-0.9
04/03/2020,12,414,5.6,58,3.89,0.0,0.0,,-2.0
04/03/2020,13,345,6.6,51,4.04,0.0,0.0,,-3.0
04/03/2020,14,271,6.8,47,3.72,0.0,0.0,,-3.8
04/03/2020,15,423,6.2,58,3.11,0.0,0.0,,-1.4
04/03/2020,16,900,5.2,70,2.75,0.0,0.0,,0.2
04/03/2020,17,1282,5.2,71,2.4,0.0,0.0,,0.2
04/03/2020,18,643,4.8,74,0.71,0.0,0.0,,0.6
04/03/2020,19,392,2.7,78,1.64,0.0,0.0,,-0.7
04/03/2020,20,241,3.2,66,3.23,0.0,0.0,,-2.5
04/03/2020,21,165,1.5,70,2.92,0.0,0.0,,-3.4
04/03/2020,22,92,-0.2,76,2.01,0.0,0.0,,-4.0
04/03/2020,23,49,-0.9,77,1.99,0.0,0.0,,-4.5
04/03/2021,0,29,0.2,90,3.26,0.0,0.0,,-1.2
04/03/2021,1,8,0.1,89,3.38,0.0,0.0,,-1.5
04/03/2021,2,6,-0.2,90,3.4,0.0,0.0,,-1.6
04/03/2021,3,7,-0.2,90,3.58,0.0,0.0,,-1.8
04/03/2021,4,13,-0.4,90,3.58,0.0,0.0,,-2.0
04/03/2021,5,57,-0.6,89,3.98,0.0,0.0,,-2.2
04/03/2021,6,150,-0.3,88,4.77,0.0,0.0,,-2.1
04/03/2021,7,269,-0.3,87,4.81,0.0,0.0,,-2.2
04/03/2021,8,270,0.2,82,5.82,0.0,0.0,,-2.5
04/03/2021,9,175,0.1,78,7.33,0.0,0.0,,-3.3
04/03/2021,10,171,0.4,75,7.74,0.0,0.0,,-3.4
04/03/2021,11,198,0.2,76,7.76,0.0,0.0,,-3.5
04/03/2021,12,256,0.2,74,7.11,0.0,0.0,,-3.8
04/03/2021,13,253,0.4,73,6.72,0.0,0.0,,-3.8
04/03/2021,14,235,0.5,72,6.96,0.0,0.0,,-4.1
04/03/2021,15,249,0.6,70,7.16,0.0,0.0,,-4.2
04/03/2021,16,328,0.2,71,7.32,0.0,0.0,,-4.4
04/03/2021,17,448,-0.3,71,7.17,0.0,0.0,,-4.8
04/03/2021,18,339,-0.9,73,6.85,0.0,0.0,,-5.1
04/03/2021,19,210,-1.5,79,4.93,0.0,0.0,,-4.7
04/03/2021,20,130,-1.9,80,4.73,0.0,0.0,,-4.8
04/03/2021,21,75,-2.0,81,5.2,0.0,0.0,,-4.8
04/03/2021,22,68,-2.0,81,5.18,0.0,0.0,,-4.8
04/03/2021,23,47,-2.0,80,4.9,0.0,0.0,,-5.0
04/03/2022,0,67,-3.2,77,2.35,0.0,0.0,,-6.7
04/03/2022,1,41,-3.7,78,2.53,0.0,0.0,,-6.9
04/03/2022,2,12,-3.8,80,2.65,0.0,0.0,,-6.8
04/03/2022,3,15,-4.0,83,2.4,0.0,0.0,,-6.5
04/03/2022,4,21,-3.2,83,2.72,0.0,0.0,,-5.8
04/03/2022,5,70,-2.4,79,2.94,0.0,0.0,,-5.6
04/03/2022,6,209,-2.3,75,3.04,0.0,0.0,,-6.2
04/03/2022,7,424,-3.2,81,2.89,0.0,0.0,,-6.0
04/03/2022,8,514,-2.2,76,3.01,0.0,0.0,,-5.8
04/03/2022,9,316,-0.8,70,3.58,0.0,0.0,,-5.6
04/03/2022,10,308,0.1,66,3.58,0.0,0.0,,-5.6
04/03/2022,11,371,1.0,60,3.76,0.0,0.0,,-5.8
04/03/2022,12,455,2.0,58,4.24,0.0,0.0,,-5.6
04/03/2022,13,443,2.4,61,4.9,0.0,0.0,,-4.4
04/03/2022,14,457,2.3,63,5.02,0.0,0.0,,-4.0
04/03/2022,15,560,2.7,65,4.81,0.0,0.0,,-3.2
04/03/2022,16,712,2.9,68,4.71,0.0,0.0,,-2.5
04/03/2022,17,830,3.0,69,4.63,0.0,0.0,,-2.1
04/03/2022,18,656,2.5,75,4.23,0.0,0.0,,-1.5
04/03/2022,19,403,1.4,73,5.92,0.0,0.0,,-3.0
04/03/2022,20,247,2.2,66,6.26,0.0,0.0,,-3.5
04/03/2022,21,260,2.0,65,6.17,0.0,0.0,,-4.0
04/03/2022,22,185,1.8,65,5.87,0.0,0.0,,-4.2
04/03/2022,23,172,2.0,63,5.98,0.0,0.0,,-4.3
04/04/2020,0,25,13.4,78,4.25,0.0,0.0,,9.6
04/04/2020,1,16,11.8,90,4.65,0.0,0.0,,10.1
04/04/2020,3,3,8.1,88,4.55,0.1,0.0,,6.2
04/04/2020,4,2,7.2,87,4.3,0.2,0.0,,5.1
04/04/2020,5,9,6.4,89,4.33,0.6,0.0,,4.8
04/04/2020,6,14,5.8,90,4.19,0.3,0.0,,4.3
04/04/2020,7,29,5.0,89,4.64,0.3,0.0,,3.3
04/04/2020,8,37,4.2,88,5.02,0.5,0.0,,2.3
04/04/2020,9,80,3.8,87,5.1,0.2,0.0,,1.8
04/04/2020,10,103,3.8,86,4.37,0.1,0.0,,1.6
04/04/2020,11,121,4.6,83,4.18,0.0,0.0,,1.9
04/04/2020,12,163,5.5,78,4.6,0.0,0.0,,2.0
04/04/2020,13,205,6.0,74,5.26,0.0,0.0,,1.8
04/04/2020,14,244,5.8,75,5.99,0.0,0.0,,1.7
04/04/2020,15,208,5.6,77,5.94,0.0,0.0,,1.8
04/04/2020,16,244,5.3,79,5.31,0.0,0.0,,2.0
04/04/2020,17,249,4.8,81,4.64,0.0,0.0,,1.9
04/04/2020,18,233,4.2,83,3.38,0.0,0.0,,1.6
04/04/2020,19,137,3.0,88,2.78,0.0,0.0,,1.2
04/04/2020,20,76,2.5,91,2.44,0.0,0.0,,1.2
04/04/2020,21,39,2.3,93,2.7,0.0,0.0,,1.4
04/04/2020,22,28,2.2,94,3.02,0.0,0.0,,1.2
04/04/2020,23,23,2.0,94,3.01,0.0,0.0,,1.2
04/04/2021,0,353,8.8,82,3.13,0.0,0.0,,5.9
04/04/2021,1,263,6.9,88,2.06,0.0,0.0,,5.1
04/04/2021,2,112,6.7,88,2.92,0.0,0.0,,4.8
04/04/2021,3,55,6.0,91,3.04,0.0,0.0,,4.7
04/04/2021,4,21,5.2,94,2.86,0.0,0.0,,4.2
04/04/2021,5,42,4.6,95,2.69,0.0,0.0,,3.8
04/04/2021,6,89,4.1,96,2.56,0.0,0.0,,3.5
04/04/2021,7,171,4.8,95,1.88,0.0,0.0,,4.1
04/04/2021,8,276,7.1,85,0.67,0.0,0.0,,4.8
04/04/2021,9,509,9.6,76,1.2,0.0,0.0,,5.7
04/04/2021,10,881,13.2,66,1.32,0.0,0.0,,7.1
04/04/2021,11,1192,15.8,59,1.98,0.0,0.0,,7.9
04/04/2021,12,1346,16.6,58,3.35,0.0,0.0,,8.4
04/04/2021,13,1572,17.2,58,4.0,0.0,0.0,,8.8
04/04/2021,14,1746,18.4,53,4.78,0.0,0.0,,8.6
04/04/2021,15,1779,19.0,48,5.01,0.0,0.0,,7.7
04/04/2021,16,1752,18.7,47,4.77,0.0,0.0,,7.2
04/04/2021,17,1467,18.3,50,4.12,0.0,0.0,,7.7
04/04/2021,18,1315,18.4,52,4.14,0.0,0.0,,8.3
04/04/2021,19,778,17.0,51,4.19,0.0,0.0,,6.9
04/04/2021,20,501,18.1,47,5.05,0.0,0.0,,6.7
04/04/2021,21,407,16.8,53,5.61,0.0,0.0,,7.0
04/04/2021,22,358,16.0,55,5.04,0.0,0.0,,7.1
04/04/2021,23,195,15.3,59,4.81,0.0,0.0,,7.3
04/04/2022,0,24,3.8,88,3.0,1.2,0.0,,2.0
04/04/2022,1,15,4.4,86,3.82,1.4,0.0,,2.3
04/04/2022,2,9,4.8,87,4.53,1.3,0.0,,2.7
04/04/2022,3,9,4.8,88,4.7,0.6,0.0,,3.0
04/04/2022,4,28,4.8,90,5.2,1.1,0.0,,3.3
04/04/2022,5,94,4.8,90,6.24,0.7,0.0,,3.3
04/04/2022,6,298,5.1,88,6.35,1.0,0.0,,3.3
04/04/2022,7,642,5.9,88,6.85,2.4,0.0,,4.1
04/04/2022,8,789,7.3,86,5.91,0.0,0.0,,5.1
04/04/2022,9,502,9.3,83,6.0,0.0,0.0,,6.6
04/04/2022,10,476,11.4,74,7.66,0.0,0.0,,6.9
04/04/2022,11,521,12.1,72,6.89,0.0,0.0,,7.2
04/04/2022,12,616,12.4,66,6.87,0.0,0.0,,6.2
04/04/2022,13,628,12.4,62,7.47,0.0,0.0,,5.3
04/04/2022,14,588,11.6,64,7.91,0.0,0.0,,4.9
04/04/2022,15,706,10.4,65,7.09,0.0,0.0,,4.2
04/04/2022,16,936,10.4,62,6.84,0.0,0.0,,3.5
04/04/2022,17,1229,10.0,64,5.59,0.0,0.0,,3.6
04/04/2022,18,940,9.3,66,4.49,0.0,0.0,,3.2
04/04/2022,19,684,6.8,79,1.71,0.0,0.0,,3.3
04/04/2022,20,538,6.6,83,1.98,0.0,0.0,,3.9
04/04/2022,21,321,6.8,82,2.52,0.0,0.0,,4.0
04/04/2022,22,293,6.6,81,2.87,0.0,0.0,,3.5
04/04/2022,23,169,6.2,81,3.04,0.0,0.0,,3.2
04/05/2020,0,13,7.2,69,7.69,0.0,0.0,,2.0
04/05/2020,1,5,6.8,72,7.02,0.0,0.0,,2.1
04/05/2020,2,6,6.2,75,6.13,0.0,0.0,,2.0
04/05/2020,3,5,5.8,75,5.96,0.0,0.0,,1.8
04/05/2020,4,4,5.1,79,7.31,0.0,0.0,,1.7
04/05/2020,5,16,4.2,83,7.73,0.0,0.0,,1.5
04/05/2020,6,89,3.7,84,7.18,0.0,0.0,,1.1
04/05/2020,7,121,4.2,85,6.72,0.0,0.0,,2.0
04/05/2020,8,126,4.8,80,6.83,0.0,0.0,,1.6
04/05/2020,9,113,4.9,81,6.67,0.0,0.0,,1.9
04/05/2020,10,98,5.4,77,7.43,0.0,0.0,,1.8
04/05/2020,11,174,5.8,75,8.43,0.0,0.0,,1.6
04/05/2020,12,170,6.2,75,7.62,0.0,0.0,,2.2
04/05/2020,13,176,6.3,76,8.19,0.0,0.0,,2.3
04/05/2020,14,152,6.2,75,8.05,0.0,0.0,,2.2
04/05/2020,15,221,5.9,74,7.51,0.0,0.0,,1.7
04/05/2020,16,265,5.6,76,7.52,0.0,0.0,,1.8
04/05/2020,17,323,5.2,80,6.62,0.0,0.0,,1.9
04/05/2020,18,234,4.8,82,5.91,0.0,0.0,,2.0
04/05/2020,19,143,4.3,85,7.18,0.0,0.0,,2.0
04/05/2020,20,82,4.1,87,7.53,0.0,0.0,,2.2
04/05/2020,21,62,4.2,85,6.87,0.0,0.0,,1.9
04/05/2020,22,23,4.2,85,6.84,0.0,0.0,,1.9
04/05/2020,23,13,4.3,82,6.59,0.0,0.0,,1.6
04/05/2021,0,51,15.9,93,7.28,0.0,0.0,,14.7
04/05/2021,1,41,13.9,96,4.54,0.0,0.0,,13.3
04/05/2021,2,17,13.0,97,4.55,0.0,0.0,,12.5
04/05/2021,3,13,12.6,95,4.25,0.0,0.0,,11.8
04/05/2021,4,28,11.9,95,3.88,0.0,0.0,,11.1
04/05/2021,5,113,11.8,94,5.02,0.0,0.0,,10.8
04/05/2021,6,338,11.9,92,4.05,0.0,0.0,,10.8
04/05/2021,7,557,12.1,93,1.9,0.0,0.0,,11.0
04/05/2021,8,492,11.0,94,3.61,0.0,0.0,,10.1
04/05/2021,9,307,10.2,93,4.07,0.1,0.0,,9.1
04/05/2021,10,255,10.1,93,4.2,0.2,0.0,,8.9
04/05/2021,11,274,10.1,89,4.5,0.3,0.0,,8.2
04/05/2021,12,393,10.4,85,5.44,0.1,0.0,,8.1
04/05/2021,13,428,10.0,83,5.87,0.0,0.0,,7.2
04/05/2021,14,487,10.0,81,4.74,0.0,0.0,,6.9
04/05/2021,15,571,9.8,82,3.64,0.0,0.0,,6.8
04/05/2021,16,786,10.0,81,3.23,0.0,0.0,,6.9
04/05/2021,17,1111,9.9,81,2.91,0.0,0.0,,6.8
04/05/2021,18,1055,9.9,81,2.97,0.0,0.0,,6.8
04/05/2021,19,713,10.9,79,3.67,0.0,0.0,,7.3
04/05/2021,20,503,10.4,83,2.15,0.0,0.0,,7.6
04/05/2021,21,334,10.8,80,2.0,0.0,0.0,,7.3
04/05/2021,22,316,9.9,77,3.7,0.0,0.0,,6.1
04/05/2021,23,144,9.3,81,2.69,0.0,0.0,,6.2
04/05/2022,0,70,6.5,85,9.82,0.0,0.0,,4.2
04/05/2022,1,30,6.5,86,9.57,0.0,0.0,,4.3
04/05/2022,2,26,6.3,86,8.43,0.0,0.0,,4.2
04/05/2022,3,17,6.2,84,8.42,0.0,0.0,,3.7
04/05/2022,4,35,5.4,85,7.62,0.0,0.0,,3.1
04/05/2022,5,147,4.6,89,6.92,0.0,0.0,,2.9
04/05/2022,6,401,4.2,93,6.22,0.0,0.0,,3.0
04/05/2022,7,841,5.5,86,6.31,0.0,0.0,,3.3
04/05/2022,8,1055,5.7,85,6.63,0.0,0.0,,3.5
04/05/2022,9,593,6.1,84,6.26,0.0,0.0,,3.7
04/05/2022,10,497,6.9,82,6.17,0.0,0.0,,4.1
04/05/2022,11,630,7.3,82,6.38,0.0,0.0,,4.6
04/05/2022,12,746,7.7,82,6.72,0.0,0.0,,4.8
04/05/2022,13,760,7.7,85,6.46,0.0,0.0,,5.3
04/05/2022,14,785,7.9,86,5.33,0.0,0.0,,5.8
04/05/2022,15,995,8.4,85,4.37,0.0,0.0,,6.1
04/05/2022,16,1478,8.9,81,4.24,0.0,0.0,,5.9
04/05/2022,17,2001,8.7,83,3.96,0.0,0.0,,5.9
04/05/2022,18,1626,8.1,84,3.86,0.0,0.0,,5.6
04/05/2022,19,1040,6.3,90,3.67,0.0,0.0,,4.8
04/05/2022,20,651,5.2,93,3.2,0.0,0.0,,4.2
04/05/2022,21,554,5.2,91,2.83,0.0,0.0,,3.8
04/05/2022,22,421,4.9,92,2.51,0.0,0.0,,3.8
04/05/2022,23,218,4.7,95,2.58,0.0,0.0,,3.9
04/06/2020,5,1,18.0,100,2.16,0.0,0.0,,18.0
04/06/2020,6,196,18.7,99,1.96,0.0,0.0,,18.5
04/06/2020,7,344,21.8,90,3.49,0.0,0.0,,20.0
04/06/2020,8,344,23.2,83,3.69,0.0,0.0,,20.2
04/06/2020,9,337,24.1,80,2.92,0.0,0.0,,20.4
04/06/2020,10,311,25.0,78,2.62,0.0,0.0,,21.0
04/06/2020,11,384,26.0,72,2.31,0.1,0.0,,20.5
04/06/2020,12,464,25.7,76,2.31,0.1,0.0,,21.1
04/06/2020,13,456,25.9,79,3.14,0.0,0.0,,22.0
04/06/2020,14,270,26.1,77,2.82,0.0,0.0,,21.7
04/06/2020,15,441,26.1,72,2.79,0.0,0.0,,20.8
04/06/2020,16,823,26.5,64,3.11,0.0,0.0,,19.2
04/06/2020,17,1040,26.5,60,3.55,0.0,0.0,,18.1
04/06/2020,18,1143,26.2,60,3.47,0.0,0.0,,17.8
04/06/2020,19,960,24.6,77,4.41,0.0,0.0,,20.3
04/06/2020,20,114,22.6,82,3.2,0.0,0.0,,19.4
04/06/2021,0,341,22.9,50,5.87,0.0,0.0,,11.9
04/06/2021,1,185,22.2,50,5.63,0.0,0.0,,11.2
04/06/2021,2,98,21.8,50,4.96,0.0,0.0,,10.8
04/06/2021,3,58,20.9,53,4.14,0.0,0.0,,11.1
04/06/2021,4,63,20.7,53,5.16,0.0,0.0,,10.6
04/06/2021,5,176,21.0,51,6.0,0.0,0.0,,10.4
04/06/2021,6,437,20.8,52,5.6,0.1,0.0,,10.6
04/06/2021,7,830,22.3,52,5.89,0.0,0.0,,11.9
04/06/2021,8,945,23.2,49,5.71,0.0,0.0,,11.8
04/06/2021,9,761,26.0,40,6.91,0.0,0.0,,11.3
04/06/2021,10,787,27.9,34,7.31,0.0,0.0,,10.8
04/06/2021,11,965,29.8,29,7.62,0.0,0.0,,9.8
04/06/2021,12,1365,31.3,25,7.58,0.0,0.0,,8.9
04/06/2021,13,1294,32.5,22,7.28,0.0,0.0,,8.2
04/06/2021,14,1470,33.3,20,7.34,0.0,0.0,,7.6
04/06/2021,15,1646,33.2,21,8.26,0.0,0.0,,7.8
04/06/2021,16,2174,32.8,21,8.44,0.0,0.0,,7.6
04/06/2021,17,2706,32.1,22,8.57,0.0,0.0,,7.9
04/06/2021,18,2459,31.0,25,8.79,0.0,0.0,,8.9
04/06/2021,19,2103,30.3,26,7.5,0.0,0.0,,8.8
04/06/2021,20,1579,29.0,29,6.74,0.0,0.0,,9.2
04/06/2021,21,1237,27.4,33,6.52,0.0,0.0,,9.8
04/06/2021,22,1041,26.0,38,6.58,0.0,0.0,,10.5
04/06/2021,23,1119,24.8,42,6.58,0.0,0.0,,11.1
04/06/2022,0,765,14.9,88,1.92,0.0,0.0,,12.9
04/06/2022,1,507,14.6,82,1.82,0.0,0.0,,11.6
04/06/2022,2,296,14.1,84,1.91,0.0,0.0,,11.4
04/06/2022,3,155,14.1,86,1.7,0.0,0.0,,11.8
04/06/2022,4,79,13.2,89,1.84,0.0,0.0,,11.4
04/06/2022,5,121,12.5,86,2.02,0.0,0.0,,10.3
04/06/2022,6,229,12.5,86,2.0,0.0,0.0,,10.2
04/06/2022,7,466,15.9,78,2.06,0.0,0.0,,12.2
04/06/2022,8,750,16.6,70,1.62,0.0,0.0,,11.1
04/06/2022,9,1125,17.0,65,2.34,0.0,0.0,,10.3
04/06/2022,10,1538,18.4,55,3.36,0.0,0.0,,9.1
04/06/2022,11,1966,17.4,60,4.18,0.0,0.0,,9.6
04/06/2022,12,1710,17.9,53,4.05,0.0,0.0,,8.2
04/06/2022,13,1496,19.6,43,4.72,0.0,0.0,,6.7
04/06/2022,14,1688,18.0,52,4.42,0.0,0.0,,7.9
04/06/2022,15,2013,17.2,54,3.75,0.0,0.0,,7.7
04/06/2022,16,1916,17.9,48,3.22,0.0,0.0,,6.8
04/06/2022,17,1808,18.0,48,2.75,0.0,0.0,,6.9
04/06/2022,18,1727,18.8,47,3.44,0.0,0.0,,7.1
04/06/2022,19,1489,17.1,51,3.45,0.0,0.0,,6.8
04/06/2022,20,1126,15.8,61,4.3,0.0,0.0,,8.4
04/06/2022,21,826,15.4,67,4.02,0.0,0.0,,9.4
04/06/2022,22,916,15.1,73,4.5,0.0,0.0,,10.3
04/06/2022,23,910,15.2,74,4.74,0.0,0.0,,10.6
04/07/2019,0,211,18.5,100,1.79,0.0,0.0,,18.5
04/07/2019,1,156,18.0,100,2.56,0.0,0.0,,18.0
04/07/2019,2,101,18.0,100,2.2,0.0,0.0,,18.0
04/07/2019,3,41,18.0,100,2.28,0.0,0.0,,18.0
04/07/2019,4,24,18.2,100,1.42,0.0,0.0,,18.1
04/07/2019,5,61,18.2,100,1.22,0.0,0.0,,18.2
04/07/2019,6,120,18.8,100,1.44,0.0,0.0,,18.8
04/07/2019,7,253,21.0,100,2.28,0.0,0.0,,21.0
04/07/2019,8,448,23.3,92,2.0,0.0,0.0,,22.0
04/07/2019,9,721,24.9,86,1.36,0.0,0.0,,22.4
04/07/2019,10,1036,25.8,82,1.21,0.0,0.0,,22.4
04/07/2019,11,1234,27.1,75,2.82,0.0,0.0,,22.3
04/07/2019,12,1416,28.6,64,3.8,0.0,0.0,,21.1
04/07/2019,13,1343,29.7,57,5.35,0.0,0.0,,20.2
04/07/2019,14,1384,30.0,60,5.3,0.0,0.0,,21.4
04/07/2019,15,1308,30.1,61,5.49,0.0,0.0,,21.9
04/07/2019,16,1161,30.2,64,5.08,0.0,0.0,,22.6
04/07/2019,17,1056,30.2,65,4.19,0.1,0.0,,23.0
04/07/2019,18,1028,30.0,65,3.04,0.0,0.0,,22.7
04/07/2019,19,907,27.9,77,2.22,0.4,0.0,,23.6
04/07/2019,20,984,26.8,83,2.55,0.5,0.0,,23.6
04/07/2019,21,931,25.5,89,2.55,0.0,0.0,,23.5
04/07/2019,22,851,25.0,92,2.62,0.0,0.0,,23.5
04/07/2019,23,399,25.0,92,2.62,0.8,0.0,,23.6
04/07/2020,0,354,21.7,95,2.33,0.0,0.0,,20.8
04/07/2020,1,248,21.4,97,2.06,0.0,0.0,,20.9
04/07/2020,2,132,21.0,100,3.22,0.0,0.0,,21.0
04/07/2020,3,53,20.6,97,3.2,0.0,0.0,,20.1
04/07/2020,4,60,20.5,95,3.7,0.0,0.0,,19.7
04/07/2020,5,73,20.4,93,3.91,0.0,0.0,,19.3
