DATE,HOUR,RENTED_BIKE_COUNT
05/04/2024,16,11676
05/04/2024,17,16073
05/04/2024,18,18519
05/04/2024,19,11232
05/04/2024,20,8480
05/04/2024,21,7983
05/04/2024,22,7000
05/04/2024,23,4701
05/05/2022,0,5656
05/05/2022,1,4187
05/05/2022,2,2785
05/05/2022,3,1650
05/05/2022,4,1050
05/05/2022,5,925
05/05/2022,6,1347
05/05/2022,7,2083
05/05/2022,8,3315
05/05/2022,9,4623
05/05/2022,10,5852
05/05/2022,11,6989
05/05/2022,12,8285
05/05/2022,13,9672
05/05/2022,14,10775
05/05/2022,15,11768
05/05/2022,16,12855
05/05/2022,17,13216
05/05/2022,18,12592
05/05/2022,19,11192
05/05/2022,20,9699
05/05/2022,21,8829
05/05/2022,22,7224
05/05/2022,23,4984
05/05/2023,0,3361
05/05/2023,1,1111
05/05/2023,2,890
05/05/2023,3,786
05/05/2023,4,510
05/05/2023,5,625
05/05/2023,6,369
05/05/2023,7,255
05/05/2023,8,337
05/05/2023,9,613
05/05/2023,10,833
05/05/2023,11,814
05/05/2023,12,1116
05/05/2023,13,745
05/05/2023,14,544
05/05/2023,15,269
05/05/2023,16,213
05/05/2023,17,248
05/05/2023,18,323
05/05/2023,19,217
05/05/2023,20,284
05/05/2023,21,382
05/05/2023,22,389
05/05/2023,23,348
05/05/2024,0,4475
05/05/2024,1,2956
05/05/2024,2,1798
05/05/2024,3,768
05/05/2024,4,231
05/05/2024,5,297
05/05/2024,6,605
05/05/2024,7,489
05/05/2024,8,299
05/05/2024,9,199
05/05/2024,10,98
05/05/2024,11,125
05/05/2024,12,119
05/05/2024,13,153
05/05/2024,14,138
05/05/2024,15,142
05/05/2024,16,168
05/05/2024,17,171
05/05/2024,18,154
05/05/2024,19,101
05/05/2024,20,124
05/05/2024,21,214
05/05/2024,22,229
05/05/2024,23,255
05/06/2022,0,5107
05/06/2022,1,3428
05/06/2022,2,2348
05/06/2022,3,1474
05/06/2022,4,1119
05/06/2022,5,980
05/06/2022,6,1387
05/06/2022,7,1810
05/06/2022,8,2816
05/06/2022,9,4162
05/06/2022,10,5181
05/06/2022,11,5729
05/06/2022,12,6921
05/06/2022,13,7691
05/06/2022,14,8136
05/06/2022,15,8753
05/06/2022,16,9463
05/06/2022,17,9486
05/06/2022,18,9089
05/06/2022,19,7364
05/06/2022,20,6756
05/06/2022,21,6327
05/06/2022,22,6034
05/06/2022,23,4848
05/06/2023,0,3703
05/06/2023,1,2161
05/06/2023,2,1399
05/06/2023,3,867
05/06/2023,4,816
05/06/2023,5,1834
05/06/2023,6,4045
05/06/2023,7,9186
05/06/2023,8,13471
05/06/2023,9,7646
05/06/2023,10,6304
05/06/2023,11,7173
05/06/2023,12,7869
05/06/2023,13,7672
05/06/2023,14,7711
05/06/2023,15,8705
05/06/2023,16,10888
05/06/2023,17,15742
05/06/2023,18,20828
05/06/2023,19,14818
05/06/2023,20,12729
05/06/2023,21,11864
05/06/2023,22,10257
05/06/2023,23,6617
05/06/2024,0,3514
05/06/2024,1,2267
05/06/2024,2,1459
05/06/2024,3,976
05/06/2024,4,895
05/06/2024,5,2189
05/06/2024,6,5303
05/06/2024,7,13153
05/06/2024,8,17194
05/06/2024,9,8382
05/06/2024,10,5826
05/06/2024,11,6545
05/06/2024,12,6833
05/06/2024,13,6508
05/06/2024,14,6525
05/06/2024,15,8028
05/06/2024,16,10402
05/06/2024,17,15745
05/06/2024,18,20578
05/06/2024,19,13886
05/06/2024,20,11232
05/06/2024,21,10719
05/06/2024,22,9084
05/06/2024,23,5928
05/07/2022,0,3389
05/07/2022,1,2186
05/07/2022,2,1489
05/07/2022,3,880
05/07/2022,4,780
05/07/2022,5,1856
05/07/2022,6,3963
05/07/2022,7,9354
05/07/2022,8,13535
05/07/2022,9,6871
05/07/2022,10,4773
05/07/2022,11,5293
05/07/2022,12,5465
05/07/2022,13,4461
05/07/2022,14,4439
05/07/2022,15,5067
05/07/2022,16,6733
05/07/2022,17,9722
05/07/2022,18,16104
05/07/2022,19,10823
05/07/2022,20,10091
05/07/2022,21,9498
05/07/2022,22,7708
05/07/2022,23,4797
05/07/2023,0,370
05/07/2023,1,278
05/07/2023,2,374
05/07/2023,3,366
05/07/2023,4,373
05/07/2023,5,915
05/07/2023,6,2457
05/07/2023,7,7465
05/07/2023,8,12009
05/07/2023,9,7033
05/07/2023,10,5129
05/07/2023,11,6267
05/07/2023,12,6584
05/07/2023,13,6130
05/07/2023,14,6159
05/07/2023,15,7085
05/07/2023,16,9001
05/07/2023,17,14810
05/07/2023,18,21657
05/07/2023,19,15213
05/07/2023,20,13612
05/07/2023,21,12300
05/07/2023,22,10112
05/07/2023,23,6240
05/07/2024,0,480
05/07/2024,1,757
05/07/2024,2,622
05/07/2024,3,473
05/07/2024,4,610
05/07/2024,5,977
05/07/2024,6,2971
05/07/2024,7,8869
05/07/2024,8,13759
05/07/2024,9,7538
05/07/2024,10,5549
05/07/2024,11,6413
05/07/2024,12,6958
05/07/2024,13,6646
05/07/2024,14,6830
05/07/2024,15,7843
05/07/2024,16,9922
05/07/2024,17,15139
05/07/2024,18,19250
05/07/2024,19,13180
05/07/2024,20,11298
05/07/2024,21,10211
05/07/2024,22,8844
05/07/2024,23,5854
05/08/2022,0,3726
05/08/2022,1,2565
05/08/2022,2,1531
05/08/2022,3,855
05/08/2022,4,712
05/08/2022,5,1405
05/08/2022,6,3144
05/08/2022,7,6933
05/08/2022,8,11161
05/08/2022,9,5481
05/08/2022,10,4026
05/08/2022,11,4977
05/08/2022,12,5383
05/08/2022,13,4948
05/08/2022,14,4770
05/08/2022,15,5145
05/08/2022,16,6857
05/08/2022,17,11256
05/08/2022,18,15838
05/08/2022,19,11455
05/08/2022,20,9960
05/08/2022,21,9516
05/08/2022,22,8470
05/08/2022,23,5751
05/08/2023,0,4169
05/08/2023,1,2865
05/08/2023,2,1839
05/08/2023,3,1275
05/08/2023,4,1037
05/08/2023,5,1315
05/08/2023,6,2047
05/08/2023,7,2783
05/08/2023,8,4337
05/08/2023,9,4741
05/08/2023,10,4850
05/08/2023,11,4892
05/08/2023,12,5202
05/08/2023,13,5047
05/08/2023,14,4894
05/08/2023,15,4837
05/08/2023,16,5652
05/08/2023,17,6588
05/08/2023,18,7443
05/08/2023,19,8055
05/08/2023,20,8476
05/08/2023,21,8176
05/08/2023,22,6918
05/08/2023,23,4888
05/08/2024,0,2212
05/08/2024,1,1188
05/08/2024,2,815
05/08/2024,3,603
05/08/2024,4,576
05/08/2024,5,1297
05/08/2024,6,3286
05/08/2024,7,7446
05/08/2024,8,12023
05/08/2024,9,5954
05/08/2024,10,3947
05/08/2024,11,4263
05/08/2024,12,4404
05/08/2024,13,3698
05/08/2024,14,3737
05/08/2024,15,4413
05/08/2024,16,4759
05/08/2024,17,9447
05/08/2024,18,15027
05/08/2024,19,10497
05/08/2024,20,8848
05/08/2024,21,7820
05/08/2024,22,5705
05/08/2024,23,1191
05/09/2022,0,838
05/09/2022,1,477
05/09/2022,2,280
05/09/2022,3,226
05/09/2022,4,127
05/09/2022,5,122
05/09/2022,6,228
05/09/2022,7,798
05/09/2022,8,607
05/09/2022,9,190
05/09/2022,10,91
05/09/2022,11,73
05/09/2022,12,61
05/09/2022,13,63
05/09/2022,14,50
05/09/2022,15,91
05/09/2022,16,136
05/09/2022,17,138
05/09/2022,18,182
05/09/2022,19,131
05/09/2022,20,95
05/09/2022,21,65
05/09/2022,22,76
05/09/2022,23,63
05/09/2023,0,3139
05/09/2023,1,2061
05/09/2023,2,1273
05/09/2023,3,917
05/09/2023,4,888
05/09/2023,5,2047
05/09/2023,6,5151
05/09/2023,7,12587
05/09/2023,8,17073
05/09/2023,9,8082
05/09/2023,10,5433
05/09/2023,11,6014
05/09/2023,12,5969
05/09/2023,13,5555
05/09/2023,14,5454
05/09/2023,15,6377
05/09/2023,16,9916
05/09/2023,17,14044
05/09/2023,18,16843
05/09/2023,19,11681
05/09/2023,20,10908
05/09/2023,21,10101
05/09/2023,22,8336
05/09/2023,23,4846
05/09/2024,0,3281
05/09/2024,1,2012
05/09/2024,2,1261
05/09/2024,3,911
05/09/2024,4,901
05/09/2024,5,2149
05/09/2024,6,5132
05/09/2024,7,12401
05/09/2024,8,15987
05/09/2024,9,7552
05/09/2024,10,5016
05/09/2024,11,4222
05/09/2024,12,2095
05/09/2024,13,1665
05/09/2024,14,1022
05/09/2024,15,2267
05/09/2024,16,6261
05/09/2024,17,10755
05/09/2024,18,16059
05/09/2024,19,11345
05/09/2024,20,9321
05/09/2024,21,8602
05/09/2024,22,7931
05/09/2024,23,4326
05/10/2022,0,3152
05/10/2022,1,2055
05/10/2022,2,1293
05/10/2022,3,831
05/10/2022,4,611
05/10/2022,5,1175
05/10/2022,6,3234
05/10/2022,7,9826
05/10/2022,8,15933
05/10/2022,9,8285
05/10/2022,10,5798
05/10/2022,11,6730
05/10/2022,12,7314
05/10/2022,13,7077
05/10/2022,14,6996
05/10/2022,15,7985
05/10/2022,16,10330
05/10/2022,17,14975
05/10/2022,18,20145
05/10/2022,19,12918
05/10/2022,20,10627
05/10/2022,21,9692
05/10/2022,22,7952
05/10/2022,23,4903
05/10/2023,0,2707
05/10/2023,1,1736
05/10/2023,2,1101
05/10/2023,3,746
05/10/2023,4,793
05/10/2023,5,1756
05/10/2023,6,4413
05/10/2023,7,11827
05/10/2023,8,16327
05/10/2023,9,8095
05/10/2023,10,5734
05/10/2023,11,6760
05/10/2023,12,7254
05/10/2023,13,7298
05/10/2023,14,7238
05/10/2023,15,8091
05/10/2023,16,11024
05/10/2023,17,15978
05/10/2023,18,20981
05/10/2023,19,13151
05/10/2023,20,10523
05/10/2023,21,9528
05/10/2023,22,8075
05/10/2023,23,4944
05/10/2024,0,3843
05/10/2024,1,2660
05/10/2024,2,1801
05/10/2024,3,1227
05/10/2024,4,941
05/10/2024,5,1186
05/10/2024,6,1847
05/10/2024,7,3206
05/10/2024,8,5261
05/10/2024,9,6592
05/10/2024,10,7041
05/10/2024,11,7836
05/10/2024,12,9057
05/10/2024,13,9671
05/10/2024,14,10224
05/10/2024,15,11174
05/10/2024,16,12163
05/10/2024,17,13544
05/10/2024,18,13495
05/10/2024,19,10393
05/10/2024,20,9726
05/10/2024,21,10172
05/10/2024,22,7464
05/10/2024,23,4951
05/11/2022,0,2829
05/11/2022,1,2057
05/11/2022,2,1362
05/11/2022,3,854
05/11/2022,4,657
05/11/2022,5,731
05/11/2022,6,1123
05/11/2022,7,1871
05/11/2022,8,3697
05/11/2022,9,4937
05/11/2022,10,5254
05/11/2022,11,6137
05/11/2022,12,7077
05/11/2022,13,7736
05/11/2022,14,7889
05/11/2022,15,8337
05/11/2022,16,8618
05/11/2022,17,8250
05/11/2022,18,6818
05/11/2022,19,5514
05/11/2022,20,4843
05/11/2022,21,4808
05/11/2022,22,4384
05/11/2022,23,3508
05/11/2023,0,4434
05/11/2023,1,1838
05/11/2023,2,1338
05/11/2023,3,981
05/11/2023,4,686
05/11/2023,5,408
05/11/2023,6,288
05/11/2023,7,586
05/11/2023,8,1998
05/11/2023,9,1972
05/11/2023,10,331
05/11/2023,11,1032
05/11/2023,12,3407
05/11/2023,13,4712
05/11/2023,14,4632
05/11/2023,15,5525
05/11/2023,16,5645
05/11/2023,17,6707
05/11/2023,18,5910
05/11/2023,19,2922
05/11/2023,20,521
05/11/2023,21,1116
05/11/2023,22,1429
05/11/2023,23,856
05/11/2024,0,2195
05/11/2024,1,1425
05/11/2024,2,893
05/11/2024,3,750
05/11/2024,4,663
05/11/2024,5,1624
05/11/2024,6,3770
05/11/2024,7,10951
05/11/2024,8,15282
05/11/2024,9,7018
05/11/2024,10,4734
05/11/2024,11,5567
05/11/2024,12,5798
05/11/2024,13,5670
05/11/2024,14,5587
05/11/2024,15,6286
05/11/2024,16,9180
05/11/2024,17,12569
05/11/2024,18,15150
05/11/2024,19,9032
05/11/2024,20,6906
05/11/2024,21,6405
05/11/2024,22,5227
05/11/2024,23,2952
05/12/2022,0,1083
05/12/2022,1,728
05/12/2022,2,434
05/12/2022,3,324
05/12/2022,4,317
05/12/2022,5,813
05/12/2022,6,1770
05/12/2022,7,4640
05/12/2022,8,8151
05/12/2022,9,3909
05/12/2022,10,2572
05/12/2022,11,2868
05/12/2022,12,3224
05/12/2022,13,3092
05/12/2022,14,3057
05/12/2022,15,3618
05/12/2022,16,4665
05/12/2022,17,6241
05/12/2022,18,8558
05/12/2022,19,5215
05/12/2022,20,4097
05/12/2022,21,3545
05/12/2022,22,2917
05/12/2022,23,1855
05/12/2023,0,1976
05/12/2023,1,1374
05/12/2023,2,877
05/12/2023,3,658
05/12/2023,4,571
05/12/2023,5,1310
05/12/2023,6,3002
05/12/2023,7,7808
05/12/2023,8,12565
05/12/2023,9,5970
05/12/2023,10,4179
05/12/2023,11,4574
05/12/2023,12,4812
05/12/2023,13,4872
05/12/2023,14,4812
05/12/2023,15,5435
05/12/2023,16,7577
05/12/2023,17,10170
05/12/2023,18,12997
05/12/2023,19,8116
05/12/2023,20,6498
05/12/2023,21,5907
05/12/2023,22,5051
05/12/2023,23,2963
05/12/2024,0,1791
05/12/2024,1,1198
05/12/2024,2,828
05/12/2024,3,566
05/12/2024,4,546
05/12/2024,5,1152
05/12/2024,6,2594
05/12/2024,7,6942
05/12/2024,8,10874
05/12/2024,9,5189
05/12/2024,10,3381
05/12/2024,11,3841
05/12/2024,12,3950
05/12/2024,13,3977
05/12/2024,14,3951
05/12/2024,15,4356
05/12/2024,16,2397
05/12/2024,17,3209
05/12/2024,18,5945
05/12/2024,19,4291
05/12/2024,20,3598
05/12/2024,21,3748
05/12/2024,22,3145
05/12/2024,23,2116
06/01/2022,0,802
06/01/2022,1,599
06/01/2022,2,356
06/01/2022,3,271
06/01/2022,4,280
06/01/2022,5,506
06/01/2022,6,1092
06/01/2022,7,2799
06/01/2022,8,5866
06/01/2022,9,2933
06/01/2022,10,2089
06/01/2022,11,2501
06/01/2022,12,2858
06/01/2022,13,2764
06/01/2022,14,2890
06/01/2022,15,3080
06/01/2022,16,3475
06/01/2022,17,4885
06/01/2022,18,6618
06/01/2022,19,3923
06/01/2022,20,2936
06/01/2022,21,3200
06/01/2022,22,1933
06/01/2022,23,1055
06/01/2023,0,1413
06/01/2023,1,1121
06/01/2023,2,678
06/01/2023,3,429
06/01/2023,4,397
06/01/2023,5,739
06/01/2023,6,1485
06/01/2023,7,3616
06/01/2023,8,7046
06/01/2023,9,3623
06/01/2023,10,2430
06/01/2023,11,3017
06/01/2023,12,3273
06/01/2023,13,3239
06/01/2023,14,3298
06/01/2023,15,3499
06/01/2023,16,4153
06/01/2023,17,5867
06/01/2023,18,6743
06/01/2023,19,4030
06/01/2023,20,1396
06/01/2023,21,760
06/01/2023,22,461
06/01/2023,23,412
06/01/2024,0,1945
06/01/2024,1,1554
06/01/2024,2,1081
06/01/2024,3,732
06/01/2024,4,534
06/01/2024,5,552
06/01/2024,6,876
06/01/2024,7,1327
06/01/2024,8,2447
06/01/2024,9,3150
06/01/2024,10,3341
06/01/2024,11,3734
06/01/2024,12,4190
06/01/2024,13,4690
06/01/2024,14,4602
06/01/2024,15,4929
06/01/2024,16,4691
06/01/2024,17,4815
06/01/2024,18,3382
06/01/2024,19,1558
06/01/2024,20,640
06/01/2024,21,795
06/01/2024,22,833
06/01/2024,23,782
06/02/2022,0,529
06/02/2022,1,358
06/02/2022,2,262
06/02/2022,3,189
06/02/2022,4,154
06/02/2022,5,183
06/02/2022,6,253
06/02/2022,7,413
06/02/2022,8,847
06/02/2022,9,1186
06/02/2022,10,1501
06/02/2022,11,1709
06/02/2022,12,2213
06/02/2022,13,2459
06/02/2022,14,2525
06/02/2022,15,2804
06/02/2022,16,2792
06/02/2022,17,2557
06/02/2022,18,2149
06/02/2022,19,1622
06/02/2022,20,1402
06/02/2022,21,1453
06/02/2022,22,923
06/02/2022,23,595
06/02/2023,0,1267
06/02/2023,1,760
06/02/2023,2,487
06/02/2023,3,324
06/02/2023,4,323
06/02/2023,5,830
06/02/2023,6,1736
06/02/2023,7,4255
06/02/2023,8,7433
06/02/2023,9,3734
06/02/2023,10,2548
06/02/2023,11,3094
06/02/2023,12,3523
06/02/2023,13,3574
06/02/2023,14,3656
06/02/2023,15,3895
06/02/2023,16,4621
06/02/2023,17,6828
06/02/2023,18,9267
06/02/2023,19,5597
06/02/2023,20,4610
06/02/2023,21,3878
06/02/2023,22,3196
06/02/2023,23,1870
06/02/2024,0,481
06/02/2024,1,524
06/02/2024,2,401
06/02/2024,3,344
06/02/2024,4,377
06/02/2024,5,794
06/02/2024,6,1719
06/02/2024,7,3774
06/02/2024,8,6519
06/02/2024,9,3498
06/02/2024,10,2483
06/02/2024,11,2918
06/02/2024,12,3152
06/02/2024,13,3247
06/02/2024,14,3347
06/02/2024,15,3580
06/02/2024,16,4301
06/02/2024,17,6479
06/02/2024,18,8608
06/02/2024,19,5029
06/02/2024,20,4225
06/02/2024,21,3812
06/02/2024,22,3414
06/02/2024,23,2245
06/03/2022,0,1031
06/03/2022,1,574
06/03/2022,2,400
06/03/2022,3,255
06/03/2022,4,180
06/03/2022,5,224
06/03/2022,6,363
06/03/2022,7,664
06/03/2022,8,1259
06/03/2022,9,1737
06/03/2022,10,2333
06/03/2022,11,2739
06/03/2022,12,3639
06/03/2022,13,4446
06/03/2022,14,4961
06/03/2022,15,5466
06/03/2022,16,5592
06/03/2022,17,4717
06/03/2022,18,3486
06/03/2022,19,2651
06/03/2022,20,2137
06/03/2022,21,1981
06/03/2022,22,1698
06/03/2022,23,1340
06/03/2023,0,1630
06/03/2023,1,939
06/03/2023,2,578
06/03/2023,3,425
06/03/2023,4,423
06/03/2023,5,1142
06/03/2023,6,2513
06/03/2023,7,7040
06/03/2023,8,10702
06/03/2023,9,5347
06/03/2023,10,3758
06/03/2023,11,4237
06/03/2023,12,4795
06/03/2023,13,4743
06/03/2023,14,4914
06/03/2023,15,6041
06/03/2023,16,7450
06/03/2023,17,10308
06/03/2023,18,14325
06/03/2023,19,8756
06/03/2023,20,7124
06/03/2023,21,6139
06/03/2023,22,5113
06/03/2023,23,2961
06/03/2024,0,1773
06/03/2024,1,1225
06/03/2024,2,743
06/03/2024,3,578
06/03/2024,4,515
06/03/2024,5,1200
06/03/2024,6,3002
06/03/2024,7,8060
06/03/2024,8,11731
06/03/2024,9,5344
06/03/2024,10,3830
06/03/2024,11,4328
06/03/2024,12,4668
06/03/2024,13,4429
06/03/2024,14,4566
06/03/2024,15,5611
06/03/2024,16,7043
06/03/2024,17,9926
06/03/2024,18,13160
06/03/2024,19,7644
06/03/2024,20,5842
06/03/2024,21,5039
06/03/2024,22,4185
06/03/2024,23,2397
06/04/2022,0,2726
06/04/2022,1,1410
06/04/2022,2,714
06/04/2022,3,467
06/04/2022,4,409
06/04/2022,5,894
06/04/2022,6,2248
06/04/2022,7,6366
06/04/2022,8,10403
06/04/2022,9,5493
06/04/2022,10,3933
06/04/2022,11,4905
06/04/2022,12,5874
06/04/2022,13,5486
06/04/2022,14,5615
06/04/2022,15,6546
06/04/2022,16,7913
06/04/2022,17,11018
06/04/2022,18,14834
06/04/2022,19,8676
06/04/2022,20,7107
06/04/2022,21,6300
06/04/2022,22,5208
06/04/2022,23,3243
06/04/2023,0,1633
06/04/2023,1,1044
06/04/2023,2,760
06/04/2023,3,448
06/04/2023,4,360
06/04/2023,5,571
06/04/2023,6,1148
06/04/2023,7,4069
06/04/2023,8,6222
06/04/2023,9,2651
06/04/2023,10,2493
06/04/2023,11,3207
06/04/2023,12,2364
06/04/2023,13,1539
06/04/2023,14,2287
06/04/2023,15,2664
06/04/2023,16,4884
06/04/2023,17,7803
06/04/2023,18,7136
06/04/2023,19,792
06/04/2023,20,1012
06/04/2023,21,2164
06/04/2023,22,2812
06/04/2023,23,2080
06/04/2024,0,3524
06/04/2024,1,2484
06/04/2024,2,1821
06/04/2024,3,1246
06/04/2024,4,1025
06/04/2024,5,980
06/04/2024,6,1824
06/04/2024,7,2939
06/04/2024,8,5122
06/04/2024,9,6244
06/04/2024,10,7066
06/04/2024,11,8014
06/04/2024,12,9692
06/04/2024,13,11280
06/04/2024,14,12274
06/04/2024,15,13396
06/04/2024,16,13966
06/04/2024,17,13938
06/04/2024,18,11467
06/04/2024,19,8494
06/04/2024,20,7504
06/04/2024,21,6762
06/04/2024,22,5801
06/04/2024,23,3901
06/05/2022,0,3775
06/05/2022,1,2303
06/05/2022,2,1359
06/05/2022,3,897
06/05/2022,4,677
06/05/2022,5,1176
06/05/2022,6,2559
06/05/2022,7,6091
06/05/2022,8,10448
06/05/2022,9,6444
06/05/2022,10,5616
06/05/2022,11,6713
06/05/2022,12,7361
06/05/2022,13,7697
06/05/2022,14,8117
06/05/2022,15,8861
06/05/2022,16,10177
06/05/2022,17,13744
06/05/2022,18,17874
06/05/2022,19,12327
06/05/2022,20,10229
06/05/2022,21,9376
06/05/2022,22,8134
06/05/2022,23,5615
06/05/2023,0,832
06/05/2023,1,701
06/05/2023,2,189
06/05/2023,3,70
06/05/2023,4,62
06/05/2023,5,49
06/05/2023,6,60
06/05/2023,7,42
06/05/2023,8,72
06/05/2023,9,81
06/05/2023,10,82
06/05/2023,11,124
06/05/2023,12,123
06/05/2023,13,233
06/05/2023,14,736
06/05/2023,15,1224
06/05/2023,16,3092
06/05/2023,17,4596
06/05/2023,18,4604
06/05/2023,19,4473
06/05/2023,20,4421
06/05/2023,21,4787
06/05/2023,22,4159
06/05/2023,23,3296
06/05/2024,0,366
06/05/2024,1,178
06/05/2024,2,105
06/05/2024,3,179
06/05/2024,4,150
06/05/2024,5,280
06/05/2024,6,490
06/05/2024,7,391
06/05/2024,8,549
06/05/2024,9,370
06/05/2024,10,541
06/05/2024,11,598
06/05/2024,12,727
06/05/2024,13,991
06/05/2024,14,1644
06/05/2024,15,2046
06/05/2024,16,2201
06/05/2024,17,2846
06/05/2024,18,3069
06/05/2024,19,2992
06/05/2024,20,2362
06/05/2024,21,1043
06/05/2024,22,637
06/05/2024,23,934
06/06/2022,0,3766
06/06/2022,1,2148
06/06/2022,2,1395
06/06/2022,3,791
06/06/2022,4,446
06/06/2022,5,383
06/06/2022,6,574
06/06/2022,7,436
06/06/2022,8,662
06/06/2022,9,714
06/06/2022,10,1801
06/06/2022,11,4025
06/06/2022,12,6231
06/06/2022,13,8480
06/06/2022,14,10332
06/06/2022,15,11922
06/06/2022,16,13572
06/06/2022,17,13947
06/06/2022,18,13820
06/06/2022,19,12215
06/06/2022,20,9732
06/06/2022,21,8021
06/06/2022,22,6872
06/06/2022,23,4362
06/06/2023,0,5035
06/06/2023,1,3595
06/06/2023,2,2355
06/06/2023,3,1524
06/06/2023,4,1087
06/06/2023,5,1369
06/06/2023,6,2058
06/06/2023,7,2937
06/06/2023,8,4285
06/06/2023,9,5647
06/06/2023,10,6670
06/06/2023,11,8025
06/06/2023,12,9153
06/06/2023,13,9891
06/06/2023,14,8917
06/06/2023,15,8577
06/06/2023,16,12188
06/06/2023,17,13473
06/06/2023,18,13708
06/06/2023,19,12809
06/06/2023,20,11492
06/06/2023,21,9784
06/06/2023,22,7817
06/06/2023,23,4970
06/06/2024,0,4627
06/06/2024,1,3400
06/06/2024,2,2268
06/06/2024,3,1587
06/06/2024,4,1114
06/06/2024,5,1400
06/06/2024,6,2113
06/06/2024,7,2965
06/06/2024,8,4289
06/06/2024,9,5704
06/06/2024,10,6290
06/06/2024,11,6747
06/06/2024,12,7678
06/06/2024,13,8061
06/06/2024,14,8251
06/06/2024,15,8853
06/06/2024,16,9874
06/06/2024,17,11390
06/06/2024,18,11201
06/06/2024,19,11182
06/06/2024,20,10485
06/06/2024,21,8723
06/06/2024,22,7048
06/06/2024,23,4940
06/07/2022,0,3518
06/07/2022,1,2345
06/07/2022,2,1475
06/07/2022,3,992
06/07/2022,4,798
06/07/2022,5,1777
06/07/2022,6,3903
06/07/2022,7,9642
06/07/2022,8,13557
06/07/2022,9,6684
06/07/2022,10,4418
06/07/2022,11,5119
06/07/2022,12,5426
06/07/2022,13,4980
06/07/2022,14,4639
06/07/2022,15,5477
06/07/2022,16,7667
06/07/2022,17,11408
06/07/2022,18,17103
06/07/2022,19,11739
06/07/2022,20,9780
06/07/2022,21,6914
06/07/2022,22,1825
06/07/2022,23,1479
06/07/2023,0,4212
06/07/2023,1,2781
06/07/2023,2,1834
06/07/2023,3,1182
06/07/2023,4,998
06/07/2023,5,2125
06/07/2023,6,4936
06/07/2023,7,12025
06/07/2023,8,16044
06/07/2023,9,8023
06/07/2023,10,5294
06/07/2023,11,6212
06/07/2023,12,6431
06/07/2023,13,5657
06/07/2023,14,5412
06/07/2023,15,6378
06/07/2023,16,9017
06/07/2023,17,13576
06/07/2023,18,20443
06/07/2023,19,14042
06/07/2023,20,12408
06/07/2023,21,11399
06/07/2023,22,9424
06/07/2023,23,5663
06/07/2024,0,4624
06/07/2024,1,3153
06/07/2024,2,2164
06/07/2024,3,1339
06/07/2024,4,312
06/07/2024,5,360
06/07/2024,6,1016
06/07/2024,7,1562
06/07/2024,8,3186
06/07/2024,9,4618
06/07/2024,10,5264
06/07/2024,11,5699
06/07/2024,12,6695
06/07/2024,13,6943
06/07/2024,14,6975
06/07/2024,15,7143
06/07/2024,16,7621
06/07/2024,17,6520
06/07/2024,18,5879
06/07/2024,19,5087
06/07/2024,20,2359
06/07/2024,21,1713
06/07/2024,22,2434
06/07/2024,23,2697
06/08/2022,0,4480
06/08/2022,1,3293
06/08/2022,2,2118
06/08/2022,3,1271
06/08/2022,4,965
06/08/2022,5,1109
06/08/2022,6,1756
06/08/2022,7,2643
06/08/2022,8,4184
06/08/2022,9,4942
06/08/2022,10,5143
06/08/2022,11,4025
06/08/2022,12,4156
06/08/2022,13,5212
06/08/2022,14,5530
06/08/2022,15,4956
06/08/2022,16,5935
06/08/2022,17,7139
06/08/2022,18,7412
06/08/2022,19,7202
06/08/2022,20,7110
06/08/2022,21,6289
06/08/2022,22,5364
06/08/2022,23,4177
06/08/2023,0,3885
06/08/2023,1,2543
06/08/2023,2,1770
06/08/2023,3,1164
06/08/2023,4,858
06/08/2023,5,978
06/08/2023,6,1617
06/08/2023,7,2074
06/08/2023,8,3053
06/08/2023,9,3396
06/08/2023,10,3622
06/08/2023,11,3938
06/08/2023,12,4699
06/08/2023,13,4428
06/08/2023,14,4185
06/08/2023,15,4201
06/08/2023,16,4434
06/08/2023,17,6218
06/08/2023,18,7190
06/08/2023,19,7601
06/08/2023,20,7731
06/08/2023,21,7056
06/08/2023,22,5606
06/08/2023,23,3830
06/08/2024,0,1394
06/08/2024,1,1393
06/08/2024,2,973
06/08/2024,3,759
06/08/2024,4,706
06/08/2024,5,1985
06/08/2024,6,4051
06/08/2024,7,8585
06/08/2024,8,11029
06/08/2024,9,4429
06/08/2024,10,3811
06/08/2024,11,4575
06/08/2024,12,4915
06/08/2024,13,4359
06/08/2024,14,4268
06/08/2024,15,4642
06/08/2024,16,6285
06/08/2024,17,10952
06/08/2024,18,16001
06/08/2024,19,11470
06/08/2024,20,9746
06/08/2024,21,8828
06/08/2024,22,7221
06/08/2024,23,4162
06/09/2022,0,113
06/09/2022,1,94
06/09/2022,2,52
06/09/2022,3,38
06/09/2022,4,41
06/09/2022,5,108
06/09/2022,6,347
06/09/2022,7,1612
06/09/2022,8,4694
06/09/2022,9,4507
06/09/2022,10,4334
06/09/2022,11,5518
06/09/2022,12,6515
06/09/2022,13,6173
06/09/2022,14,6186
06/09/2022,15,7190
06/09/2022,16,9761
06/09/2022,17,13605
06/09/2022,18,19682
06/09/2022,19,14307
06/09/2022,20,12072
06/09/2022,21,10928
06/09/2022,22,9016
06/09/2022,23,5468
06/09/2023,0,3328
