DATE,HOUR,RENTED_BIKE_COUNT
15/07/2017,7,210
15/07/2017,8,410
15/07/2017,9,654
15/07/2017,10,918
15/07/2017,11,1037
15/07/2017,12,1120
15/07/2017,13,1080
15/07/2017,14,1121
15/07/2017,15,1049
15/07/2017,16,1174
15/07/2017,17,1061
15/07/2017,18,982
15/07/2017,19,921
15/07/2017,20,782
15/07/2017,21,582
15/07/2017,22,410
15/07/2017,23,347
15/08/2014,0,118
15/08/2014,1,33
15/08/2014,2,15
15/08/2014,3,7
15/08/2014,4,10
15/08/2014,5,63
15/08/2014,6,240
15/08/2014,7,583
15/08/2014,8,1070
15/08/2014,9,599
15/08/2014,10,403
15/08/2014,11,555
15/08/2014,12,643
15/08/2014,13,572
15/08/2014,14,633
15/08/2014,15,684
15/08/2014,16,892
15/08/2014,17,1287
15/08/2014,18,1008
15/08/2014,19,798
15/08/2014,20,650
15/08/2014,21,455
15/08/2014,22,353
15/08/2014,23,271
15/08/2015,0,175
15/08/2015,1,112
15/08/2015,2,99
15/08/2015,3,41
15/08/2015,4,10
15/08/2015,5,22
15/08/2015,6,54
15/08/2015,7,146
15/08/2015,8,304
15/08/2015,9,485
15/08/2015,10,760
15/08/2015,11,942
15/08/2015,12,1076
15/08/2015,13,1016
15/08/2015,14,901
15/08/2015,15,950
15/08/2015,16,917
15/08/2015,17,848
15/08/2015,18,808
15/08/2015,19,749
15/08/2015,20,557
15/08/2015,21,466
15/08/2015,22,351
15/08/2015,23,293
15/08/2016,0,64
15/08/2016,1,23
15/08/2016,2,19
15/08/2016,3,17
15/08/2016,4,21
15/08/2016,5,79
15/08/2016,6,318
15/08/2016,7,802
15/08/2016,8,1108
15/08/2016,9,527
15/08/2016,10,357
15/08/2016,11,325
15/08/2016,12,413
15/08/2016,13,386
15/08/2016,14,367
15/08/2016,15,414
15/08/2016,16,734
15/08/2016,17,1391
15/08/2016,18,930
15/08/2016,19,606
15/08/2016,20,215
15/08/2016,21,50
15/08/2016,22,42
15/08/2016,23,32
15/08/2017,0,76
15/08/2017,1,34
15/08/2017,2,21
15/08/2017,3,8
15/08/2017,4,22
15/08/2017,5,106
15/08/2017,6,375
15/08/2017,7,726
15/08/2017,8,567
15/08/2017,9,177
15/08/2017,10,82
15/08/2017,11,93
15/08/2017,12,145
15/08/2017,13,318
15/08/2017,14,401
15/08/2017,15,550
15/08/2017,16,948
15/08/2017,17,1467
15/08/2017,18,1256
15/08/2017,19,905
15/08/2017,20,668
15/08/2017,21,499
15/08/2017,22,351
15/08/2017,23,158
15/09/2014,0,33
15/09/2014,1,14
15/09/2014,2,10
15/09/2014,3,5
15/09/2014,4,9
15/09/2014,5,75
15/09/2014,6,299
15/09/2014,7,846
15/09/2014,8,1102
15/09/2014,9,456
15/09/2014,10,294
15/09/2014,11,383
15/09/2014,12,509
15/09/2014,13,511
15/09/2014,14,490
15/09/2014,15,527
15/09/2014,16,830
15/09/2014,17,1413
15/09/2014,18,1288
15/09/2014,19,916
15/09/2014,20,597
15/09/2014,21,379
15/09/2014,22,234
15/09/2014,23,128
15/09/2015,0,38
15/09/2015,1,15
15/09/2015,2,5
15/09/2015,3,5
15/09/2015,4,15
15/09/2015,5,84
15/09/2015,6,371
15/09/2015,7,990
15/09/2015,8,1279
15/09/2015,9,513
15/09/2015,10,285
15/09/2015,11,376
15/09/2015,12,471
15/09/2015,13,457
15/09/2015,14,394
15/09/2015,15,461
15/09/2015,16,826
15/09/2015,17,1502
15/09/2015,18,1469
15/09/2015,19,932
15/09/2015,20,603
15/09/2015,21,439
15/09/2015,22,265
15/09/2015,23,148
15/09/2016,0,57
15/09/2016,1,34
15/09/2016,2,14
15/09/2016,3,7
15/09/2016,4,16
15/09/2016,5,121
15/09/2016,6,384
15/09/2016,7,1074
15/09/2016,8,1403
15/09/2016,9,606
15/09/2016,10,368
15/09/2016,11,425
15/09/2016,12,533
15/09/2016,13,475
15/09/2016,14,506
15/09/2016,15,639
15/09/2016,16,1039
15/09/2016,17,1642
15/09/2016,18,1476
15/09/2016,19,916
15/09/2016,20,636
15/09/2016,21,456
15/09/2016,22,271
15/09/2016,23,175
15/09/2017,0,72
15/09/2017,1,33
15/09/2017,2,25
15/09/2017,3,7
15/09/2017,4,18
15/09/2017,5,97
15/09/2017,6,330
15/09/2017,7,872
15/09/2017,8,1412
15/09/2017,9,639
15/09/2017,10,427
15/09/2017,11,565
15/09/2017,12,780
15/09/2017,13,720
15/09/2017,14,748
15/09/2017,15,893
15/09/2017,16,1225
15/09/2017,17,1695
15/09/2017,18,1427
15/09/2017,19,932
15/09/2017,20,558
15/09/2017,21,414
15/09/2017,22,378
15/09/2017,23,337
15/10/2014,0,55
15/10/2014,1,24
15/10/2014,2,9
15/10/2014,3,3
15/10/2014,4,12
15/10/2014,5,83
15/10/2014,6,302
15/10/2014,7,713
15/10/2014,8,1067
15/10/2014,9,553
15/10/2014,10,291
15/10/2014,11,317
15/10/2014,12,178
15/10/2014,13,113
15/10/2014,14,72
15/10/2014,15,42
15/10/2014,16,159
15/10/2014,17,562
15/10/2014,18,492
15/10/2014,19,236
15/10/2014,20,329
15/10/2014,21,214
15/10/2014,22,174
15/10/2014,23,100
15/10/2015,0,64
15/10/2015,1,17
15/10/2015,2,11
15/10/2015,3,9
15/10/2015,4,7
15/10/2015,5,78
15/10/2015,6,284
15/10/2015,7,827
15/10/2015,8,1292
15/10/2015,9,630
15/10/2015,10,321
15/10/2015,11,402
15/10/2015,12,512
15/10/2015,13,481
15/10/2015,14,417
15/10/2015,15,550
15/10/2015,16,823
15/10/2015,17,1405
15/10/2015,18,1264
15/10/2015,19,748
15/10/2015,20,540
15/10/2015,21,409
15/10/2015,22,243
15/10/2015,23,172
15/10/2016,0,149
15/10/2016,1,77
15/10/2016,2,60
15/10/2016,3,26
15/10/2016,4,10
15/10/2016,5,21
15/10/2016,6,39
15/10/2016,7,133
15/10/2016,8,297
15/10/2016,9,528
15/10/2016,10,697
15/10/2016,11,1013
15/10/2016,12,1057
15/10/2016,13,1189
15/10/2016,14,1207
15/10/2016,15,1207
15/10/2016,16,1114
15/10/2016,17,1003
15/10/2016,18,835
15/10/2016,19,521
15/10/2016,20,372
15/10/2016,21,272
15/10/2016,22,252
15/10/2016,23,240
15/10/2017,0,231
15/10/2017,1,163
15/10/2017,2,95
15/10/2017,3,53
15/10/2017,4,27
15/10/2017,5,17
15/10/2017,6,38
15/10/2017,7,111
15/10/2017,8,267
15/10/2017,9,419
15/10/2017,10,696
15/10/2017,11,864
15/10/2017,12,1004
15/10/2017,13,1062
15/10/2017,14,1070
15/10/2017,15,1083
15/10/2017,16,1177
15/10/2017,17,1169
15/10/2017,18,994
15/10/2017,19,682
15/10/2017,20,445
15/10/2017,21,316
15/10/2017,22,218
15/10/2017,23,127
15/11/2014,0,89
15/11/2014,1,46
15/11/2014,2,38
15/11/2014,3,15
15/11/2014,4,6
15/11/2014,5,4
15/11/2014,6,19
15/11/2014,7,74
15/11/2014,8,135
15/11/2014,9,275
15/11/2014,10,417
15/11/2014,11,557
15/11/2014,12,543
15/11/2014,13,526
15/11/2014,14,581
15/11/2014,15,594
15/11/2014,16,495
15/11/2014,17,370
15/11/2014,18,295
15/11/2014,19,238
15/11/2014,20,173
15/11/2014,21,165
15/11/2014,22,150
15/11/2014,23,133
15/11/2015,0,126
15/11/2015,1,98
15/11/2015,2,64
15/11/2015,3,24
15/11/2015,4,7
15/11/2015,5,7
15/11/2015,6,11
15/11/2015,7,49
15/11/2015,8,154
15/11/2015,9,319
15/11/2015,10,530
15/11/2015,11,679
15/11/2015,12,720
15/11/2015,13,729
15/11/2015,14,751
15/11/2015,15,758
15/11/2015,16,728
15/11/2015,17,539
15/11/2015,18,356
15/11/2015,19,240
15/11/2015,20,223
15/11/2015,21,152
15/11/2015,22,112
15/11/2015,23,65
15/11/2016,0,26
15/11/2016,1,9
15/11/2016,2,3
15/11/2016,3,2
15/11/2016,4,6
15/11/2016,5,80
15/11/2016,6,319
15/11/2016,7,905
15/11/2016,8,1228
15/11/2016,9,562
15/11/2016,10,301
15/11/2016,11,345
15/11/2016,12,464
15/11/2016,13,418
15/11/2016,14,403
15/11/2016,15,528
15/11/2016,16,884
15/11/2016,17,1302
15/11/2016,18,1005
15/11/2016,19,586
15/11/2016,20,351
15/11/2016,21,364
15/11/2016,22,208
15/11/2016,23,96
15/11/2017,0,35
15/11/2017,1,14
15/11/2017,2,10
15/11/2017,3,4
15/11/2017,4,16
15/11/2017,5,99
15/11/2017,6,324
15/11/2017,7,835
15/11/2017,8,1203
15/11/2017,9,547
15/11/2017,10,305
15/11/2017,11,314
15/11/2017,12,377
15/11/2017,13,399
15/11/2017,14,376
15/11/2017,15,463
15/11/2017,16,714
15/11/2017,17,1191
15/11/2017,18,983
15/11/2017,19,557
15/11/2017,20,389
15/11/2017,21,296
15/11/2017,22,227
15/11/2017,23,107
15/12/2014,0,30
15/12/2014,1,17
15/12/2014,2,14
15/12/2014,3,3
15/12/2014,4,8
15/12/2014,5,65
15/12/2014,6,205
15/12/2014,7,542
15/12/2014,8,976
15/12/2014,9,500
15/12/2014,10,230
15/12/2014,11,238
15/12/2014,12,324
15/12/2014,13,328
15/12/2014,14,315
15/12/2014,15,351
15/12/2014,16,532
15/12/2014,17,876
15/12/2014,18,780
15/12/2014,19,517
15/12/2014,20,316
15/12/2014,21,223
15/12/2014,22,178
15/12/2014,23,70
15/12/2015,0,35
15/12/2015,1,34
15/12/2015,2,9
15/12/2015,3,2
15/12/2015,4,6
15/12/2015,5,82
15/12/2015,6,274
15/12/2015,7,787
15/12/2015,8,1140
15/12/2015,9,469
15/12/2015,10,212
15/12/2015,11,309
15/12/2015,12,400
15/12/2015,13,344
15/12/2015,14,338
15/12/2015,15,403
15/12/2015,16,576
15/12/2015,17,1021
15/12/2015,18,892
15/12/2015,19,572
15/12/2015,20,387
15/12/2015,21,249
15/12/2015,22,180
15/12/2015,23,82
15/12/2016,0,40
15/12/2016,1,17
15/12/2016,2,7
15/12/2016,4,8
15/12/2016,5,58
15/12/2016,6,170
15/12/2016,7,462
15/12/2016,8,759
15/12/2016,9,325
15/12/2016,10,148
15/12/2016,11,106
15/12/2016,12,155
15/12/2016,13,137
15/12/2016,14,135
15/12/2016,15,182
15/12/2016,16,285
15/12/2016,17,521
15/12/2016,18,434
15/12/2016,19,222
15/12/2016,20,156
15/12/2016,21,126
15/12/2016,22,62
15/12/2016,23,41
15/12/2017,0,49
15/12/2017,1,33
15/12/2017,2,13
15/12/2017,3,3
15/12/2017,4,9
15/12/2017,5,59
15/12/2017,6,201
15/12/2017,7,478
15/12/2017,8,865
15/12/2017,9,472
15/12/2017,10,213
15/12/2017,11,238
15/12/2017,12,257
15/12/2017,13,192
15/12/2017,14,151
15/12/2017,15,208
15/12/2017,16,261
15/12/2017,17,406
15/12/2017,18,310
15/12/2017,19,179
15/12/2017,20,110
15/12/2017,21,116
15/12/2017,22,82
15/12/2017,23,60
16/01/2014,0,40
16/01/2014,1,8
16/01/2014,2,5
16/01/2014,3,3
16/01/2014,4,6
16/01/2014,5,44
16/01/2014,6,145
16/01/2014,7,412
16/01/2014,8,854
16/01/2014,9,399
16/01/2014,10,162
16/01/2014,11,186
16/01/2014,12,230
16/01/2014,13,240
16/01/2014,14,193
16/01/2014,15,241
16/01/2014,16,377
16/01/2014,17,656
16/01/2014,18,674
16/01/2014,19,415
16/01/2014,20,281
16/01/2014,21,202
16/01/2014,22,145
16/01/2014,23,98
16/01/2015,0,26
16/01/2015,1,16
16/01/2015,2,11
16/01/2015,3,1
16/01/2015,4,5
16/01/2015,5,42
16/01/2015,6,106
16/01/2015,7,361
16/01/2015,8,766
16/01/2015,9,409
16/01/2015,10,183
16/01/2015,11,188
16/01/2015,12,251
16/01/2015,13,263
16/01/2015,14,229
16/01/2015,15,300
16/01/2015,16,410
16/01/2015,17,680
16/01/2015,18,538
16/01/2015,19,312
16/01/2015,20,231
16/01/2015,21,137
16/01/2015,22,125
16/01/2015,23,93
16/01/2016,0,29
16/01/2016,1,39
16/01/2016,2,28
16/01/2016,3,7
16/01/2016,4,10
16/01/2016,5,7
16/01/2016,6,20
16/01/2016,7,53
16/01/2016,8,149
16/01/2016,9,262
16/01/2016,10,357
16/01/2016,11,507
16/01/2016,12,654
16/01/2016,13,633
16/01/2016,14,628
16/01/2016,15,598
16/01/2016,16,521
16/01/2016,17,375
16/01/2016,18,293
16/01/2016,19,222
16/01/2016,20,182
16/01/2016,21,116
16/01/2016,22,126
16/01/2016,23,92
16/01/2017,0,43
16/01/2017,1,26
16/01/2017,2,9
16/01/2017,3,13
16/01/2017,4,4
16/01/2017,5,14
16/01/2017,6,40
16/01/2017,7,111
16/01/2017,8,200
16/01/2017,9,220
16/01/2017,10,243
16/01/2017,11,330
16/01/2017,12,377
16/01/2017,13,345
16/01/2017,14,390
16/01/2017,15,375
16/01/2017,16,382
16/01/2017,17,375
16/01/2017,18,341
16/01/2017,19,222
16/01/2017,20,177
16/01/2017,21,119
16/01/2017,22,103
16/01/2017,23,26
16/01/2018,0,8
16/01/2018,1,7
16/01/2018,2,6
16/01/2018,3,2
16/01/2018,4,13
16/01/2018,5,72
16/01/2018,6,216
16/01/2018,7,527
16/01/2018,8,999
16/01/2018,9,476
16/01/2018,10,181
16/01/2018,11,225
16/01/2018,12,245
16/01/2018,13,205
16/01/2018,14,209
16/01/2018,15,331
16/01/2018,16,486
16/01/2018,17,910
16/01/2018,18,737
16/01/2018,19,400
16/01/2018,20,253
16/01/2018,21,165
16/01/2018,22,101
16/01/2018,23,62
16/02/2014,0,42
16/02/2014,1,44
16/02/2014,2,32
16/02/2014,3,13
16/02/2014,4,5
16/02/2014,5,6
16/02/2014,6,8
16/02/2014,7,24
16/02/2014,8,48
16/02/2014,9,102
16/02/2014,10,167
16/02/2014,11,202
16/02/2014,12,298
16/02/2014,13,243
16/02/2014,14,233
16/02/2014,15,244
16/02/2014,16,282
16/02/2014,17,229
16/02/2014,18,190
16/02/2014,19,126
16/02/2014,20,112
16/02/2014,21,81
16/02/2014,22,58
16/02/2014,23,49
16/02/2015,0,8
16/02/2015,1,2
16/02/2015,2,3
16/02/2015,3,1
16/02/2015,4,1
16/02/2015,5,4
16/02/2015,6,15
16/02/2015,7,43
16/02/2015,8,94
16/02/2015,9,99
16/02/2015,10,95
16/02/2015,11,120
16/02/2015,12,142
16/02/2015,13,149
16/02/2015,14,130
16/02/2015,15,119
16/02/2015,16,96
16/02/2015,17,70
16/02/2015,18,46
16/02/2015,19,30
16/02/2015,20,13
16/02/2015,21,11
16/02/2015,22,15
16/02/2015,23,9
16/02/2016,0,2
16/02/2016,1,1
16/02/2016,2,2
16/02/2016,4,3
16/02/2016,5,13
16/02/2016,6,25
16/02/2016,7,49
16/02/2016,8,65
16/02/2016,9,49
16/02/2016,10,42
16/02/2016,11,53
16/02/2016,12,80
16/02/2016,13,113
16/02/2016,14,120
16/02/2016,15,172
16/02/2016,16,297
16/02/2016,17,695
16/02/2016,18,546
16/02/2016,19,338
16/02/2016,20,224
16/02/2016,21,190
16/02/2016,22,110
16/02/2016,23,49
16/02/2017,0,14
16/02/2017,1,6
16/02/2017,2,4
16/02/2017,3,3
16/02/2017,4,4
16/02/2017,5,59
16/02/2017,6,205
16/02/2017,7,584
16/02/2017,8,880
16/02/2017,9,467
16/02/2017,10,185
16/02/2017,11,226
16/02/2017,12,223
16/02/2017,13,223
16/02/2017,14,216
16/02/2017,15,270
16/02/2017,16,439
16/02/2017,17,820
16/02/2017,18,684
16/02/2017,19,327
16/02/2017,20,251
16/02/2017,21,183
16/02/2017,22,94
16/02/2017,23,60
16/02/2018,0,55
16/02/2018,1,44
16/02/2018,2,29
16/02/2018,3,13
16/02/2018,4,13
16/02/2018,5,41
16/02/2018,6,147
16/02/2018,7,352
16/02/2018,8,836
16/02/2018,9,505
16/02/2018,10,255
16/02/2018,11,328
16/02/2018,12,370
16/02/2018,13,334
16/02/2018,14,247
16/02/2018,15,417
16/02/2018,16,579
16/02/2018,17,937
16/02/2018,18,568
16/02/2018,19,321
16/02/2018,20,212
16/02/2018,21,117
16/02/2018,22,114
16/02/2018,23,88
16/03/2014,0,124
16/03/2014,1,108
16/03/2014,2,81
16/03/2014,3,33
16/03/2014,4,4
16/03/2014,5,5
16/03/2014,6,9
16/03/2014,7,39
16/03/2014,8,91
16/03/2014,9,247
16/03/2014,10,361
16/03/2014,11,468
16/03/2014,12,543
16/03/2014,13,573
16/03/2014,14,495
16/03/2014,15,448
16/03/2014,16,379
16/03/2014,17,326
16/03/2014,18,247
16/03/2014,19,110
16/03/2014,20,59
16/03/2014,21,36
16/03/2014,22,15
16/03/2014,23,12
16/03/2015,0,28
16/03/2015,1,4
16/03/2015,2,9
16/03/2015,3,4
16/03/2015,4,3
16/03/2015,5,41
16/03/2015,6,156
16/03/2015,7,528
16/03/2015,8,935
16/03/2015,9,419
16/03/2015,10,196
16/03/2015,11,254
16/03/2015,12,372
16/03/2015,13,380
16/03/2015,14,365
16/03/2015,15,484
16/03/2015,16,663
16/03/2015,17,1186
16/03/2015,18,1139
16/03/2015,19,630
16/03/2015,20,424
16/03/2015,21,316
16/03/2015,22,157
16/03/2015,23,88
16/03/2016,0,37
16/03/2016,1,18
16/03/2016,2,5
16/03/2016,3,10
16/03/2016,4,9
16/03/2016,5,82
16/03/2016,6,342
16/03/2016,7,947
16/03/2016,8,1331
16/03/2016,9,699
16/03/2016,10,424
16/03/2016,11,418
16/03/2016,12,527
16/03/2016,13,601
16/03/2016,14,627
16/03/2016,15,709
16/03/2016,16,1161
16/03/2016,17,1774
16/03/2016,18,1503
16/03/2016,19,822
16/03/2016,20,504
16/03/2016,21,435
16/03/2016,22,252
16/03/2016,23,119
16/03/2017,0,6
16/03/2017,1,9
16/03/2017,2,8
16/03/2017,3,2
16/03/2017,4,4
16/03/2017,5,38
16/03/2017,6,148
16/03/2017,7,336
16/03/2017,8,644
16/03/2017,9,314
16/03/2017,10,133
16/03/2017,11,116
16/03/2017,12,162
16/03/2017,13,176
16/03/2017,14,182
16/03/2017,15,235
16/03/2017,16,396
16/03/2017,17,788
16/03/2017,18,624
16/03/2017,19,332
16/03/2017,20,200
16/03/2017,21,169
16/03/2017,22,111
16/03/2017,23,46
16/03/2018,0,65
16/03/2018,1,16
16/03/2018,2,6
16/03/2018,3,4
16/03/2018,4,10
16/03/2018,5,68
16/03/2018,6,178
16/03/2018,7,427
16/03/2018,8,779
16/03/2018,9,465
16/03/2018,10,235
16/03/2018,11,289
16/03/2018,12,374
16/03/2018,13,361
16/03/2018,14,311
16/03/2018,15,438
16/03/2018,16,604
16/03/2018,17,999
16/03/2018,18,728
16/03/2018,19,368
16/03/2018,20,192
16/03/2018,21,177
16/03/2018,22,122
16/03/2018,23,117
16/04/2014,0,14
16/04/2014,1,10
16/04/2014,2,7
16/04/2014,3,2
16/04/2014,4,9
16/04/2014,5,38
16/04/2014,6,139
16/04/2014,7,387
16/04/2014,8,736
16/04/2014,9,386
16/04/2014,10,225
16/04/2014,11,257
16/04/2014,12,344
16/04/2014,13,334
16/04/2014,14,355
16/04/2014,15,409
16/04/2014,16,566
16/04/2014,17,1056
16/04/2014,18,902
16/04/2014,19,657
16/04/2014,20,386
16/04/2014,21,280
16/04/2014,22,166
16/04/2014,23,106
16/04/2015,0,59
16/04/2015,1,16
16/04/2015,2,16
16/04/2015,3,7
16/04/2015,4,8
16/04/2015,5,59
16/04/2015,6,262
16/04/2015,7,787
16/04/2015,8,1184
16/04/2015,9,574
16/04/2015,10,331
16/04/2015,11,444
16/04/2015,12,526
16/04/2015,13,523
16/04/2015,14,492
16/04/2015,15,565
16/04/2015,16,788
16/04/2015,17,1443
16/04/2015,18,1377
16/04/2015,19,818
16/04/2015,20,520
16/04/2015,21,467
16/04/2015,22,317
16/04/2015,23,108
16/04/2016,0,106
16/04/2016,1,75
16/04/2016,2,43
16/04/2016,3,18
16/04/2016,4,5
16/04/2016,5,13
16/04/2016,6,41
16/04/2016,7,122
16/04/2016,8,281
16/04/2016,9,573
16/04/2016,10,752
16/04/2016,11,969
16/04/2016,12,1295
16/04/2016,13,1178
16/04/2016,14,1204
16/04/2016,15,1377
16/04/2016,16,1211
16/04/2016,17,1110
16/04/2016,18,932
16/04/2016,19,773
16/04/2016,20,518
16/04/2016,21,405
16/04/2016,22,292
16/04/2016,23,212
16/04/2017,0,223
16/04/2017,1,124
16/04/2017,2,96
16/04/2017,3,42
16/04/2017,4,18
16/04/2017,5,36
16/04/2017,6,82
16/04/2017,7,123
16/04/2017,8,310
16/04/2017,9,599
16/04/2017,10,894
16/04/2017,11,1100
16/04/2017,12,1305
16/04/2017,13,1134
16/04/2017,14,1049
16/04/2017,15,1078
16/04/2017,16,1086
16/04/2017,17,1028
16/04/2017,18,809
16/04/2017,19,741
16/04/2017,20,493
16/04/2017,21,394
16/04/2017,22,239
16/04/2017,23,126
16/04/2018,0,11
16/04/2018,1,7
16/04/2018,2,1
16/04/2018,3,1
16/04/2018,4,7
16/04/2018,5,30
16/04/2018,6,150
16/04/2018,7,414
16/04/2018,8,607
16/04/2018,9,200
16/04/2018,10,127
16/04/2018,11,205
16/04/2018,12,261
16/04/2018,13,219
16/04/2018,14,198
16/04/2018,15,339
16/04/2018,16,586
16/04/2018,17,1079
16/04/2018,18,854
16/04/2018,19,486
16/04/2018,20,338
16/04/2018,21,205
16/04/2018,22,131
16/04/2018,23,65
16/05/2014,0,37
16/05/2014,1,7
16/05/2014,2,5
16/05/2014,3,4
16/05/2014,4,3
16/05/2014,5,14
16/05/2014,6,25
16/05/2014,7,99
16/05/2014,8,169
16/05/2014,9,343
16/05/2014,10,208
16/05/2014,11,287
16/05/2014,12,440
16/05/2014,13,480
16/05/2014,14,462
16/05/2014,15,532
16/05/2014,16,777
16/05/2014,17,1116
16/05/2014,18,978
16/05/2014,19,672
16/05/2014,20,499
16/05/2014,21,397
16/05/2014,22,260
16/05/2014,23,219
16/05/2015,0,170
16/05/2015,1,103
16/05/2015,2,85
16/05/2015,3,50
16/05/2015,4,17
16/05/2015,5,31
16/05/2015,6,54
16/05/2015,7,162
16/05/2015,8,348
16/05/2015,9,634
16/05/2015,10,821
16/05/2015,11,970
16/05/2015,12,1136
16/05/2015,13,1062
16/05/2015,14,1088
16/05/2015,15,1032
16/05/2015,16,1032
16/05/2015,17,885
16/05/2015,18,114
16/05/2015,19,291
16/05/2015,20,356
16/05/2015,21,289
16/05/2015,22,264
16/05/2015,23,214
16/05/2016,0,28
16/05/2016,1,22
16/05/2016,2,3
16/05/2016,3,1
16/05/2016,4,4
16/05/2016,5,70
16/05/2016,6,236
16/05/2016,7,740
16/05/2016,8,1092
16/05/2016,9,510
16/05/2016,10,305
16/05/2016,11,409
16/05/2016,12,496
16/05/2016,13,488
16/05/2016,14,535
16/05/2016,15,636
16/05/2016,16,863
16/05/2016,17,1500
16/05/2016,18,1272
16/05/2016,19,811
16/05/2016,20,597
16/05/2016,21,417
16/05/2016,22,215
16/05/2016,23,107
16/05/2017,0,40
16/05/2017,1,9
16/05/2017,2,5
16/05/2017,3,4
16/05/2017,4,10
16/05/2017,5,102
16/05/2017,6,389
16/05/2017,7,1056
16/05/2017,8,1367
16/05/2017,9,552
16/05/2017,10,401
16/05/2017,11,475
16/05/2017,12,567
16/05/2017,13,588
16/05/2017,14,522
16/05/2017,15,719
16/05/2017,16,1061
16/05/2017,17,1836
16/05/2017,18,1375
16/05/2017,19,923
16/05/2017,20,691
16/05/2017,21,485
16/05/2017,22,282
16/05/2017,23,181
16/06/2014,0,61
16/06/2014,1,20
16/06/2014,2,2
16/06/2014,3,2
16/06/2014,4,12
16/06/2014,5,67
16/06/2014,6,270
16/06/2014,7,694
16/06/2014,8,992
16/06/2014,9,457
16/06/2014,10,373
16/06/2014,11,383
16/06/2014,12,389
16/06/2014,13,400
16/06/2014,14,403
16/06/2014,15,416
16/06/2014,16,704
16/06/2014,17,1429
16/06/2014,18,1003
16/06/2014,19,623
16/06/2014,20,843
16/06/2014,21,482
16/06/2014,22,278
16/06/2014,23,129
16/06/2015,0,42
16/06/2015,1,16
16/06/2015,2,11
16/06/2015,3,5
16/06/2015,4,9
16/06/2015,5,108
16/06/2015,6,325
16/06/2015,7,940
16/06/2015,8,1204
16/06/2015,9,502
16/06/2015,10,294
16/06/2015,11,356
16/06/2015,12,430
16/06/2015,13,420
16/06/2015,14,415
16/06/2015,15,469
16/06/2015,16,779
16/06/2015,17,1352
16/06/2015,18,1299
16/06/2015,19,919
16/06/2015,20,689
16/06/2015,21,453
16/06/2015,22,314
16/06/2015,23,149
16/06/2016,0,83
16/06/2016,1,32
16/06/2016,2,16
16/06/2016,3,3
16/06/2016,4,13
16/06/2016,5,90
16/06/2016,6,336
16/06/2016,7,890
16/06/2016,8,1152
16/06/2016,9,612
16/06/2016,10,339
16/06/2016,11,383
16/06/2016,12,496
16/06/2016,13,459
16/06/2016,14,442
16/06/2016,15,513
16/06/2016,16,812
16/06/2016,17,1660
16/06/2016,18,1328
16/06/2016,19,775
16/06/2016,20,484
16/06/2016,21,52
16/06/2016,22,24
16/06/2016,23,62
16/06/2017,0,99
16/06/2017,1,41
16/06/2017,2,21
16/06/2017,3,11
16/06/2017,4,17
16/06/2017,5,108
16/06/2017,6,344
16/06/2017,7,810
16/06/2017,8,1207
16/06/2017,9,734
16/06/2017,10,464
16/06/2017,11,572
16/06/2017,12,632
16/06/2017,13,658
16/06/2017,14,588
16/06/2017,15,747
16/06/2017,16,1069
16/06/2017,17,1535
16/06/2017,18,1119
16/06/2017,19,729
16/06/2017,20,454
16/06/2017,21,249
16/06/2017,22,117
16/06/2017,23,140
16/07/2014,0,30
16/07/2014,1,18
16/07/2014,2,11
16/07/2014,3,3
16/07/2014,4,14
16/07/2014,5,82
16/07/2014,6,304
16/07/2014,7,762
16/07/2014,8,1052
16/07/2014,9,469
16/07/2014,10,320
16/07/2014,11,346
16/07/2014,12,452
16/07/2014,13,450
16/07/2014,14,418
16/07/2014,15,495
16/07/2014,16,697
16/07/2014,17,1357
16/07/2014,18,1215
16/07/2014,19,944
16/07/2014,20,753
16/07/2014,21,542
16/07/2014,22,381
16/07/2014,23,193
16/07/2015,0,93
16/07/2015,1,17
16/07/2015,2,14
16/07/2015,3,3
16/07/2015,4,11
16/07/2015,5,94
16/07/2015,6,328
16/07/2015,7,908
16/07/2015,8,1286
16/07/2015,9,598
16/07/2015,10,379
16/07/2015,11,424
16/07/2015,12,596
16/07/2015,13,512
16/07/2015,14,472
16/07/2015,15,583
16/07/2015,16,874
16/07/2015,17,1514
16/07/2015,18,1442
16/07/2015,19,1070
16/07/2015,20,791
16/07/2015,21,526
16/07/2015,22,466
16/07/2015,23,256
16/07/2016,0,220
16/07/2016,1,153
16/07/2016,2,90
16/07/2016,3,57
16/07/2016,4,26
16/07/2016,5,24
16/07/2016,6,81
16/07/2016,7,218
16/07/2016,8,453
16/07/2016,9,728
16/07/2016,10,970
16/07/2016,11,1148
16/07/2016,12,1240
16/07/2016,13,1290
16/07/2016,14,1153
16/07/2016,15,1108
16/07/2016,16,1143
16/07/2016,17,982
16/07/2016,18,380
16/07/2016,19,368
16/07/2016,20,611
16/07/2016,21,554
16/07/2016,22,441
16/07/2016,23,399
16/07/2017,0,270
16/07/2017,1,167
16/07/2017,2,102
16/07/2017,3,72
16/07/2017,4,26
16/07/2017,5,27
16/07/2017,6,69
16/07/2017,7,146
16/07/2017,8,382
16/07/2017,9,591
16/07/2017,10,874
16/07/2017,11,972
16/07/2017,12,1058
16/07/2017,13,1123
16/07/2017,14,1090
16/07/2017,15,1097
16/07/2017,16,1055
16/07/2017,17,986
16/07/2017,18,901
16/07/2017,19,839
