DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
15/03/2015,23,43,5.3,57,3.55,0.0,0.0,,-2.5
15/03/2016,0,22,8.3,89,1.89,0.0,0.0,,6.6
15/03/2016,1,8,8.2,89,1.75,0.0,0.0,,6.5
15/03/2016,2,2,8.0,90,1.66,0.0,0.0,,6.4
15/03/2016,3,4,7.6,87,1.7,0.2,0.0,,5.6
15/03/2016,4,5,7.5,89,1.92,0.2,0.0,,5.7
15/03/2016,5,73,7.2,92,1.26,1.1,0.0,,6.0
15/03/2016,6,213,7.1,95,1.02,0.4,0.0,,6.3
15/03/2016,7,338,7.1,96,0.95,0.5,0.0,,6.5
15/03/2016,8,790,7.1,96,1.91,0.3,0.0,,6.5
15/03/2016,9,499,7.6,92,1.33,0.0,0.0,,6.4
15/03/2016,10,237,8.4,91,1.5,0.0,0.0,,7.0
15/03/2016,11,258,9.6,88,1.28,0.0,0.0,,7.7
15/03/2016,12,330,11.0,84,1.08,0.0,0.0,,8.4
15/03/2016,13,324,13.3,76,1.62,0.0,0.0,,9.2
15/03/2016,14,298,14.8,72,2.1,0.0,0.0,,9.8
15/03/2016,15,418,14.9,72,2.56,0.0,0.0,,9.9
15/03/2016,16,659,16.0,69,2.64,0.0,0.0,,10.3
15/03/2016,17,1237,16.6,68,2.36,0.0,0.0,,10.6
15/03/2016,18,1081,16.4,70,1.84,0.0,0.0,,10.9
15/03/2016,19,683,15.4,74,1.32,0.0,0.0,,10.9
15/03/2016,20,432,13.4,83,1.5,0.0,0.0,,10.6
15/03/2016,21,303,11.8,91,0.28,0.0,0.0,,10.3
15/03/2016,22,237,10.5,94,0.1,0.0,0.0,,9.6
15/03/2016,23,107,9.5,96,1.08,0.0,0.0,,8.9
15/03/2017,0,8,-6.1,64,6.74,0.0,0.0,,-11.7
15/03/2017,1,3,-6.7,65,6.13,0.0,0.0,,-12.1
15/03/2017,2,3,-7.2,66,5.79,0.0,0.0,,-12.5
15/03/2017,4,3,-8.0,66,5.63,0.0,0.0,,-13.2
15/03/2017,5,29,-8.3,66,5.76,0.0,0.0,,-13.6
15/03/2017,6,118,-8.4,65,5.79,0.0,0.0,,-13.8
15/03/2017,7,246,-8.3,66,5.82,0.0,0.0,,-13.6
15/03/2017,8,434,-6.7,59,4.94,0.0,0.0,,-13.4
15/03/2017,9,250,-5.2,53,6.01,0.0,0.0,,-13.3
15/03/2017,10,121,-4.0,47,8.56,0.0,0.0,,-13.6
15/03/2017,11,89,-3.2,46,9.18,0.0,0.0,,-13.1
15/03/2017,12,105,-2.8,47,10.27,0.1,0.07,,-12.6
15/03/2017,13,105,-1.6,41,9.7,0.0,0.0,,-13.3
15/03/2017,14,77,-1.4,40,9.23,0.1,0.07,,-13.1
15/03/2017,15,117,-1.5,42,10.06,0.1,0.07,,-12.7
15/03/2017,16,237,-1.0,39,10.21,0.0,0.0,,-13.1
15/03/2017,17,474,-0.6,37,9.22,0.0,0.0,,-13.5
15/03/2017,18,409,-0.2,37,9.15,0.0,0.0,,-13.1
15/03/2017,19,219,-0.9,40,7.25,0.0,0.0,,-12.9
15/03/2017,20,139,-2.0,43,5.95,0.0,0.0,,-13.1
15/03/2017,21,99,-2.5,45,5.32,0.0,0.0,,-12.9
15/03/2017,22,51,-2.9,48,5.74,0.0,0.0,,-12.4
15/03/2017,23,23,-3.3,49,6.17,0.0,0.0,,-12.6
15/03/2018,0,21,0.2,51,6.14,0.0,0.0,,-8.8
15/03/2018,1,6,-0.4,52,5.9,0.0,0.0,,-9.0
15/03/2018,2,5,-0.6,53,5.38,0.0,0.0,,-8.9
15/03/2018,3,4,-0.8,53,4.95,0.0,0.0,,-9.1
15/03/2018,4,12,-1.1,54,4.3,0.0,0.0,,-9.3
15/03/2018,5,68,-2.2,59,3.26,0.0,0.0,,-9.1
15/03/2018,6,206,-2.9,63,2.87,0.0,0.0,,-8.9
15/03/2018,7,513,-3.2,65,2.9,0.0,0.0,,-8.9
15/03/2018,8,989,-1.5,63,3.42,0.0,0.0,,-7.6
15/03/2018,9,512,1.1,55,3.3,0.0,0.0,,-6.9
15/03/2018,10,255,3.9,47,4.22,0.0,0.0,,-6.4
15/03/2018,11,312,5.9,42,4.4,0.0,0.0,,-5.8
15/03/2018,12,389,6.4,42,4.74,0.0,0.0,,-5.4
15/03/2018,13,342,7.8,39,6.04,0.0,0.0,,-5.2
15/03/2018,14,318,8.4,47,5.61,0.8,0.28,,-2.5
15/03/2018,15,460,8.8,46,6.41,0.5,0.0,,-2.2
15/03/2018,16,623,9.8,36,6.35,0.0,0.0,,-4.5
15/03/2018,17,1113,9.6,34,7.16,0.0,0.0,,-5.4
15/03/2018,18,921,9.1,34,6.54,0.0,0.0,,-5.9
15/03/2018,19,547,7.5,33,4.91,0.0,0.0,,-7.8
15/03/2018,20,316,3.3,55,2.39,0.0,0.0,,-4.9
15/03/2018,21,254,2.7,57,2.02,0.0,0.0,,-5.1
15/03/2018,22,196,1.0,68,1.87,0.0,0.0,,-4.3
15/03/2018,23,109,1.2,65,2.66,0.0,0.0,,-4.7
15/04/2014,0,25,19.1,68,4.64,0.0,0.0,,13.1
15/04/2014,1,16,19.0,73,4.81,0.0,0.0,,14.0
15/04/2014,2,11,18.9,75,4.8,0.0,0.0,,14.4
15/04/2014,3,6,18.4,84,4.9,0.2,0.0,,15.6
15/04/2014,4,11,18.5,85,5.1,0.0,0.0,,15.9
15/04/2014,5,45,18.6,86,5.71,0.0,0.0,,16.2
15/04/2014,6,135,18.6,88,5.32,0.2,0.0,,16.5
15/04/2014,7,175,18.4,91,5.7,0.5,0.0,,16.9
15/04/2014,8,145,18.2,94,5.92,1.9,0.0,,17.2
15/04/2014,9,67,18.1,98,5.82,3.2,0.0,,17.7
15/04/2014,10,74,18.6,97,5.07,4.2,0.0,,18.1
15/04/2014,11,144,19.0,96,4.63,1.3,0.0,,18.4
15/04/2014,12,180,18.9,95,5.61,1.0,0.0,,18.0
15/04/2014,13,56,19.5,95,3.88,1.3,0.0,,18.6
15/04/2014,14,34,17.4,95,6.54,5.5,0.0,,16.6
15/04/2014,15,39,10.1,91,6.72,1.9,0.0,,8.7
15/04/2014,16,92,8.6,92,6.87,1.4,0.0,,7.3
15/04/2014,17,127,7.2,91,6.22,0.9,0.0,,5.9
15/04/2014,18,152,6.5,91,6.06,0.9,0.0,,5.2
15/04/2014,19,71,5.3,92,5.64,1.0,0.0,,4.2
15/04/2014,20,64,4.4,89,4.61,1.0,0.0,,2.7
15/04/2014,21,59,3.5,93,5.5,0.9,0.0,,2.5
15/04/2014,22,41,2.5,97,5.1,0.8,0.07,,2.0
15/04/2014,23,47,2.7,92,4.74,0.3,0.0,,1.5
15/04/2015,0,39,11.0,79,2.24,0.0,0.0,,7.4
15/04/2015,1,23,11.0,79,2.25,0.1,0.0,,7.5
15/04/2015,2,6,10.9,80,2.69,0.0,0.0,,7.6
15/04/2015,3,12,10.8,78,2.82,0.0,0.0,,7.0
15/04/2015,4,14,10.3,77,2.75,0.0,0.0,,6.4
15/04/2015,5,85,10.2,74,2.93,0.0,0.0,,5.9
15/04/2015,6,285,9.4,74,3.0,0.0,0.0,,5.0
15/04/2015,7,785,9.3,74,3.04,0.0,0.0,,4.8
15/04/2015,8,1175,10.0,72,3.35,0.0,0.0,,5.1
15/04/2015,9,519,12.0,61,2.98,0.0,0.0,,4.8
15/04/2015,10,317,13.5,51,2.45,0.0,0.0,,3.5
15/04/2015,11,381,15.0,43,1.71,0.0,0.0,,2.7
15/04/2015,12,513,16.4,38,2.01,0.0,0.0,,2.2
15/04/2015,13,419,17.4,35,2.32,0.0,0.0,,1.7
15/04/2015,14,488,17.7,33,2.1,0.0,0.0,,1.4
15/04/2015,15,437,17.9,35,2.02,0.0,0.0,,2.4
15/04/2015,16,719,18.2,35,2.31,0.0,0.0,,2.6
15/04/2015,17,1402,18.5,35,2.31,0.0,0.0,,2.6
15/04/2015,18,1283,18.1,38,1.8,0.0,0.0,,3.5
15/04/2015,19,811,17.0,50,0.14,0.0,0.0,,6.5
15/04/2015,20,571,15.0,61,1.08,0.0,0.0,,7.6
15/04/2015,21,411,13.3,66,0.54,0.0,0.0,,7.0
15/04/2015,22,287,11.9,69,0.92,0.0,0.0,,6.4
15/04/2015,23,147,11.0,71,1.1,0.0,0.0,,5.9
15/04/2016,0,49,7.1,76,2.76,0.0,0.0,,3.1
15/04/2016,1,35,5.5,85,2.2,0.0,0.0,,3.2
15/04/2016,2,13,4.8,90,1.84,0.0,0.0,,3.3
15/04/2016,3,7,5.1,91,1.84,0.0,0.0,,3.8
15/04/2016,4,6,5.4,92,1.82,0.0,0.0,,4.2
15/04/2016,5,60,5.9,92,1.52,0.0,0.0,,4.7
15/04/2016,6,195,5.7,95,1.53,0.0,0.0,,4.9
15/04/2016,7,633,5.0,97,2.06,0.0,0.0,,4.5
15/04/2016,8,1146,5.9,95,1.62,0.0,0.0,,5.2
15/04/2016,9,598,9.4,69,1.58,0.0,0.0,,4.0
15/04/2016,10,344,11.1,57,1.44,0.0,0.0,,3.0
15/04/2016,11,498,12.8,51,1.3,0.0,0.0,,3.0
15/04/2016,12,627,14.2,48,1.53,0.0,0.0,,3.5
15/04/2016,13,659,15.3,46,2.01,0.0,0.0,,3.6
15/04/2016,14,601,16.0,44,2.22,0.0,0.0,,3.6
15/04/2016,15,696,16.4,40,2.16,0.0,0.0,,2.8
15/04/2016,16,948,16.5,39,2.26,0.0,0.0,,2.6
15/04/2016,17,1381,16.2,39,2.5,0.0,0.0,,2.2
15/04/2016,18,1046,15.4,40,2.6,0.0,0.0,,1.9
15/04/2016,19,730,14.1,47,2.46,0.0,0.0,,2.8
15/04/2016,20,456,12.3,54,2.05,0.0,0.0,,3.2
15/04/2016,21,249,10.7,61,1.8,0.0,0.0,,3.4
15/04/2016,22,237,9.0,71,1.81,0.0,0.0,,4.1
15/04/2016,23,181,7.8,77,1.71,0.0,0.0,,4.1
15/04/2017,0,175,11.4,69,2.33,0.0,0.0,,5.9
15/04/2017,1,107,10.9,71,2.22,0.0,0.0,,5.8
15/04/2017,2,48,10.9,72,2.11,0.0,0.0,,6.1
15/04/2017,3,33,10.6,75,1.72,0.0,0.0,,6.3
15/04/2017,4,17,10.1,79,1.64,0.0,0.0,,6.6
15/04/2017,5,25,10.1,79,1.7,0.0,0.0,,6.6
15/04/2017,6,60,10.1,78,1.77,0.0,0.0,,6.5
15/04/2017,7,141,10.4,78,1.86,0.0,0.0,,6.8
15/04/2017,8,346,12.8,66,1.63,0.0,0.0,,6.4
15/04/2017,9,595,13.4,65,1.84,0.0,0.0,,6.9
15/04/2017,10,951,14.4,64,2.24,0.0,0.0,,7.8
15/04/2017,11,1215,14.9,68,2.33,0.0,0.0,,9.0
15/04/2017,12,1482,16.8,67,2.75,0.0,0.0,,10.6
15/04/2017,13,1486,19.7,64,3.2,0.0,0.0,,12.7
15/04/2017,14,1463,22.0,58,3.32,0.0,0.0,,13.5
15/04/2017,15,1595,23.0,56,2.51,0.0,0.0,,13.9
15/04/2017,16,1537,24.4,54,2.62,0.0,0.0,,14.4
15/04/2017,17,1431,24.7,52,2.62,0.0,0.0,,14.3
15/04/2017,18,1219,24.2,54,2.73,0.0,0.0,,14.4
15/04/2017,19,1012,22.5,62,1.9,0.0,0.0,,14.8
15/04/2017,20,733,19.1,77,2.27,0.0,0.0,,15.1
15/04/2017,21,593,18.5,81,2.12,0.0,0.0,,15.2
15/04/2017,22,342,17.8,86,1.79,0.0,0.0,,15.3
15/04/2017,23,290,17.8,86,0.51,0.0,0.0,,15.3
15/04/2018,0,239,20.0,60,3.86,0.0,0.0,,12.1
15/04/2018,1,189,19.2,62,3.96,0.0,0.0,,11.9
15/04/2018,2,112,18.1,66,3.88,0.0,0.0,,11.8
15/04/2018,3,64,17.4,72,4.11,0.0,0.0,,12.4
15/04/2018,4,26,17.0,80,4.2,0.0,0.0,,13.6
15/04/2018,5,22,16.6,87,4.22,0.0,0.0,,14.6
15/04/2018,6,48,16.2,93,3.82,0.0,0.0,,15.1
15/04/2018,7,106,16.2,94,3.92,0.0,0.0,,15.3
15/04/2018,8,245,16.4,89,3.1,0.0,0.0,,14.5
15/04/2018,9,477,15.8,81,3.81,0.1,0.0,,12.6
15/04/2018,10,668,13.7,86,5.39,0.5,0.0,,11.4
15/04/2018,11,306,12.9,87,6.24,0.1,0.0,,10.8
15/04/2018,12,485,12.7,83,5.87,0.1,0.0,,9.8
15/04/2018,13,368,12.9,82,6.14,0.0,0.0,,9.9
15/04/2018,14,177,14.4,77,6.65,0.0,0.0,,10.5
15/04/2018,15,279,13.9,77,6.29,0.1,0.0,,10.1
15/04/2018,16,354,13.6,77,6.43,0.0,0.0,,9.5
15/04/2018,17,173,13.9,76,7.04,0.0,0.0,,9.7
15/04/2018,18,166,12.9,80,6.63,0.0,0.0,,9.4
15/04/2018,19,98,11.4,90,7.06,1.1,0.0,,9.7
15/04/2018,20,74,7.1,94,6.8,1.1,0.0,,6.2
15/04/2018,21,73,6.9,95,6.62,0.1,0.0,,6.2
15/04/2018,22,48,7.0,96,6.5,0.5,0.0,,6.4
15/04/2018,23,58,7.6,99,6.55,1.1,0.0,,7.4
15/05/2014,0,38,19.0,98,2.72,0.0,0.0,,18.6
15/05/2014,1,43,19.0,99,3.16,0.0,0.0,,18.8
15/05/2014,2,16,19.1,99,3.16,0.0,0.0,,18.9
15/05/2014,3,16,18.1,98,3.05,0.0,0.0,,17.8
15/05/2014,4,9,18.1,99,3.02,0.0,0.0,,18.0
15/05/2014,5,49,18.0,98,3.04,0.0,0.0,,17.8
15/05/2014,6,275,17.8,97,2.62,0.0,0.0,,17.4
15/05/2014,7,708,18.3,94,2.97,0.0,0.0,,17.4
15/05/2014,8,1030,20.0,88,2.69,0.0,0.0,,17.9
15/05/2014,9,488,22.0,80,3.35,0.0,0.0,,18.3
15/05/2014,10,289,23.7,71,5.3,0.1,0.0,,18.1
15/05/2014,11,364,24.4,68,6.35,0.2,0.0,,18.2
15/05/2014,12,385,24.9,67,6.26,0.2,0.0,,18.3
15/05/2014,13,413,25.0,67,6.51,0.3,0.0,,18.5
15/05/2014,14,405,25.4,68,6.45,0.3,0.0,,19.1
15/05/2014,15,469,26.2,60,6.36,0.0,0.0,,17.9
15/05/2014,16,723,25.8,62,6.08,0.1,0.0,,18.0
15/05/2014,17,1203,24.9,70,5.72,0.0,0.0,,19.0
15/05/2014,18,879,24.1,74,4.3,0.0,0.0,,19.3
15/05/2014,19,634,23.2,78,3.14,0.0,0.0,,19.1
15/05/2014,20,427,22.5,80,2.33,0.0,0.0,,18.9
15/05/2014,21,343,21.9,83,2.84,0.1,0.0,,18.8
15/05/2014,22,98,21.4,85,4.19,0.2,0.0,,18.7
15/05/2014,23,96,21.2,85,5.1,0.0,0.0,,18.6
15/05/2015,0,68,13.9,58,2.21,0.0,0.0,,5.8
15/05/2015,1,41,13.4,62,2.1,0.0,0.0,,6.4
15/05/2015,2,13,13.2,68,2.21,0.0,0.0,,7.4
15/05/2015,3,2,13.3,75,2.51,0.0,0.0,,8.9
15/05/2015,4,9,13.1,77,2.53,0.0,0.0,,9.2
15/05/2015,5,82,12.9,78,2.5,0.0,0.0,,9.3
15/05/2015,6,304,12.8,79,2.6,0.0,0.0,,9.3
15/05/2015,7,966,13.1,77,2.71,0.0,0.0,,9.3
15/05/2015,8,1433,14.2,70,2.7,0.0,0.0,,8.9
15/05/2015,9,615,15.6,61,3.01,0.0,0.0,,8.2
15/05/2015,10,461,18.2,52,3.72,0.0,0.0,,8.1
15/05/2015,11,540,20.1,48,3.83,0.0,0.0,,8.9
15/05/2015,12,644,21.6,47,3.51,0.0,0.0,,9.6
15/05/2015,13,784,22.9,45,3.5,0.0,0.0,,10.2
15/05/2015,14,726,23.9,43,3.41,0.0,0.0,,10.7
15/05/2015,15,733,24.0,44,3.31,0.0,0.0,,10.9
15/05/2015,16,995,24.4,44,3.4,0.0,0.0,,11.3
15/05/2015,17,1489,24.4,45,3.41,0.0,0.0,,11.6
15/05/2015,18,1214,24.1,46,2.5,0.0,0.0,,11.8
15/05/2015,19,830,23.3,50,2.43,0.0,0.0,,12.3
15/05/2015,20,593,21.8,56,2.64,0.0,0.0,,12.8
15/05/2015,21,472,20.4,61,2.78,0.0,0.0,,12.6
15/05/2015,22,382,19.5,66,2.69,0.0,0.0,,13.0
15/05/2015,23,255,18.7,71,2.92,0.0,0.0,,13.4
15/05/2016,0,111,11.3,68,4.91,0.0,0.0,,5.5
15/05/2016,1,89,10.7,65,4.53,0.0,0.0,,4.4
15/05/2016,2,39,10.0,65,4.47,0.0,0.0,,3.6
15/05/2016,3,21,9.5,65,4.53,0.0,0.0,,3.2
15/05/2016,4,9,9.0,64,4.43,0.0,0.0,,2.6
15/05/2016,5,7,8.6,63,4.56,0.0,0.0,,1.9
15/05/2016,6,47,8.1,63,4.31,0.0,0.0,,1.5
15/05/2016,7,111,8.1,64,4.09,0.0,0.0,,1.8
15/05/2016,8,231,8.8,58,4.16,0.0,0.0,,1.1
15/05/2016,9,343,9.6,53,6.24,0.0,0.0,,0.6
15/05/2016,10,548,10.5,50,6.5,0.0,0.0,,0.6
15/05/2016,11,654,11.4,47,6.24,0.0,0.0,,0.4
15/05/2016,12,833,12.6,41,6.96,0.0,0.0,,-0.2
15/05/2016,13,819,13.7,36,7.59,0.0,0.0,,-1.3
15/05/2016,14,766,14.2,34,8.13,0.0,0.0,,-1.4
15/05/2016,15,732,14.2,33,7.93,0.0,0.0,,-1.9
15/05/2016,16,711,14.5,33,7.08,0.0,0.0,,-1.6
15/05/2016,17,651,14.2,36,6.77,0.0,0.0,,-0.8
15/05/2016,18,537,14.3,35,4.85,0.0,0.0,,-0.8
15/05/2016,19,497,13.5,39,3.81,0.0,0.0,,-0.2
15/05/2016,20,337,12.2,42,2.91,0.0,0.0,,-0.3
15/05/2016,21,185,11.2,42,3.09,0.0,0.0,,-1.2
15/05/2016,22,147,10.2,46,3.61,0.0,0.0,,-0.8
15/05/2016,23,82,9.3,51,2.69,0.0,0.0,,-0.3
15/05/2017,0,60,15.9,31,6.6,0.0,0.0,,-1.2
15/05/2017,1,25,14.2,27,5.08,0.0,0.0,,-4.6
15/05/2017,2,15,13.2,34,4.19,0.0,0.0,,-2.4
15/05/2017,3,6,12.1,42,3.89,0.0,0.0,,-0.6
15/05/2017,4,15,10.9,48,3.86,0.0,0.0,,0.2
15/05/2017,5,86,9.9,53,3.85,0.0,0.0,,0.8
15/05/2017,6,361,9.4,57,4.03,0.0,0.0,,1.2
15/05/2017,7,807,9.8,62,4.48,0.0,0.0,,2.8
15/05/2017,8,975,12.2,57,4.79,0.0,0.0,,3.8
15/05/2017,9,548,13.6,55,5.55,0.0,0.0,,4.7
15/05/2017,10,333,15.2,52,5.55,0.0,0.0,,5.5
15/05/2017,11,466,16.9,49,5.91,0.0,0.0,,6.0
15/05/2017,12,601,18.4,44,6.16,0.0,0.0,,6.0
15/05/2017,13,622,19.8,42,6.16,0.0,0.0,,6.3
15/05/2017,14,590,20.6,40,6.26,0.0,0.0,,6.4
15/05/2017,15,754,20.9,40,6.36,0.0,0.0,,6.9
15/05/2017,16,1071,21.7,36,6.08,0.0,0.0,,6.2
15/05/2017,17,1673,21.9,36,5.69,0.0,0.0,,6.1
15/05/2017,18,1389,21.7,37,5.12,0.0,0.0,,6.6
15/05/2017,19,858,20.1,45,4.0,0.0,0.0,,7.9
15/05/2017,20,529,17.9,52,2.64,0.0,0.0,,7.8
15/05/2017,21,384,16.4,56,2.56,0.0,0.0,,7.5
15/05/2017,22,271,15.5,60,2.87,0.0,0.0,,7.7
15/05/2017,23,141,15.5,60,3.91,0.0,0.0,,7.7
15/06/2014,0,170,16.2,76,2.18,0.0,0.0,,12.1
15/06/2014,1,118,15.2,81,1.8,0.0,0.0,,12.0
15/06/2014,2,99,14.5,84,1.71,0.0,0.0,,11.8
15/06/2014,3,44,14.0,84,1.6,0.0,0.0,,11.4
15/06/2014,4,12,14.0,84,1.6,0.0,0.0,,11.2
15/06/2014,5,13,13.4,86,1.65,0.0,0.0,,11.1
15/06/2014,6,37,12.8,88,1.75,0.0,0.0,,10.8
15/06/2014,7,94,14.3,85,1.35,0.0,0.0,,11.8
15/06/2014,8,241,17.6,68,0.64,0.0,0.0,,11.7
15/06/2014,9,449,19.6,58,0.5,0.0,0.0,,11.1
15/06/2014,10,641,21.2,53,0.5,0.0,0.0,,11.3
15/06/2014,11,867,22.6,50,0.9,0.0,0.0,,11.7
15/06/2014,12,955,24.0,47,1.3,0.0,0.0,,12.0
15/06/2014,13,916,25.3,44,1.6,0.0,0.0,,12.1
15/06/2014,14,977,26.5,41,1.7,0.0,0.0,,12.2
15/06/2014,15,942,27.3,40,1.9,0.0,0.0,,12.3
15/06/2014,16,892,27.9,38,1.7,0.0,0.0,,12.2
15/06/2014,17,857,28.1,37,1.5,0.0,0.0,,12.1
15/06/2014,18,716,27.9,38,1.24,0.0,0.0,,12.2
15/06/2014,19,611,27.1,47,0.58,0.0,0.0,,14.9
15/06/2014,20,596,26.4,42,0.81,0.0,0.0,,12.6
15/06/2014,21,337,23.0,63,2.01,0.0,0.0,,15.7
15/06/2014,22,289,20.7,72,2.11,0.0,0.0,,15.4
15/06/2014,23,163,19.7,76,1.89,0.0,0.0,,15.4
15/06/2015,0,58,24.5,93,1.8,0.0,0.0,,23.2
15/06/2015,1,15,24.2,94,2.18,0.0,0.0,,23.2
15/06/2015,2,11,23.9,95,2.25,0.0,0.0,,23.1
15/06/2015,3,6,24.0,93,2.33,0.0,0.0,,22.8
15/06/2015,4,11,23.7,94,2.16,0.0,0.0,,22.8
15/06/2015,5,83,23.6,95,1.92,0.0,0.0,,22.8
15/06/2015,6,270,23.3,96,1.81,0.0,0.0,,22.7
15/06/2015,7,774,24.2,94,2.5,0.0,0.0,,23.2
15/06/2015,8,947,25.8,86,2.55,0.0,0.0,,23.4
15/06/2015,9,510,27.1,79,3.13,0.0,0.0,,23.0
15/06/2015,10,310,28.1,69,3.4,0.0,0.0,,21.9
15/06/2015,11,373,28.4,67,2.8,0.0,0.0,,21.7
15/06/2015,12,505,29.2,64,3.01,0.0,0.0,,21.7
15/06/2015,13,477,30.5,60,3.2,0.0,0.0,,21.9
15/06/2015,14,382,31.6,57,4.27,0.0,0.0,,22.1
15/06/2015,15,493,31.6,58,3.71,0.0,0.0,,22.5
15/06/2015,16,744,32.0,57,3.2,0.0,0.0,,22.5
15/06/2015,17,1205,32.3,53,3.2,0.0,0.0,,21.5
15/06/2015,18,783,31.7,55,1.49,0.0,0.0,,21.6
15/06/2015,19,724,29.5,63,1.84,2.0,0.0,,21.7
15/06/2015,20,570,28.0,71,2.1,0.0,0.0,,22.2
15/06/2015,21,377,27.2,73,2.11,0.0,0.0,,21.9
15/06/2015,22,219,26.2,77,1.87,0.0,0.0,,21.9
15/06/2015,23,140,25.6,79,2.04,0.0,0.0,,21.7
15/06/2016,0,75,18.1,76,2.65,0.0,0.0,,13.8
15/06/2016,1,24,17.4,81,2.33,0.0,0.0,,14.0
15/06/2016,2,5,16.9,84,2.28,0.0,0.0,,14.3
15/06/2016,3,4,16.7,95,1.92,0.0,0.0,,15.8
15/06/2016,4,14,16.7,96,1.81,0.0,0.0,,16.0
15/06/2016,5,116,16.6,97,2.1,0.0,0.0,,16.0
15/06/2016,6,306,17.0,96,1.92,0.0,0.0,,16.3
15/06/2016,7,875,18.4,91,1.6,0.0,0.0,,16.9
15/06/2016,8,1459,19.2,85,1.34,0.0,0.0,,16.6
15/06/2016,9,640,19.8,81,1.0,0.0,0.0,,16.5
15/06/2016,10,345,20.8,76,1.22,0.0,0.0,,16.4
15/06/2016,11,428,21.5,73,1.77,0.0,0.0,,16.5
15/06/2016,12,486,21.5,77,1.91,1.7,0.0,,17.3
15/06/2016,13,550,22.2,79,2.64,0.7,0.0,,18.3
15/06/2016,14,535,23.3,75,2.62,1.2,0.0,,18.7
15/06/2016,15,577,25.5,66,3.22,0.0,0.0,,18.7
15/06/2016,16,867,26.1,65,2.51,0.0,0.0,,18.9
15/06/2016,17,1620,26.5,63,2.75,0.0,0.0,,19.0
15/06/2016,18,1380,26.0,66,2.38,0.0,0.0,,19.1
15/06/2016,19,971,25.2,68,2.78,0.0,0.0,,19.0
15/06/2016,20,763,24.2,73,2.47,0.0,0.0,,19.0
15/06/2016,21,463,23.1,76,2.65,0.0,0.0,,18.7
15/06/2016,22,295,22.3,81,1.49,0.0,0.0,,18.8
15/06/2016,23,156,21.8,85,1.39,0.5,0.0,,19.2
15/06/2017,0,74,23.5,89,1.26,0.0,0.0,,21.5
15/06/2017,1,35,23.0,84,2.43,0.0,0.0,,20.1
15/06/2017,2,19,22.1,79,2.47,0.0,0.0,,18.4
15/06/2017,3,9,21.5,80,1.84,0.0,0.0,,18.0
15/06/2017,4,17,21.1,81,1.57,0.0,0.0,,17.8
15/06/2017,5,115,20.6,83,1.53,0.0,0.0,,17.6
15/06/2017,6,398,20.4,84,1.43,0.0,0.0,,17.5
15/06/2017,7,974,21.2,78,1.3,0.0,0.0,,17.3
15/06/2017,8,1225,21.5,76,1.53,0.0,0.0,,17.0
15/06/2017,9,608,23.1,67,1.92,0.0,0.0,,16.7
15/06/2017,10,426,24.8,58,1.97,0.0,0.0,,16.0
15/06/2017,11,452,26.4,50,2.58,0.0,0.0,,15.1
15/06/2017,12,591,27.9,43,2.62,0.0,0.0,,14.1
15/06/2017,13,589,28.6,39,3.06,0.0,0.0,,13.5
15/06/2017,14,570,29.6,36,4.02,0.0,0.0,,13.1
15/06/2017,15,685,30.0,36,4.75,0.0,0.0,,13.4
15/06/2017,16,999,29.6,40,4.74,0.0,0.0,,14.5
15/06/2017,17,1712,29.5,41,5.19,0.0,0.0,,15.1
15/06/2017,18,1472,29.1,44,4.92,0.0,0.0,,15.5
15/06/2017,19,970,27.8,51,4.61,0.0,0.0,,16.9
15/06/2017,20,703,25.1,66,3.91,0.0,0.0,,18.5
15/06/2017,21,565,23.6,72,2.98,0.0,0.0,,18.3
15/06/2017,22,436,23.2,73,2.5,0.0,0.0,,18.2
15/06/2017,23,199,22.5,77,2.39,0.0,0.0,,18.3
15/07/2014,0,65,26.3,80,1.03,0.0,0.0,,22.6
15/07/2014,1,13,26.0,82,1.2,0.0,0.0,,22.6
15/07/2014,2,8,24.7,90,1.61,0.0,0.0,,22.9
15/07/2014,3,4,23.9,88,2.0,0.0,0.0,,21.9
15/07/2014,4,6,23.8,89,1.94,0.0,0.0,,21.8
15/07/2014,5,67,23.7,88,2.06,0.0,0.0,,21.6
15/07/2014,6,309,23.6,88,1.12,0.0,0.0,,21.5
15/07/2014,7,749,23.9,87,1.62,0.0,0.0,,21.6
15/07/2014,8,1024,25.7,79,1.72,0.0,0.0,,21.7
15/07/2014,9,454,26.9,73,1.7,0.0,0.0,,21.7
15/07/2014,10,274,28.2,68,1.9,0.0,0.0,,21.7
15/07/2014,11,340,29.6,62,1.94,0.0,0.0,,21.5
15/07/2014,12,382,30.7,59,1.1,0.0,0.0,,21.7
15/07/2014,13,402,31.7,54,1.17,0.2,0.0,,21.3
15/07/2014,14,307,31.5,56,2.47,0.7,0.0,,21.5
15/07/2014,15,142,27.3,78,3.48,3.1,0.0,,23.1
15/07/2014,16,527,26.6,79,3.22,0.9,0.0,,22.8
15/07/2014,17,1147,26.8,75,2.43,0.0,0.0,,22.0
15/07/2014,18,1079,26.6,74,1.12,0.0,0.0,,21.6
15/07/2014,19,254,26.1,77,1.28,0.2,0.0,,21.7
15/07/2014,20,101,25.4,81,1.8,0.3,0.0,,21.9
