DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
01/04/2018,10,1970,11.9,55,4.82,0.0,0.0,,3.2
01/04/2018,11,2487,13.1,52,5.13,0.0,0.0,,3.5
01/04/2018,12,2731,14.2,50,5.3,0.0,0.0,,4.1
01/04/2018,13,3097,12.8,59,7.26,0.0,0.0,,4.9
01/04/2018,14,3188,11.1,58,6.58,0.0,0.0,,3.1
01/04/2018,15,3043,10.8,59,4.69,0.0,0.0,,3.1
01/04/2018,16,3053,11.4,54,3.98,0.0,0.0,,2.5
01/04/2018,17,2792,12.2,47,4.22,0.0,0.0,,1.4
01/04/2018,18,2452,11.5,50,3.68,0.0,0.0,,1.4
01/04/2018,19,1800,8.6,69,2.31,0.0,0.0,,3.2
01/04/2018,20,1179,7.2,58,2.35,0.0,0.0,,-0.5
01/04/2018,21,882,6.7,50,3.96,0.0,0.0,,-3.0
01/04/2018,22,606,5.4,46,3.55,0.0,0.0,,-5.2
01/04/2018,23,405,4.0,54,2.06,0.0,0.0,,-4.6
01/05/2014,0,23,12.6,98,4.22,1.3,0.0,,12.3
01/05/2014,1,20,13.2,98,4.38,0.9,0.0,,12.9
01/05/2014,2,8,13.7,98,4.68,0.9,0.0,,13.4
01/05/2014,3,12,13.3,99,4.88,2.0,0.0,,13.1
01/05/2014,4,18,13.3,99,4.5,1.3,0.0,,13.2
01/05/2014,5,94,13.6,99,4.1,0.2,0.0,,13.5
01/05/2014,6,381,13.8,99,3.41,0.1,0.0,,13.7
01/05/2014,7,790,14.1,100,2.65,0.1,0.0,,14.1
01/05/2014,8,1708,14.6,100,2.26,0.0,0.0,,14.6
01/05/2014,9,1313,15.4,100,2.38,0.1,0.0,,15.4
01/05/2014,10,752,16.6,99,2.75,0.5,0.0,,16.4
01/05/2014,11,823,18.2,96,2.91,0.6,0.0,,17.5
01/05/2014,12,1239,19.1,84,2.51,0.0,0.0,,16.4
01/05/2014,13,1359,20.2,70,1.81,0.0,0.0,,14.6
01/05/2014,14,1425,21.5,62,1.72,0.0,0.0,,13.8
01/05/2014,15,1611,22.2,64,1.98,0.0,0.0,,14.9
01/05/2014,16,1989,22.1,61,2.14,0.0,0.0,,14.3
01/05/2014,17,3368,21.7,62,2.15,0.0,0.0,,14.2
01/05/2014,18,3610,20.9,65,1.88,0.0,0.0,,14.1
01/05/2014,19,2464,19.6,70,2.26,0.0,0.0,,14.0
01/05/2014,20,1539,17.9,76,2.47,0.0,0.0,,13.5
01/05/2014,21,1075,16.6,80,2.13,0.0,0.0,,13.1
01/05/2014,22,633,15.6,83,2.21,0.0,0.0,,12.7
01/05/2014,23,508,14.9,81,3.49,0.0,0.0,,11.7
01/05/2015,0,217,8.6,80,2.18,0.0,0.0,,5.3
01/05/2015,1,106,8.2,83,2.45,0.0,0.0,,5.5
01/05/2015,2,48,8.0,84,2.55,0.0,0.0,,5.4
01/05/2015,3,30,8.3,80,2.77,0.0,0.0,,5.0
01/05/2015,4,38,8.3,79,2.79,0.0,0.0,,4.8
01/05/2015,5,156,8.1,79,2.72,0.0,0.0,,4.6
01/05/2015,6,708,8.0,79,1.41,0.0,0.0,,4.6
01/05/2015,7,1421,8.1,78,1.93,0.0,0.0,,4.5
01/05/2015,8,2632,8.6,75,2.46,0.0,0.0,,4.4
01/05/2015,9,2124,9.5,71,2.88,0.0,0.0,,4.4
01/05/2015,10,1223,10.7,66,2.73,0.0,0.0,,4.6
01/05/2015,11,1161,11.7,63,2.5,0.0,0.0,,5.0
01/05/2015,12,1400,12.4,62,2.24,0.0,0.0,,5.3
01/05/2015,13,1506,12.8,61,1.92,0.0,0.0,,5.4
01/05/2015,14,1616,12.8,61,1.71,0.0,0.0,,5.6
01/05/2015,15,1785,13.2,63,1.84,0.0,0.0,,6.3
01/05/2015,16,2186,13.5,62,1.9,0.0,0.0,,6.3
01/05/2015,17,3096,12.9,64,2.38,0.0,0.0,,6.2
01/05/2015,18,2446,11.9,68,2.92,0.0,0.0,,6.1
01/05/2015,19,1587,10.4,72,2.83,0.0,0.0,,5.6
01/05/2015,20,910,9.0,76,2.61,0.0,0.0,,5.1
01/05/2015,21,616,8.2,79,2.33,0.0,0.0,,4.7
01/05/2015,22,528,7.9,79,2.1,0.0,0.0,,4.5
01/05/2015,23,384,7.7,80,1.8,0.0,0.0,,4.5
01/05/2016,0,433,8.3,77,2.42,0.0,0.0,,4.4
01/05/2016,1,244,8.5,77,2.24,0.0,0.0,,4.6
01/05/2016,2,188,8.6,77,2.3,0.0,0.0,,4.8
01/05/2016,3,110,8.5,72,1.84,0.0,0.0,,3.7
01/05/2016,4,64,8.6,71,1.63,0.0,0.0,,3.7
01/05/2016,5,57,8.6,71,2.08,0.0,0.0,,3.6
01/05/2016,6,120,8.6,72,1.34,0.0,0.0,,3.8
01/05/2016,7,237,8.8,71,1.57,0.0,0.0,,3.8
01/05/2016,8,357,9.0,72,1.36,0.1,0.0,,4.1
01/05/2016,9,415,9.0,76,2.47,0.4,0.0,,4.9
01/05/2016,10,364,8.7,88,2.83,0.8,0.0,,6.8
01/05/2016,11,500,8.8,91,2.41,1.2,0.0,,7.5
01/05/2016,12,502,9.1,92,3.02,1.0,0.0,,7.9
01/05/2016,13,717,9.4,92,4.12,0.5,0.0,,8.1
01/05/2016,14,904,9.7,88,3.83,0.2,0.0,,7.8
01/05/2016,15,1128,9.2,81,3.56,0.2,0.0,,6.1
01/05/2016,16,857,9.3,83,3.22,0.2,0.0,,6.5
01/05/2016,17,773,9.2,84,3.29,0.0,0.0,,6.7
01/05/2016,18,713,9.2,86,2.92,0.0,0.0,,7.0
01/05/2016,19,601,9.2,88,3.4,0.1,0.0,,7.2
01/05/2016,20,439,9.2,89,3.51,0.0,0.0,,7.5
01/05/2016,21,358,9.2,91,3.42,0.0,0.0,,7.8
01/05/2016,22,372,9.3,92,3.13,0.0,0.0,,8.0
01/05/2016,23,244,9.2,92,2.97,0.0,0.0,,8.0
01/05/2017,0,261,10.7,78,2.9,0.0,0.0,,7.1
01/05/2017,1,110,10.9,80,3.2,0.1,0.0,,7.5
01/05/2017,2,52,11.0,82,3.3,0.0,0.0,,8.1
01/05/2017,3,26,11.2,84,2.67,0.0,0.0,,8.6
01/05/2017,4,53,11.4,86,2.47,0.0,0.0,,9.1
01/05/2017,5,365,11.6,88,2.21,0.0,0.0,,9.6
01/05/2017,6,1324,11.9,88,1.77,0.0,0.0,,10.0
01/05/2017,7,2809,12.2,89,1.66,0.0,0.0,,10.5
01/05/2017,8,4773,10.6,91,1.44,0.0,0.0,,9.1
01/05/2017,9,3430,11.5,89,0.81,0.1,0.0,,9.8
01/05/2017,10,2058,12.5,86,1.2,0.0,0.0,,10.3
01/05/2017,11,1950,14.1,84,1.43,0.0,0.0,,11.4
01/05/2017,12,2361,16.0,82,1.41,0.0,0.0,,12.9
01/05/2017,13,2651,19.0,78,2.0,0.0,0.0,,15.1
01/05/2017,14,2881,22.0,69,3.86,0.0,0.0,,16.1
01/05/2017,15,3026,21.4,74,4.81,0.0,0.0,,16.5
01/05/2017,16,3835,21.6,74,2.92,0.0,0.0,,16.8
01/05/2017,17,6583,22.5,75,3.8,0.0,0.0,,17.8
01/05/2017,18,6684,20.8,76,6.28,0.0,0.0,,16.5
01/05/2017,19,4457,20.0,76,7.71,0.0,0.0,,15.7
01/05/2017,20,2894,19.4,80,5.14,0.0,0.0,,15.9
01/05/2017,21,1761,20.1,76,6.12,0.0,0.0,,15.8
01/05/2017,22,1266,19.4,78,7.0,0.3,0.0,,15.4
01/05/2017,23,608,19.2,78,6.73,0.0,0.0,,15.3
01/05/2018,0,238,6.8,90,1.81,0.0,0.0,,5.2
01/05/2018,1,111,6.6,89,2.02,0.0,0.0,,4.8
01/05/2018,2,80,7.4,86,3.3,0.0,0.0,,5.2
01/05/2018,3,66,6.6,89,3.34,0.0,0.0,,4.8
01/05/2018,4,77,6.2,85,3.3,0.0,0.0,,3.8
01/05/2018,5,477,5.7,80,2.72,0.0,0.0,,2.5
01/05/2018,6,1859,5.7,75,2.86,0.0,0.0,,1.6
01/05/2018,7,3977,7.2,72,3.0,0.0,0.0,,2.3
01/05/2018,8,6662,10.3,63,2.57,0.0,0.0,,3.5
01/05/2018,9,4330,13.2,52,3.05,0.0,0.0,,3.7
01/05/2018,10,2727,16.0,43,3.83,0.0,0.0,,3.6
01/05/2018,11,2830,18.2,37,4.0,0.0,0.0,,3.3
01/05/2018,12,3157,20.0,35,4.72,0.0,0.0,,3.9
01/05/2018,13,3273,21.5,33,4.92,0.0,0.0,,4.5
01/05/2018,14,3460,22.9,29,5.19,0.0,0.0,,3.8
01/05/2018,15,3602,23.8,26,4.56,0.0,0.0,,3.4
01/05/2018,16,4728,24.0,28,4.14,0.0,0.0,,4.2
01/05/2018,17,8000,23.9,33,3.98,0.0,0.0,,6.5
01/05/2018,18,8227,22.8,40,3.61,0.0,0.0,,8.4
01/05/2018,19,5628,20.1,47,3.54,0.0,0.0,,8.4
01/05/2018,20,3636,17.5,49,3.14,0.0,0.0,,6.7
01/05/2018,21,2387,17.5,54,4.24,0.0,0.0,,8.1
01/05/2018,22,1582,17.0,54,4.72,0.0,0.0,,7.6
01/05/2018,23,921,16.3,52,4.61,0.0,0.0,,6.6
01/06/2014,0,416,13.0,85,1.79,0.0,0.0,,10.6
01/06/2014,1,290,12.0,89,0.92,0.0,0.0,,10.2
01/06/2014,2,160,13.4,79,1.0,0.0,0.0,,9.9
01/06/2014,3,105,11.3,85,1.0,0.0,0.0,,9.0
01/06/2014,4,64,10.3,91,1.65,0.0,0.0,,8.9
01/06/2014,5,58,10.1,93,2.47,0.0,0.0,,9.1
01/06/2014,6,125,10.2,94,1.86,0.0,0.0,,9.3
01/06/2014,7,247,12.3,89,1.92,0.0,0.0,,10.6
01/06/2014,8,571,15.1,76,1.7,0.0,0.0,,10.9
01/06/2014,9,1057,17.1,68,1.77,0.0,0.0,,11.2
01/06/2014,10,1601,18.8,55,1.21,0.0,0.0,,9.4
01/06/2014,11,2020,20.0,47,0.71,0.0,0.0,,8.5
01/06/2014,12,2485,20.9,44,0.22,0.0,0.0,,8.1
01/06/2014,13,2574,21.6,41,0.54,0.0,0.0,,7.9
01/06/2014,14,2821,22.2,40,1.02,0.0,0.0,,7.8
01/06/2014,15,2869,22.8,34,1.65,0.0,0.0,,6.3
01/06/2014,16,2819,22.9,34,2.31,0.0,0.0,,6.3
01/06/2014,17,2805,22.5,35,2.8,0.0,0.0,,6.4
01/06/2014,18,2495,21.8,38,2.98,0.0,0.0,,6.7
01/06/2014,19,2056,20.4,44,3.38,0.0,0.0,,7.7
01/06/2014,20,1541,18.4,51,3.42,0.0,0.0,,8.2
01/06/2014,21,978,16.8,52,3.61,0.0,0.0,,7.0
01/06/2014,22,727,15.9,54,3.62,0.0,0.0,,6.7
01/06/2014,23,449,15.3,57,3.67,0.0,0.0,,6.7
01/06/2015,0,79,19.7,96,4.93,0.5,0.0,,19.0
01/06/2015,1,61,19.7,95,5.4,0.4,0.0,,19.0
01/06/2015,2,28,19.7,95,4.91,0.7,0.0,,18.9
01/06/2015,3,10,16.5,98,4.73,0.7,0.0,,16.2
01/06/2015,4,11,16.2,98,5.1,0.7,0.0,,15.9
01/06/2015,5,106,16.2,98,5.25,1.0,0.0,,15.8
01/06/2015,6,517,16.5,98,4.08,1.2,0.0,,16.3
01/06/2015,7,1066,17.1,99,4.18,1.5,0.0,,16.9
01/06/2015,8,1481,17.8,99,4.1,1.3,0.0,,17.6
01/06/2015,9,1590,18.6,99,4.37,1.1,0.0,,18.4
01/06/2015,10,372,19.1,98,4.55,0.8,0.0,,18.8
01/06/2015,11,109,19.6,98,4.72,0.7,0.0,,19.3
01/06/2015,12,216,20.4,95,4.48,0.5,0.0,,19.6
01/06/2015,13,613,21.5,91,4.41,0.4,0.0,,20.0
01/06/2015,14,741,21.0,91,4.53,2.0,0.0,,19.5
01/06/2015,15,930,15.1,92,4.57,1.4,0.0,,13.8
01/06/2015,16,1211,14.8,94,4.79,0.6,0.0,,13.9
01/06/2015,17,2202,14.3,96,4.92,0.2,0.0,,13.7
01/06/2015,18,1963,13.9,95,4.25,0.3,0.0,,13.2
01/06/2015,19,765,13.6,97,4.61,0.7,0.0,,13.1
01/06/2015,20,579,13.5,95,4.94,1.3,0.0,,12.7
01/06/2015,21,323,13.1,97,5.05,2.0,0.0,,12.7
01/06/2015,22,185,12.9,97,4.89,2.6,0.0,,12.5
01/06/2015,23,125,12.7,98,4.81,2.7,0.0,,12.3
01/06/2016,0,317,20.0,95,2.38,0.0,0.0,,19.1
01/06/2016,1,155,20.2,94,1.88,0.0,0.0,,19.2
01/06/2016,2,80,20.3,94,0.42,0.0,0.0,,19.3
01/06/2016,3,48,18.9,98,0.76,0.0,0.0,,18.5
01/06/2016,4,59,18.1,98,2.28,0.0,0.0,,17.8
01/06/2016,5,321,18.1,96,2.56,0.0,0.0,,17.4
01/06/2016,6,1506,18.3,88,2.64,0.0,0.0,,16.3
01/06/2016,7,3215,19.3,76,2.51,0.0,0.0,,15.1
01/06/2016,8,5284,20.8,64,2.51,0.0,0.0,,13.9
01/06/2016,9,3635,22.8,55,2.39,0.0,0.0,,13.3
01/06/2016,10,2136,24.5,48,2.42,0.0,0.0,,12.7
01/06/2016,11,2101,25.7,44,2.65,0.0,0.0,,12.6
01/06/2016,12,2338,26.2,44,3.0,0.0,0.0,,13.0
01/06/2016,13,2445,26.2,45,2.92,0.0,0.0,,13.5
01/06/2016,14,2452,25.8,48,3.08,0.0,0.0,,13.9
01/06/2016,15,2736,26.6,45,3.38,0.0,0.0,,13.8
01/06/2016,16,3349,26.3,47,3.94,0.0,0.0,,14.1
01/06/2016,17,5751,25.1,51,4.29,0.0,0.0,,14.4
01/06/2016,18,5919,23.4,59,3.62,0.0,0.0,,14.8
01/06/2016,19,4101,21.8,66,3.31,0.0,0.0,,15.1
01/06/2016,20,2774,20.2,73,3.31,0.0,0.0,,15.3
01/06/2016,21,1883,18.8,79,3.13,0.0,0.0,,15.1
01/06/2016,22,1279,17.9,83,3.11,0.0,0.0,,14.9
01/06/2016,23,781,17.2,86,3.11,0.0,0.0,,14.8
01/06/2017,0,450,16.0,91,2.53,0.0,0.0,,14.6
01/06/2017,1,194,16.9,91,2.3,0.0,0.0,,15.3
01/06/2017,2,87,16.5,91,2.31,0.0,0.0,,15.1
01/06/2017,3,59,15.6,93,2.02,0.0,0.0,,14.5
01/06/2017,4,84,14.2,96,2.34,0.0,0.0,,13.6
01/06/2017,5,472,14.0,97,2.2,0.0,0.0,,13.6
01/06/2017,6,1771,14.4,96,1.61,0.0,0.0,,13.8
01/06/2017,7,3674,16.2,87,2.18,0.0,0.0,,14.1
01/06/2017,8,6244,17.4,91,0.98,0.0,0.0,,15.9
01/06/2017,9,4466,18.8,86,1.49,0.0,0.0,,16.4
01/06/2017,10,2631,20.2,79,2.51,0.0,0.0,,16.4
01/06/2017,11,2631,22.4,64,2.94,0.0,0.0,,15.2
01/06/2017,12,3059,24.0,48,3.74,0.0,0.0,,12.2
01/06/2017,13,3038,24.8,39,5.96,0.0,0.0,,9.8
01/06/2017,14,3317,24.9,38,6.4,0.0,0.0,,9.6
01/06/2017,15,3390,24.0,43,6.59,0.0,0.0,,10.6
01/06/2017,16,4316,23.6,44,5.76,0.0,0.0,,10.8
01/06/2017,17,7117,23.5,46,6.02,0.0,0.0,,11.1
01/06/2017,18,6961,22.5,52,4.89,0.0,0.0,,12.1
01/06/2017,19,4777,21.6,54,3.21,0.0,0.0,,11.9
01/06/2017,20,3454,20.4,59,2.7,0.0,0.0,,12.2
01/06/2017,21,2302,18.3,67,2.5,0.0,0.0,,12.1
01/06/2017,22,1696,17.8,69,3.09,0.0,0.0,,12.1
01/06/2017,23,1213,17.2,68,3.79,0.0,0.0,,11.4
01/07/2014,0,276,22.1,78,3.45,0.0,0.0,,18.1
01/07/2014,1,130,21.8,79,3.42,0.0,0.0,,18.0
01/07/2014,2,84,21.4,81,3.29,0.0,0.0,,18.0
01/07/2014,3,48,21.0,88,3.09,0.0,0.0,,18.8
01/07/2014,4,50,20.8,89,2.95,0.0,0.0,,19.0
01/07/2014,5,211,20.5,91,2.82,0.0,0.0,,19.0
01/07/2014,6,999,20.4,92,1.49,0.0,0.0,,19.1
01/07/2014,7,1877,21.6,87,1.86,0.0,0.0,,19.3
01/07/2014,8,3201,23.3,78,1.97,0.0,0.0,,19.3
01/07/2014,9,2334,25.0,72,2.28,0.0,0.0,,19.5
01/07/2014,10,1319,26.7,65,2.53,0.0,0.0,,19.7
01/07/2014,11,1226,28.4,59,3.01,0.0,0.0,,19.7
01/07/2014,12,1417,29.8,54,3.81,0.0,0.0,,19.5
01/07/2014,13,1473,30.6,52,4.74,0.0,0.0,,19.5
01/07/2014,14,1615,31.1,51,5.11,0.0,0.0,,19.7
01/07/2014,15,2124,31.4,50,4.88,0.0,0.0,,19.7
01/07/2014,16,2022,31.4,50,4.59,0.0,0.0,,19.7
01/07/2014,17,2599,30.9,52,4.74,0.0,0.0,,19.9
01/07/2014,18,3797,30.3,53,3.91,0.0,0.0,,19.7
01/07/2014,19,2935,29.3,56,3.93,0.0,0.0,,19.6
01/07/2014,20,2053,27.9,61,4.23,0.0,0.0,,19.7
01/07/2014,21,1397,26.8,64,4.44,0.0,0.0,,19.3
01/07/2014,22,1021,26.0,66,4.46,0.0,0.0,,19.2
01/07/2014,23,646,25.2,70,4.21,0.0,0.0,,19.3
01/07/2015,0,250,20.8,91,4.08,1.2,0.0,,19.3
01/07/2015,1,126,20.5,94,2.69,2.1,0.0,,19.5
01/07/2015,2,50,20.2,95,2.34,1.5,0.0,,19.5
01/07/2015,3,37,20.9,98,1.9,0.8,0.0,,20.6
01/07/2015,4,28,20.9,98,2.06,0.6,0.0,,20.6
01/07/2015,5,173,20.8,98,1.98,0.8,0.0,,20.5
01/07/2015,6,779,20.7,98,1.36,0.5,0.0,,20.4
01/07/2015,7,1688,20.8,98,0.14,0.3,0.0,,20.6
01/07/2015,8,3499,21.7,94,1.84,0.3,0.0,,20.7
01/07/2015,9,2618,21.6,90,3.0,1.6,0.0,,19.8
01/07/2015,10,1521,22.7,88,2.97,1.5,0.0,,20.6
01/07/2015,11,1373,23.9,83,3.09,0.0,0.0,,20.7
01/07/2015,12,1649,25.2,75,3.76,0.0,0.0,,20.4
01/07/2015,13,1651,26.1,68,4.52,0.0,0.0,,19.8
01/07/2015,14,1700,26.7,63,5.1,0.0,0.0,,19.0
01/07/2015,15,1879,27.1,51,5.54,0.0,0.0,,16.2
01/07/2015,16,2399,27.1,50,5.58,0.0,0.0,,15.9
01/07/2015,17,4029,26.9,50,5.26,0.0,0.0,,15.8
01/07/2015,18,4145,26.5,54,4.6,0.0,0.0,,16.4
01/07/2015,19,2864,25.6,58,3.24,0.0,0.0,,16.6
01/07/2015,20,1967,24.3,64,2.86,0.0,0.0,,17.0
01/07/2015,21,1339,22.8,68,2.84,0.0,0.0,,16.6
01/07/2015,22,1106,21.9,73,2.72,0.0,0.0,,16.9
01/07/2015,23,669,21.0,78,2.72,0.0,0.0,,16.9
01/07/2016,0,567,21.9,76,2.68,0.0,0.0,,17.4
01/07/2016,1,280,21.0,79,2.7,0.0,0.0,,17.2
01/07/2016,2,163,20.4,82,2.27,0.0,0.0,,17.1
01/07/2016,3,105,20.2,86,2.13,0.0,0.0,,17.9
01/07/2016,4,95,20.0,88,1.96,0.0,0.0,,17.9
01/07/2016,5,301,19.6,90,2.3,0.0,0.0,,17.9
01/07/2016,6,1131,19.5,90,1.3,0.0,0.0,,17.8
01/07/2016,7,2115,21.2,85,1.52,0.0,0.0,,18.6
01/07/2016,8,3919,22.9,75,1.61,0.0,0.0,,18.2
01/07/2016,9,3227,23.4,74,2.19,0.0,0.0,,18.4
01/07/2016,10,2140,23.9,74,2.64,0.1,0.0,,18.9
01/07/2016,11,2223,24.6,74,3.36,0.0,0.0,,19.5
01/07/2016,12,2622,25.1,73,3.98,0.0,0.0,,19.9
01/07/2016,13,3165,25.5,72,4.27,0.0,0.0,,20.2
01/07/2016,14,3490,26.3,70,4.81,0.0,0.0,,20.5
01/07/2016,15,3192,26.0,73,5.1,0.5,0.0,,20.8
01/07/2016,16,2947,25.6,76,5.43,1.2,0.0,,21.1
01/07/2016,17,2003,24.9,83,4.46,1.0,0.0,,21.8
01/07/2016,18,1673,24.7,83,2.72,0.7,0.0,,21.6
01/07/2016,19,1816,24.3,85,2.04,0.2,0.0,,21.6
01/07/2016,20,838,23.8,87,2.2,0.8,0.0,,21.4
01/07/2016,21,762,23.2,89,2.24,0.0,0.0,,21.2
01/07/2016,22,385,22.8,90,2.56,0.0,0.0,,21.1
01/07/2016,23,510,22.1,93,2.8,0.0,0.0,,20.9
01/07/2017,0,610,25.1,77,4.33,0.0,0.0,,20.7
01/07/2017,1,404,24.9,78,4.61,0.0,0.0,,20.6
01/07/2017,2,232,24.5,79,4.57,0.0,0.0,,20.5
01/07/2017,3,148,24.0,80,4.22,0.0,0.0,,20.3
01/07/2017,4,97,23.6,81,3.91,0.0,0.0,,20.1
01/07/2017,5,122,23.2,82,3.94,0.0,0.0,,20.0
01/07/2017,6,310,23.1,83,3.58,0.0,0.0,,20.2
01/07/2017,7,603,23.9,82,3.71,0.0,0.0,,20.5
01/07/2017,8,1197,24.6,85,2.11,0.0,0.0,,21.9
01/07/2017,9,1921,25.8,80,3.2,0.0,0.0,,22.0
01/07/2017,10,2514,26.1,79,3.96,0.0,0.0,,22.1
01/07/2017,11,3044,26.1,80,4.78,0.0,0.0,,22.5
01/07/2017,12,3186,26.2,80,4.75,0.3,0.0,,22.6
01/07/2017,13,3198,26.5,76,5.5,0.1,0.0,,22.0
01/07/2017,14,2825,27.2,76,4.88,0.1,0.0,,22.6
01/07/2017,15,2281,25.6,85,6.24,1.1,0.0,,22.8
01/07/2017,16,3053,26.7,77,5.12,0.0,0.0,,22.4
01/07/2017,17,2988,26.3,81,5.58,0.0,0.0,,22.9
01/07/2017,18,2708,27.1,76,4.75,0.1,0.0,,22.5
01/07/2017,19,856,25.9,82,2.55,0.2,0.0,,22.5
01/07/2017,20,1427,24.2,90,3.07,0.3,0.0,,22.5
01/07/2017,21,1157,23.1,92,3.5,0.0,0.0,,21.8
01/07/2017,22,1016,22.4,95,3.64,0.0,0.0,,21.5
01/07/2017,23,840,22.1,95,3.54,0.0,0.0,,21.4
01/08/2014,0,393,21.4,80,2.15,0.0,0.0,,17.8
01/08/2014,1,171,21.0,84,1.93,0.0,0.0,,18.1
01/08/2014,2,126,20.5,87,2.12,0.0,0.0,,18.3
01/08/2014,3,53,20.1,89,2.38,0.0,0.0,,18.3
01/08/2014,4,69,19.8,92,2.6,0.0,0.0,,18.4
01/08/2014,5,208,19.5,93,2.6,0.0,0.0,,18.3
01/08/2014,6,823,19.2,94,1.77,0.0,0.0,,18.2
01/08/2014,7,1632,19.7,93,1.84,0.0,0.0,,18.5
01/08/2014,8,2950,21.9,81,1.36,0.0,0.0,,18.5
01/08/2014,9,2272,23.5,73,1.4,0.0,0.0,,18.4
01/08/2014,10,1365,25.0,66,0.8,0.0,0.0,,18.2
01/08/2014,11,1406,26.7,57,0.85,0.0,0.0,,17.3
01/08/2014,12,1682,28.0,50,1.92,0.0,0.0,,16.6
01/08/2014,13,1884,28.3,49,3.04,0.0,0.0,,16.5
01/08/2014,14,1922,27.0,56,3.72,0.6,0.0,,17.4
01/08/2014,15,1952,26.2,59,4.39,0.0,0.0,,17.6
01/08/2014,16,2496,25.3,65,4.3,0.0,0.0,,18.2
01/08/2014,17,2958,24.6,69,4.01,0.0,0.0,,18.5
01/08/2014,18,2711,24.1,71,1.96,0.1,0.0,,18.6
01/08/2014,19,1966,23.5,74,2.26,0.0,0.0,,18.5
01/08/2014,20,1329,23.1,76,1.24,0.0,0.0,,18.5
01/08/2014,21,953,22.4,79,1.32,0.0,0.0,,18.6
01/08/2014,22,722,21.8,83,0.92,0.0,0.0,,18.8
01/08/2014,23,611,21.3,86,1.17,0.0,0.0,,18.8
01/08/2015,0,561,23.1,72,2.33,0.0,0.0,,17.9
01/08/2015,1,363,22.5,75,2.83,0.0,0.0,,17.8
01/08/2015,2,211,22.3,75,3.33,0.0,0.0,,17.6
01/08/2015,3,135,22.0,71,3.38,0.0,0.0,,16.6
01/08/2015,4,102,21.9,71,3.49,0.0,0.0,,16.5
01/08/2015,5,65,21.8,71,3.51,0.0,0.0,,16.3
01/08/2015,6,228,21.5,73,1.97,0.0,0.0,,16.4
01/08/2015,7,516,21.8,73,2.56,0.0,0.0,,16.9
01/08/2015,8,1037,23.8,64,2.4,0.0,0.0,,16.5
01/08/2015,9,1770,25.4,57,2.79,0.0,0.0,,16.3
01/08/2015,10,2328,26.8,53,3.16,0.0,0.0,,16.3
01/08/2015,11,3028,28.3,48,3.47,0.0,0.0,,16.3
01/08/2015,12,3286,29.6,43,3.93,0.0,0.0,,15.7
01/08/2015,13,2643,29.2,43,4.28,0.4,0.0,,15.4
01/08/2015,14,2513,28.8,42,4.73,0.3,0.0,,14.7
01/08/2015,15,2658,29.8,34,4.6,0.0,0.0,,12.4
01/08/2015,16,2467,30.3,32,4.5,0.0,0.0,,11.7
01/08/2015,17,2419,30.0,33,4.06,0.0,0.0,,11.8
01/08/2015,18,2236,29.7,33,3.18,0.0,0.0,,11.7
01/08/2015,19,2025,28.5,39,2.56,0.0,0.0,,13.1
01/08/2015,20,1597,26.7,48,2.2,0.0,0.0,,14.7
01/08/2015,21,1220,24.9,51,2.06,0.0,0.0,,14.2
01/08/2015,22,979,23.3,59,1.75,0.0,0.0,,14.9
01/08/2015,23,792,22.2,65,1.6,0.0,0.0,,15.3
01/08/2016,0,134,22.4,96,2.78,0.0,0.0,,21.7
01/08/2016,1,98,22.4,96,2.82,0.0,0.0,,21.8
01/08/2016,2,60,22.3,97,2.95,0.0,0.0,,21.7
01/08/2016,3,36,21.9,97,2.66,0.1,0.0,,21.5
01/08/2016,4,73,21.8,98,2.78,0.1,0.0,,21.4
01/08/2016,5,309,21.9,96,3.26,0.0,0.0,,21.2
01/08/2016,6,1241,21.5,97,3.04,0.0,0.0,,21.0
01/08/2016,7,2525,21.4,96,2.97,0.0,0.0,,20.7
01/08/2016,8,4437,21.3,95,2.58,0.1,0.0,,20.5
01/08/2016,9,3356,21.6,93,2.46,0.0,0.0,,20.5
01/08/2016,10,1746,22.0,90,2.18,0.0,0.0,,20.3
01/08/2016,11,1551,23.0,85,2.18,0.0,0.0,,20.4
01/08/2016,12,1953,24.3,78,2.02,0.1,0.0,,20.2
01/08/2016,13,2159,24.8,75,2.33,0.0,0.0,,20.1
01/08/2016,14,2220,25.0,74,2.6,0.0,0.0,,20.0
01/08/2016,15,2317,23.9,79,2.12,0.2,0.0,,20.1
01/08/2016,16,3209,24.1,79,1.92,0.0,0.0,,20.2
01/08/2016,17,5627,24.1,79,2.35,0.0,0.0,,20.3
01/08/2016,18,5898,23.8,80,2.26,0.0,0.0,,20.1
01/08/2016,19,3942,23.4,82,2.42,0.0,0.0,,20.1
01/08/2016,20,2703,22.8,84,2.37,0.0,0.0,,20.0
01/08/2016,21,1785,22.3,86,2.15,0.0,0.0,,19.8
01/08/2016,22,1266,22.0,87,2.01,0.0,0.0,,19.7
01/08/2016,23,756,21.7,87,1.9,0.0,0.0,,19.5
01/08/2017,0,415,21.8,90,1.71,0.0,0.0,,20.0
01/08/2017,1,185,21.4,93,1.87,0.0,0.0,,20.2
01/08/2017,2,100,20.8,92,1.84,0.0,0.0,,19.5
01/08/2017,3,60,20.1,91,1.53,0.0,0.0,,18.7
