DATE,HOUR,RENTED_BIKE_COUNT
09/04/2016,12,1065
09/04/2016,13,499
09/04/2016,14,394
09/04/2016,15,365
09/04/2016,16,494
09/04/2016,17,635
09/04/2016,18,802
09/04/2016,19,824
09/04/2016,20,642
09/04/2016,21,473
09/04/2016,22,420
09/04/2016,23,332
09/04/2017,0,435
09/04/2017,1,291
09/04/2017,2,227
09/04/2017,3,103
09/04/2017,4,53
09/04/2017,5,41
09/04/2017,6,153
09/04/2017,7,393
09/04/2017,8,811
09/04/2017,9,1436
09/04/2017,10,2307
09/04/2017,11,2973
09/04/2017,12,3812
09/04/2017,13,4211
09/04/2017,14,4499
09/04/2017,15,4714
09/04/2017,16,4304
09/04/2017,17,3978
09/04/2017,18,3261
09/04/2017,19,2287
09/04/2017,20,1487
09/04/2017,21,926
09/04/2017,22,731
09/04/2017,23,463
09/04/2018,0,161
09/04/2018,1,78
09/04/2018,2,51
09/04/2018,3,33
09/04/2018,4,45
09/04/2018,5,305
09/04/2018,6,1082
09/04/2018,7,2390
09/04/2018,8,4232
09/04/2018,9,2953
09/04/2018,10,1490
09/04/2018,11,1410
09/04/2018,12,1719
09/04/2018,13,1782
09/04/2018,14,1927
09/04/2018,15,2121
09/04/2018,16,2735
09/04/2018,17,4614
09/04/2018,18,4376
09/04/2018,19,2815
09/04/2018,20,1832
09/04/2018,21,1199
09/04/2018,22,761
09/04/2018,23,398
09/05/2014,0,261
09/05/2014,1,157
09/05/2014,2,71
09/05/2014,3,15
09/05/2014,4,28
09/05/2014,5,117
09/05/2014,6,490
09/05/2014,7,881
09/05/2014,8,1949
09/05/2014,9,1786
09/05/2014,10,1055
09/05/2014,11,935
09/05/2014,12,1052
09/05/2014,13,1258
09/05/2014,14,1353
09/05/2014,15,1439
09/05/2014,16,1930
09/05/2014,17,2562
09/05/2014,18,1936
09/05/2014,19,1143
09/05/2014,20,761
09/05/2014,21,536
09/05/2014,22,507
09/05/2014,23,419
09/05/2015,0,434
09/05/2015,1,266
09/05/2015,2,174
09/05/2015,3,91
09/05/2015,4,92
09/05/2015,5,64
09/05/2015,6,138
09/05/2015,7,330
09/05/2015,8,697
09/05/2015,9,1075
09/05/2015,10,1408
09/05/2015,11,1681
09/05/2015,12,1836
09/05/2015,13,2046
09/05/2015,14,2006
09/05/2015,15,2001
09/05/2015,16,2055
09/05/2015,17,1909
09/05/2015,18,1760
09/05/2015,19,1391
09/05/2015,20,952
09/05/2015,21,744
09/05/2015,22,667
09/05/2015,23,512
09/05/2016,0,235
09/05/2016,1,91
09/05/2016,2,49
09/05/2016,3,57
09/05/2016,4,55
09/05/2016,5,253
09/05/2016,6,1100
09/05/2016,7,2442
09/05/2016,8,4506
09/05/2016,9,3137
09/05/2016,10,1802
09/05/2016,11,1756
09/05/2016,12,2067
09/05/2016,13,2210
09/05/2016,14,2176
09/05/2016,15,2282
09/05/2016,16,2943
09/05/2016,17,5053
09/05/2016,18,5175
09/05/2016,19,3492
09/05/2016,20,2093
09/05/2016,21,1388
09/05/2016,22,850
09/05/2016,23,512
09/05/2017,0,263
09/05/2017,1,116
09/05/2017,2,52
09/05/2017,3,49
09/05/2017,4,63
09/05/2017,5,430
09/05/2017,6,1587
09/05/2017,7,3383
09/05/2017,8,5958
09/05/2017,9,4154
09/05/2017,10,2212
09/05/2017,11,1999
09/05/2017,12,2325
09/05/2017,13,2551
09/05/2017,14,2696
09/05/2017,15,2723
09/05/2017,16,3446
09/05/2017,17,6254
09/05/2017,18,6310
09/05/2017,19,4039
09/05/2017,20,2409
09/05/2017,21,1541
09/05/2017,22,1252
09/05/2017,23,649
09/05/2018,0,395
09/05/2018,1,212
09/05/2018,2,118
09/05/2018,3,68
09/05/2018,4,99
09/05/2018,5,563
09/05/2018,6,2095
09/05/2018,7,4722
09/05/2018,8,7640
09/05/2018,9,5232
09/05/2018,10,3043
09/05/2018,11,3101
09/05/2018,12,3628
09/05/2018,13,3842
09/05/2018,14,3957
09/05/2018,15,4045
09/05/2018,16,5090
09/05/2018,17,8330
09/05/2018,18,8471
09/05/2018,19,5550
09/05/2018,20,3488
09/05/2018,21,2111
09/05/2018,22,1637
09/05/2018,23,1021
09/06/2014,0,259
09/06/2014,1,108
09/06/2014,2,57
09/06/2014,3,32
09/06/2014,4,20
09/06/2014,5,33
09/06/2014,6,121
09/06/2014,7,200
09/06/2014,8,276
09/06/2014,9,205
09/06/2014,10,287
09/06/2014,11,400
09/06/2014,12,754
09/06/2014,13,970
09/06/2014,14,1126
09/06/2014,15,1313
09/06/2014,16,1637
09/06/2014,17,2705
09/06/2014,18,2836
09/06/2014,19,1976
09/06/2014,20,1274
09/06/2014,21,869
09/06/2014,22,708
09/06/2014,23,445
09/06/2015,0,94
09/06/2015,1,71
09/06/2015,2,34
09/06/2015,3,22
09/06/2015,4,33
09/06/2015,5,227
09/06/2015,6,945
09/06/2015,7,1679
09/06/2015,8,3088
09/06/2015,9,2256
09/06/2015,10,1255
09/06/2015,11,1254
09/06/2015,12,1460
09/06/2015,13,1610
09/06/2015,14,1674
09/06/2015,15,1715
09/06/2015,16,2287
09/06/2015,17,3976
09/06/2015,18,4226
09/06/2015,19,2830
09/06/2015,20,1989
09/06/2015,21,1266
09/06/2015,22,918
09/06/2015,23,503
09/06/2016,0,346
09/06/2016,1,147
09/06/2016,2,84
09/06/2016,3,42
09/06/2016,4,69
09/06/2016,5,312
09/06/2016,6,1351
09/06/2016,7,2976
09/06/2016,8,5158
09/06/2016,9,3648
09/06/2016,10,2069
09/06/2016,11,1984
09/06/2016,12,2381
09/06/2016,13,2412
09/06/2016,14,2474
09/06/2016,15,2680
09/06/2016,16,3372
09/06/2016,17,5570
09/06/2016,18,5673
09/06/2016,19,3793
09/06/2016,20,2509
09/06/2016,21,1690
09/06/2016,22,1297
09/06/2016,23,868
09/06/2017,0,482
09/06/2017,1,250
09/06/2017,2,148
09/06/2017,3,73
09/06/2017,4,78
09/06/2017,5,398
09/06/2017,6,1549
09/06/2017,7,3420
09/06/2017,8,5977
09/06/2017,9,4323
09/06/2017,10,2626
09/06/2017,11,2675
09/06/2017,12,3259
09/06/2017,13,3536
09/06/2017,14,3893
09/06/2017,15,4364
09/06/2017,16,5261
09/06/2017,17,6877
09/06/2017,18,5780
09/06/2017,19,4104
09/06/2017,20,2906
09/06/2017,21,1877
09/06/2017,22,1496
09/06/2017,23,1154
09/07/2013,0,236
09/07/2013,1,107
09/07/2013,2,57
09/07/2013,3,32
09/07/2013,4,32
09/07/2013,5,161
09/07/2013,6,656
09/07/2013,7,1268
09/07/2013,8,2362
09/07/2013,9,1777
09/07/2013,10,927
09/07/2013,11,951
09/07/2013,12,1157
09/07/2013,13,1149
09/07/2013,14,1082
09/07/2013,15,1173
09/07/2013,16,1547
09/07/2013,17,2837
09/07/2013,18,3249
09/07/2013,19,2427
09/07/2013,20,1161
09/07/2013,21,1030
09/07/2013,22,772
09/07/2013,23,491
09/07/2014,0,245
09/07/2014,1,124
09/07/2014,2,68
09/07/2014,3,36
09/07/2014,4,49
09/07/2014,5,200
09/07/2014,6,1037
09/07/2014,7,1826
09/07/2014,8,3294
09/07/2014,9,2479
09/07/2014,10,1365
09/07/2014,11,1228
09/07/2014,12,1325
09/07/2014,13,1470
09/07/2014,14,1454
09/07/2014,15,1713
09/07/2014,16,1953
09/07/2014,17,3196
09/07/2014,18,3466
09/07/2014,19,3060
09/07/2014,20,1845
09/07/2014,21,1339
09/07/2014,22,994
09/07/2014,23,660
09/07/2015,0,347
09/07/2015,1,152
09/07/2015,2,81
09/07/2015,3,40
09/07/2015,4,40
09/07/2015,5,271
09/07/2015,6,1021
09/07/2015,7,1774
09/07/2015,8,1530
09/07/2015,9,2287
09/07/2015,10,1368
09/07/2015,11,1301
09/07/2015,12,1631
09/07/2015,13,1660
09/07/2015,14,1693
09/07/2015,15,1798
09/07/2015,16,2397
09/07/2015,17,3868
09/07/2015,18,3768
09/07/2015,19,2729
09/07/2015,20,1152
09/07/2015,21,201
09/07/2015,22,419
09/07/2015,23,450
09/07/2016,0,628
09/07/2016,1,422
09/07/2016,2,260
09/07/2016,3,200
09/07/2016,4,104
09/07/2016,5,107
09/07/2016,6,290
09/07/2016,7,521
09/07/2016,8,1053
09/07/2016,9,1540
09/07/2016,10,2232
09/07/2016,11,2652
09/07/2016,12,3160
09/07/2016,13,3405
09/07/2016,14,3487
09/07/2016,15,3438
09/07/2016,16,3401
09/07/2016,17,3110
09/07/2016,18,2691
09/07/2016,19,2320
09/07/2016,20,1495
09/07/2016,21,991
09/07/2016,22,411
09/07/2016,23,224
09/07/2017,0,909
09/07/2017,1,613
09/07/2017,2,365
09/07/2017,3,241
09/07/2017,4,158
09/07/2017,5,118
09/07/2017,6,289
09/07/2017,7,550
09/07/2017,8,1199
09/07/2017,9,1994
09/07/2017,10,2943
09/07/2017,11,3807
09/07/2017,12,4386
09/07/2017,13,4504
09/07/2017,14,4866
09/07/2017,15,4736
09/07/2017,16,4836
09/07/2017,17,4836
09/07/2017,18,4532
09/07/2017,19,3824
09/07/2017,20,3057
09/07/2017,21,2087
09/07/2017,22,1438
09/07/2017,23,830
09/08/2013,0,414
09/08/2013,1,218
09/08/2013,2,93
09/08/2013,3,62
09/08/2013,4,44
09/08/2013,5,122
09/08/2013,6,222
09/08/2013,7,990
09/08/2013,8,2434
09/08/2013,9,2084
09/08/2013,10,1194
09/08/2013,11,1138
09/08/2013,12,1427
09/08/2013,13,1664
09/08/2013,14,1848
09/08/2013,15,1974
09/08/2013,16,2442
09/08/2013,17,2561
09/08/2013,18,2578
09/08/2013,19,1880
09/08/2013,20,1213
09/08/2013,21,961
09/08/2013,22,779
09/08/2013,23,675
09/08/2014,0,478
09/08/2014,1,324
09/08/2014,2,241
09/08/2014,3,155
09/08/2014,4,105
09/08/2014,5,70
09/08/2014,6,178
09/08/2014,7,452
09/08/2014,8,914
09/08/2014,9,1626
09/08/2014,10,2232
09/08/2014,11,2612
09/08/2014,12,2811
09/08/2014,13,2524
09/08/2014,14,2514
09/08/2014,15,2360
09/08/2014,16,2399
09/08/2014,17,2146
09/08/2014,18,2053
09/08/2014,19,1710
09/08/2014,20,1260
09/08/2014,21,1018
09/08/2014,22,811
09/08/2014,23,643
09/08/2015,0,532
09/08/2015,1,372
09/08/2015,2,242
09/08/2015,3,126
09/08/2015,4,99
09/08/2015,5,54
09/08/2015,6,158
09/08/2015,7,295
09/08/2015,8,605
09/08/2015,9,1101
09/08/2015,10,1685
09/08/2015,11,2175
09/08/2015,12,2440
09/08/2015,13,2583
09/08/2015,14,2767
09/08/2015,15,2791
09/08/2015,16,2792
09/08/2015,17,2728
09/08/2015,18,2706
09/08/2015,19,2307
09/08/2015,20,1619
09/08/2015,21,1152
09/08/2015,22,855
09/08/2015,23,532
09/08/2016,0,389
09/08/2016,1,154
09/08/2016,2,97
09/08/2016,3,45
09/08/2016,4,72
09/08/2016,5,423
09/08/2016,6,1614
09/08/2016,7,3161
09/08/2016,8,5453
09/08/2016,9,3674
09/08/2016,10,2089
09/08/2016,11,1983
09/08/2016,12,2277
09/08/2016,13,2487
09/08/2016,14,2289
09/08/2016,15,2480
09/08/2016,16,3305
09/08/2016,17,6029
09/08/2016,18,6242
09/08/2016,19,4565
09/08/2016,20,2966
09/08/2016,21,2068
09/08/2016,22,1415
09/08/2016,23,835
09/08/2017,0,501
09/08/2017,1,215
09/08/2017,2,103
09/08/2017,3,62
09/08/2017,4,97
09/08/2017,5,528
09/08/2017,6,1951
09/08/2017,7,3751
09/08/2017,8,6208
09/08/2017,9,4362
09/08/2017,10,2540
09/08/2017,11,2537
09/08/2017,12,2934
09/08/2017,13,3091
09/08/2017,14,2960
09/08/2017,15,3151
09/08/2017,16,4124
09/08/2017,17,7224
09/08/2017,18,7388
09/08/2017,19,5346
09/08/2017,20,3514
09/08/2017,21,2498
09/08/2017,22,1735
09/08/2017,23,1064
09/09/2013,0,242
09/09/2013,1,108
09/09/2013,2,51
09/09/2013,3,36
09/09/2013,4,40
09/09/2013,5,198
09/09/2013,6,884
09/09/2013,7,1954
09/09/2013,8,2954
09/09/2013,9,2247
09/09/2013,10,1367
09/09/2013,11,1387
09/09/2013,12,1614
09/09/2013,13,1695
09/09/2013,14,1658
09/09/2013,15,1807
09/09/2013,16,2343
09/09/2013,17,3835
09/09/2013,18,4014
09/09/2013,19,2649
09/09/2013,20,1568
09/09/2013,21,1305
09/09/2013,22,921
09/09/2013,23,517
09/09/2014,0,219
09/09/2014,1,98
09/09/2014,2,53
09/09/2014,3,28
09/09/2014,4,63
09/09/2014,5,233
09/09/2014,6,1054
09/09/2014,7,2216
09/09/2014,8,3568
09/09/2014,9,2495
09/09/2014,10,1387
09/09/2014,11,1401
09/09/2014,12,1682
09/09/2014,13,1560
09/09/2014,14,1510
09/09/2014,15,877
09/09/2014,16,1815
09/09/2014,17,3643
09/09/2014,18,3824
09/09/2014,19,2491
09/09/2014,20,1710
09/09/2014,21,1190
09/09/2014,22,865
09/09/2014,23,536
09/09/2015,0,325
09/09/2015,1,143
09/09/2015,2,93
09/09/2015,3,42
09/09/2015,4,58
09/09/2015,5,276
09/09/2015,6,1276
09/09/2015,7,2636
09/09/2015,8,4564
09/09/2015,9,3289
09/09/2015,10,1820
09/09/2015,11,1696
09/09/2015,12,1927
09/09/2015,13,1842
09/09/2015,14,2045
09/09/2015,15,2027
09/09/2015,16,2016
09/09/2015,17,4386
09/09/2015,18,4768
09/09/2015,19,3463
09/09/2015,20,2204
09/09/2015,21,1573
09/09/2015,22,918
09/09/2015,23,618
09/09/2016,0,616
09/09/2016,1,273
09/09/2016,2,121
09/09/2016,3,77
09/09/2016,4,84
09/09/2016,5,376
09/09/2016,6,1388
09/09/2016,7,3150
09/09/2016,8,5564
09/09/2016,9,3922
09/09/2016,10,2418
09/09/2016,11,2358
09/09/2016,12,2760
09/09/2016,13,2935
09/09/2016,14,3156
09/09/2016,15,3278
09/09/2016,16,4274
09/09/2016,17,5978
09/09/2016,18,5209
09/09/2016,19,3475
09/09/2016,20,2074
09/09/2016,21,1367
09/09/2016,22,1074
09/09/2016,23,886
09/09/2017,0,788
09/09/2017,1,488
09/09/2017,2,314
09/09/2017,3,191
09/09/2017,4,131
09/09/2017,5,99
09/09/2017,6,355
09/09/2017,7,806
09/09/2017,8,1693
09/09/2017,9,2589
09/09/2017,10,3609
09/09/2017,11,4521
09/09/2017,12,5247
09/09/2017,13,5262
09/09/2017,14,5254
09/09/2017,15,5301
09/09/2017,16,5148
09/09/2017,17,4597
09/09/2017,18,4214
09/09/2017,19,3307
09/09/2017,20,2251
09/09/2017,21,1623
09/09/2017,22,1271
09/09/2017,23,1096
09/10/2013,0,273
09/10/2013,1,133
09/10/2013,2,60
09/10/2013,3,33
09/10/2013,4,60
09/10/2013,5,222
09/10/2013,6,927
09/10/2013,7,2055
09/10/2013,8,3622
09/10/2013,9,2593
09/10/2013,10,1475
09/10/2013,11,1310
09/10/2013,12,1637
09/10/2013,13,1787
09/10/2013,14,1757
09/10/2013,15,1893
09/10/2013,16,2403
09/10/2013,17,3886
09/10/2013,18,3693
09/10/2013,19,2551
09/10/2013,20,1787
09/10/2013,21,1284
09/10/2013,22,907
09/10/2013,23,621
09/10/2014,0,245
09/10/2014,1,125
09/10/2014,2,66
09/10/2014,3,40
09/10/2014,4,40
09/10/2014,5,184
09/10/2014,6,805
09/10/2014,7,1641
09/10/2014,8,2974
09/10/2014,9,2322
09/10/2014,10,1372
09/10/2014,11,1278
09/10/2014,12,1566
09/10/2014,13,1643
09/10/2014,14,1662
09/10/2014,15,1771
09/10/2014,16,2106
09/10/2014,17,3306
09/10/2014,18,3311
09/10/2014,19,2127
09/10/2014,20,1425
09/10/2014,21,1013
09/10/2014,22,733
09/10/2014,23,448
09/10/2015,0,476
09/10/2015,1,241
09/10/2015,2,137
09/10/2015,3,74
09/10/2015,4,77
09/10/2015,5,277
09/10/2015,6,1114
09/10/2015,7,2475
09/10/2015,8,4677
09/10/2015,9,3292
09/10/2015,10,1918
09/10/2015,11,1944
09/10/2015,12,2330
09/10/2015,13,2511
09/10/2015,14,2747
09/10/2015,15,2929
09/10/2015,16,3149
09/10/2015,17,1916
09/10/2015,18,534
09/10/2015,19,1139
09/10/2015,20,1036
09/10/2015,21,860
09/10/2015,22,737
09/10/2015,23,693
09/10/2017,0,459
09/10/2017,1,303
09/10/2017,2,149
09/10/2017,3,76
09/10/2017,4,86
09/10/2017,5,214
09/10/2017,6,916
09/10/2017,7,2008
09/10/2017,8,4187
09/10/2017,9,3441
09/10/2017,10,1539
09/10/2017,11,1014
09/10/2017,12,738
09/10/2017,13,737
09/10/2017,14,1302
09/10/2017,15,1515
09/10/2017,16,2202
09/10/2017,17,4240
09/10/2017,18,4130
09/10/2017,19,3351
09/10/2017,20,2163
09/10/2017,21,1643
09/10/2017,22,1213
09/10/2017,23,765
09/11/2013,0,338
09/11/2013,1,219
09/11/2013,2,133
09/11/2013,3,79
09/11/2013,4,52
09/11/2013,5,43
09/11/2013,6,122
09/11/2013,7,264
09/11/2013,8,631
09/11/2013,9,1000
09/11/2013,10,1275
09/11/2013,11,1549
09/11/2013,12,1877
09/11/2013,13,1947
09/11/2013,14,2046
09/11/2013,15,2029
09/11/2013,16,1899
09/11/2013,17,1453
09/11/2013,18,1234
09/11/2013,19,1115
09/11/2013,20,748
09/11/2013,21,575
09/11/2013,22,590
09/11/2013,23,516
09/11/2014,0,312
09/11/2014,1,271
09/11/2014,2,188
09/11/2014,3,88
09/11/2014,4,78
09/11/2014,5,42
09/11/2014,6,73
09/11/2014,7,185
09/11/2014,8,366
09/11/2014,9,719
09/11/2014,10,1070
09/11/2014,11,1411
09/11/2014,12,1614
09/11/2014,13,1597
09/11/2014,14,1673
09/11/2014,15,1622
09/11/2014,16,1732
09/11/2014,17,1349
09/11/2014,18,1106
09/11/2014,19,861
09/11/2014,20,652
09/11/2014,21,502
09/11/2014,22,437
09/11/2014,23,259
09/11/2015,0,215
09/11/2015,1,90
09/11/2015,2,68
09/11/2015,3,38
09/11/2015,4,54
09/11/2015,5,257
09/11/2015,6,1164
09/11/2015,7,2680
09/11/2015,8,4455
09/11/2015,9,3023
09/11/2015,10,1696
09/11/2015,11,1605
09/11/2015,12,1958
09/11/2015,13,1926
09/11/2015,14,2100
09/11/2015,15,2200
09/11/2015,16,2726
09/11/2015,17,4446
09/11/2015,18,4258
09/11/2015,19,2826
09/11/2015,20,1874
09/11/2015,21,1246
09/11/2015,22,828
09/11/2015,23,529
09/11/2017,0,341
09/11/2017,1,145
09/11/2017,2,56
09/11/2017,3,41
09/11/2017,4,66
09/11/2017,5,391
09/11/2017,6,1572
09/11/2017,7,3842
09/11/2017,8,6472
09/11/2017,9,4284
09/11/2017,10,2430
09/11/2017,11,2256
09/11/2017,12,2669
09/11/2017,13,2580
09/11/2017,14,2949
09/11/2017,15,3070
09/11/2017,16,3523
09/11/2017,17,5650
09/11/2017,18,5556
09/11/2017,19,3828
09/11/2017,20,2576
09/11/2017,21,1887
09/11/2017,22,1386
09/11/2017,23,847
09/12/2013,0,41
09/12/2013,1,18
09/12/2013,2,21
09/12/2013,3,4
09/12/2013,4,12
09/12/2013,5,40
09/12/2013,6,155
09/12/2013,7,303
09/12/2013,8,761
09/12/2013,9,995
09/12/2013,10,543
09/12/2013,11,428
09/12/2013,12,589
09/12/2013,13,647
09/12/2013,14,715
09/12/2013,15,843
09/12/2013,16,1083
09/12/2013,17,1903
09/12/2013,18,1960
09/12/2013,19,1450
09/12/2013,20,953
09/12/2013,21,631
09/12/2013,22,461
09/12/2013,23,268
09/12/2014,0,113
09/12/2014,1,55
09/12/2014,2,21
09/12/2014,3,4
09/12/2014,4,8
09/12/2014,5,20
09/12/2014,6,68
09/12/2014,7,120
09/12/2014,8,179
09/12/2014,9,160
09/12/2014,10,81
09/12/2014,11,84
09/12/2014,12,89
09/12/2014,13,75
09/12/2014,14,61
09/12/2014,15,223
09/12/2014,16,478
09/12/2014,17,1035
09/12/2014,18,1215
09/12/2014,19,974
09/12/2014,20,642
09/12/2014,21,472
09/12/2014,22,317
09/12/2014,23,219
09/12/2015,0,195
09/12/2015,1,125
09/12/2015,2,58
09/12/2015,3,44
09/12/2015,4,59
09/12/2015,5,27
09/12/2015,6,713
09/12/2015,7,2207
09/12/2015,8,4329
09/12/2015,9,2746
09/12/2015,10,1420
09/12/2015,11,1285
09/12/2015,12,1491
09/12/2015,13,1452
09/12/2015,14,1556
09/12/2015,15,1722
09/12/2015,16,2163
09/12/2015,17,3466
09/12/2015,18,3615
09/12/2015,19,2435
09/12/2015,20,1621
09/12/2015,21,1191
09/12/2015,22,842
09/12/2015,23,544
09/12/2017,0,485
09/12/2017,1,288
09/12/2017,2,198
09/12/2017,3,111
09/12/2017,4,79
09/12/2017,5,80
09/12/2017,6,207
09/12/2017,7,490
09/12/2017,8,900
09/12/2017,9,1273
09/12/2017,10,1072
09/12/2017,11,850
09/12/2017,12,724
09/12/2017,13,565
09/12/2017,14,522
09/12/2017,15,478
09/12/2017,16,421
09/12/2017,17,385
09/12/2017,18,353
09/12/2017,19,322
09/12/2017,20,271
09/12/2017,21,232
09/12/2017,22,243
09/12/2017,23,255
10/01/2014,0,97
10/01/2014,1,54
10/01/2014,2,38
10/01/2014,3,18
10/01/2014,4,19
10/01/2014,5,97
10/01/2014,6,427
10/01/2014,7,783
10/01/2014,8,1359
10/01/2014,9,470
10/01/2014,10,205
10/01/2014,11,295
10/01/2014,12,438
10/01/2014,13,493
10/01/2014,14,445
10/01/2014,15,451
10/01/2014,16,586
10/01/2014,17,1036
10/01/2014,18,1021
10/01/2014,19,569
10/01/2014,20,344
10/01/2014,21,218
10/01/2014,22,208
10/01/2014,23,176
10/01/2015,0,102
10/01/2015,1,56
10/01/2015,2,35
10/01/2015,3,24
10/01/2015,4,28
10/01/2015,5,24
10/01/2015,6,39
10/01/2015,7,94
10/01/2015,8,195
10/01/2015,9,298
10/01/2015,10,403
10/01/2015,11,479
10/01/2015,12,521
10/01/2015,13,553
10/01/2015,14,579
10/01/2015,15,519
10/01/2015,16,553
10/01/2015,17,396
10/01/2015,18,311
10/01/2015,19,282
10/01/2015,20,201
10/01/2015,21,165
10/01/2015,22,140
10/01/2015,23,112
10/01/2016,0,366
10/01/2016,1,244
10/01/2016,2,169
10/01/2016,3,31
10/01/2016,4,17
10/01/2016,5,6
10/01/2016,6,11
10/01/2016,7,24
10/01/2016,8,88
10/01/2016,9,403
10/01/2016,10,510
10/01/2016,11,784
10/01/2016,12,890
10/01/2016,13,1352
10/01/2016,14,1637
10/01/2016,15,1390
10/01/2016,16,1396
10/01/2016,17,1188
10/01/2016,18,1126
10/01/2016,19,964
10/01/2016,20,675
10/01/2016,21,462
10/01/2016,22,348
10/01/2016,23,194
10/01/2018,0,127
10/01/2018,1,48
10/01/2018,2,35
10/01/2018,3,17
10/01/2018,4,33
10/01/2018,5,250
10/01/2018,6,823
10/01/2018,7,1822
10/01/2018,8,3261
10/01/2018,9,2346
10/01/2018,10,1170
10/01/2018,11,965
10/01/2018,12,1073
10/01/2018,13,1196
10/01/2018,14,1285
10/01/2018,15,1499
10/01/2018,16,1849
10/01/2018,17,2855
10/01/2018,18,2868
10/01/2018,19,1827
10/01/2018,20,1145
10/01/2018,21,842
10/01/2018,22,559
10/01/2018,23,357
10/02/2014,0,21
10/02/2014,1,11
10/02/2014,2,6
10/02/2014,3,1
10/02/2014,4,6
10/02/2014,5,48
10/02/2014,6,146
10/02/2014,7,308
10/02/2014,8,611
10/02/2014,9,490
10/02/2014,10,244
10/02/2014,11,227
10/02/2014,12,250
10/02/2014,13,310
10/02/2014,14,336
10/02/2014,15,372
10/02/2014,16,440
10/02/2014,17,812
10/02/2014,18,749
10/02/2014,19,570
10/02/2014,20,365
10/02/2014,21,231
10/02/2014,22,186
10/02/2014,23,106
10/02/2015,0,36
10/02/2015,1,22
10/02/2015,2,6
10/02/2015,3,5
10/02/2015,4,15
10/02/2015,5,89
10/02/2015,6,232
10/02/2015,7,489
10/02/2015,8,873
10/02/2015,9,803
10/02/2015,10,351
10/02/2015,11,337
10/02/2015,12,431
10/02/2015,13,457
10/02/2015,14,494
10/02/2015,15,565
10/02/2015,16,722
10/02/2015,17,1251
10/02/2015,18,1135
10/02/2015,19,797
10/02/2015,20,489
10/02/2015,21,353
10/02/2015,22,237
10/02/2015,23,139
10/02/2016,0,136
10/02/2016,1,59
10/02/2016,2,28
10/02/2016,3,19
10/02/2016,4,32
10/02/2016,5,205
10/02/2016,6,730
10/02/2016,7,1195
10/02/2016,8,2139
10/02/2016,9,1791
10/02/2016,10,911
10/02/2016,11,815
10/02/2016,12,945
10/02/2016,13,1018
10/02/2016,14,1064
10/02/2016,15,1115
10/02/2016,16,1532
10/02/2016,17,2458
10/02/2016,18,2276
10/02/2016,19,1508
10/02/2016,20,1019
10/02/2016,21,693
10/02/2016,22,477
10/02/2016,23,255
10/02/2018,0,347
10/02/2018,1,226
10/02/2018,2,153
10/02/2018,3,88
10/02/2018,4,69
10/02/2018,5,81
10/02/2018,6,188
10/02/2018,7,454
10/02/2018,8,951
10/02/2018,9,1508
10/02/2018,10,1919
10/02/2018,11,2305
10/02/2018,12,1725
10/02/2018,13,1079
10/02/2018,14,564
10/02/2018,15,586
10/02/2018,16,1038
10/02/2018,17,1139
10/02/2018,18,705
10/02/2018,19,263
10/02/2018,20,217
10/02/2018,21,190
10/02/2018,22,276
10/02/2018,23,253
10/03/2014,0,104
10/03/2014,1,44
10/03/2014,2,23
10/03/2014,3,7
10/03/2014,4,16
10/03/2014,5,100
10/03/2014,6,434
10/03/2014,7,874
10/03/2014,8,1503
10/03/2014,9,1204
10/03/2014,10,589
10/03/2014,11,512
10/03/2014,12,698
10/03/2014,13,675
10/03/2014,14,732
10/03/2014,15,869
10/03/2014,16,1131
10/03/2014,17,2001
10/03/2014,18,2189
10/03/2014,19,1385
10/03/2014,20,896
10/03/2014,21,600
10/03/2014,22,416
10/03/2014,23,229
10/03/2015,0,90
10/03/2015,1,45
10/03/2015,2,19
10/03/2015,3,10
10/03/2015,4,32
10/03/2015,5,101
10/03/2015,6,475
10/03/2015,7,977
10/03/2015,8,1793
10/03/2015,9,1399
10/03/2015,10,702
10/03/2015,11,603
10/03/2015,12,734
10/03/2015,13,733
10/03/2015,14,736
10/03/2015,15,776
10/03/2015,16,633
10/03/2015,17,661
10/03/2015,18,532
10/03/2015,19,296
10/03/2015,20,185
10/03/2015,21,117
10/03/2015,22,61
10/03/2015,23,71
10/03/2016,0,295
10/03/2016,1,127
10/03/2016,2,80
10/03/2016,3,44
10/03/2016,4,51
10/03/2016,5,268
10/03/2016,6,1075
10/03/2016,7,2549
10/03/2016,8,4357
10/03/2016,9,3107
10/03/2016,10,1680
10/03/2016,11,1610
10/03/2016,12,1803
10/03/2016,13,1902
10/03/2016,14,2024
10/03/2016,15,2139
10/03/2016,16,2644
10/03/2016,17,4675
10/03/2016,18,4171
10/03/2016,19,2624
10/03/2016,20,1922
10/03/2016,21,1435
10/03/2016,22,973
10/03/2016,23,697
10/03/2018,0,353
10/03/2018,1,190
10/03/2018,2,121
10/03/2018,3,76
10/03/2018,4,76
10/03/2018,5,69
10/03/2018,6,202
10/03/2018,7,455
10/03/2018,8,862
10/03/2018,9,1346
10/03/2018,10,1746
10/03/2018,11,2036
10/03/2018,12,2228
10/03/2018,13,2208
10/03/2018,14,2141
10/03/2018,15,2158
10/03/2018,16,1991
10/03/2018,17,1902
10/03/2018,18,1491
10/03/2018,19,1180
10/03/2018,20,914
10/03/2018,21,629
10/03/2018,22,559
10/03/2018,23,511
10/04/2014,0,168
10/04/2014,1,86
10/04/2014,2,47
10/04/2014,3,23
